p,D,seed,DX,D_diff,time,error
0.0,0.0,12,0.08928571428571427,50.0,0.63,0.2434582057276541
0.0,0.0,12,0.08928571428571427,50.0,0.64,0.24399245398051944
0.0,0.0,12,0.08928571428571427,50.0,0.65,0.23707681029381703
0.0,0.0,12,0.08928571428571427,50.0,0.66,0.2330653567618434
0.0,0.0,12,0.08928571428571427,50.0,0.67,0.23251174468702654
0.0,0.0,12,0.08928571428571427,50.0,0.68,0.2351850796269758
0.0,0.0,12,0.08928571428571427,50.0,0.6900000000000001,0.23534048424066734
0.0,0.0,12,0.08928571428571427,50.0,0.7000000000000001,0.2505259448477674
0.0,0.0,12,0.08928571428571427,50.0,0.71,0.2503122863796045
0.0,0.0,12,0.08928571428571427,50.0,0.72,0.25047075341126
0.0,0.0,12,0.08928571428571427,50.0,0.73,0.2406988049478362
0.0,0.0,12,0.08928571428571427,50.0,0.74,0.23410063230747744
0.0,0.0,12,0.08928571428571427,50.0,0.75,0.23679402306550498
0.0,0.0,12,0.08928571428571427,100.0,0.0,0.4594701209133521
0.0,0.0,12,0.08928571428571427,100.0,0.01,0.39449504277730263
0.0,0.0,12,0.08928571428571427,100.0,0.02,0.35430075050536325
0.0,0.0,12,0.08928571428571427,100.0,0.03,0.3031744984659027
0.0,0.0,12,0.08928571428571427,100.0,0.04,0.3047791041720805
0.0,0.0,12,0.08928571428571427,100.0,0.05,0.3125206328732816
0.0,0.0,12,0.08928571428571427,100.0,0.06,0.2990912891437371
0.0,0.0,12,0.08928571428571427,100.0,0.07,0.30316825403630215
0.0,0.0,12,0.08928571428571427,100.0,0.08,0.3234342900703623
0.0,0.0,12,0.08928571428571427,100.0,0.09,0.3261805010303839
0.0,0.0,12,0.08928571428571427,100.0,0.1,0.3204634857272694
0.0,0.0,12,0.08928571428571427,100.0,0.11,0.3045511989143944
0.0,0.0,12,0.08928571428571427,100.0,0.12,0.2932979986120454
0.0,0.0,12,0.08928571428571427,100.0,0.13,0.28237729189860056
0.0,0.0,12,0.08928571428571427,100.0,0.14,0.28400913563650493
0.0,0.0,12,0.08928571428571427,100.0,0.15,0.27711898119607825
0.0,0.0,12,0.08928571428571427,100.0,0.16,0.27916695089324794
0.0,0.0,12,0.08928571428571427,100.0,0.17,0.27868133000985273
0.0,0.0,12,0.08928571428571427,100.0,0.18,0.2844497660668783
0.0,0.0,12,0.08928571428571427,100.0,0.19,0.2806697850888001
0.0,0.0,12,0.08928571428571427,100.0,0.2,0.27425750820904604
0.0,0.0,12,0.08928571428571427,100.0,0.21,0.2764229707149015
0.0,0.0,12,0.08928571428571427,100.0,0.22,0.2740105112431595
0.0,0.0,12,0.08928571428571427,100.0,0.23,0.26985503078642875
0.0,0.0,12,0.08928571428571427,100.0,0.24,0.28005691746396977
0.0,0.0,12,0.08928571428571427,100.0,0.25,0.27907704521530957
0.0,0.0,12,0.08928571428571427,100.0,0.26,0.27797112599214546
0.0,0.0,12,0.08928571428571427,100.0,0.27,0.2644891127686655
0.0,0.0,12,0.08928571428571427,100.0,0.28,0.2599979287186297
0.0,0.0,12,0.08928571428571427,100.0,0.29,0.2662674606742225
0.0,0.0,12,0.08928571428571427,100.0,0.3,0.270509539752415
0.0,0.0,12,0.08928571428571427,100.0,0.31,0.26473176794026887
0.0,0.0,12,0.08928571428571427,100.0,0.32,0.25621720229968886
0.0,0.0,12,0.08928571428571427,100.0,0.33,0.25607095855719125
0.0,0.0,12,0.08928571428571427,100.0,0.34,0.25511520209837685
0.0,0.0,12,0.08928571428571427,100.0,0.35000000000000003,0.2510059831888742
0.0,0.0,12,0.08928571428571427,100.0,0.36,0.2502933434559232
