seed,DX,D_diff,time,error,mean
13,0.3,0.0,0.26,0.2421879497003001,0.2489897901428378
13,0.3,0.0,0.28,0.2380743158673196,0.2489897901428378
13,0.3,0.0,0.3,0.2342392593087208,0.2489897901428378
13,0.3,0.0,0.32,0.2288819869581291,0.2489897901428378
13,0.3,0.0,0.34,0.2297749154512869,0.2489897901428378
13,0.3,0.0,0.36,0.2337373410234553,0.2489897901428378
13,0.3,0.0,0.38,0.2362618275130221,0.2489897901428378
13,0.3,0.0,0.4,0.2346003373836518,0.2489897901428378
13,0.3,0.0,0.42,0.2325281400788169,0.2489897901428378
13,0.3,0.0,0.44,0.2366373698460039,0.2489897901428378
13,0.3,0.0,0.46,0.2371636349267076,0.2489897901428378
13,0.3,0.0,0.48,0.2326868900374926,0.2489897901428378
13,0.3,0.0,0.5,0.2296850304947365,0.2489897901428378
13,0.3,0.0,0.52,0.2299030652621939,0.2489897901428378
13,0.3,0.0,0.54,0.2310664706912933,0.2489897901428378
13,0.3,0.0,0.56,0.2312506812610633,0.2489897901428378
13,0.3,0.0,0.58,0.2287043349256503,0.2489897901428378
13,0.3,0.0,0.6,0.2272839588864431,0.2489897901428378
13,0.3,0.0,0.62,0.2326273637039725,0.2489897901428378
13,0.3,0.0,0.64,0.2356283215244634,0.2489897901428378
13,0.3,0.0,0.66,0.2332007342993367,0.2489897901428378
13,0.3,0.0,0.68,0.2356091391160067,0.2489897901428378
13,0.3,0.0,0.7000000000000001,0.2358628894914043,0.2489897901428378
13,0.3,0.0,0.72,0.2347355314144597,0.2489897901428378
13,0.3,0.0,0.74,0.2274049169216496,0.2489897901428378
13,0.3,5.0,0.0,0.3378409586297358,0.24464745861432058
13,0.3,5.0,0.02,0.3196875250520525,0.24464745861432058
13,0.3,5.0,0.04,0.3185855768960351,0.24464745861432058
13,0.3,5.0,0.06,0.3180910109039118,0.24464745861432058
13,0.3,5.0,0.08,0.2990454211113087,0.24464745861432058
13,0.3,5.0,0.1,0.2804380775055707,0.24464745861432058
13,0.3,5.0,0.12,0.2700809930326938,0.24464745861432058
13,0.3,5.0,0.14,0.2663502226436904,0.24464745861432058
13,0.3,5.0,0.16,0.2607920381126262,0.24464745861432058
13,0.3,5.0,0.18,0.2547780505939702,0.24464745861432058
13,0.3,5.0,0.2,0.251429378234192,0.24464745861432058
13,0.3,5.0,0.22,0.2494926604118616,0.24464745861432058
13,0.3,5.0,0.24,0.249904358633088,0.24464745861432058
13,0.3,5.0,0.26,0.2485174752928509,0.24464745861432058
13,0.3,5.0,0.28,0.2410458318559404,0.24464745861432058
13,0.3,5.0,0.3,0.2333637805474982,0.24464745861432058
13,0.3,5.0,0.32,0.2319655255894411,0.24464745861432058
13,0.3,5.0,0.34,0.2324025394518469,0.24464745861432058
13,0.3,5.0,0.36,0.2323401268611587,0.24464745861432058
13,0.3,5.0,0.38,0.2467406623509059,0.24464745861432058
13,0.3,5.0,0.4,0.2439272395714926,0.24464745861432058
13,0.3,5.0,0.42,0.2414217187190148,0.24464745861432058
13,0.3,5.0,0.44,0.2437188507867212,0.24464745861432058
13,0.3,5.0,0.46,0.2444482185205035,0.24464745861432058
13,0.3,5.0,0.48,0.2422758076261366,0.24464745861432058
13,0.3,5.0,0.5,0.2369911229023942,0.24464745861432058
13,0.3,5.0,0.52,0.238782808881309,0.24464745861432058
13,0.3,5.0,0.54,0.2393855041695429,0.24464745861432058
13,0.3,5.0,0.56,0.2388774328314913,0.24464745861432058
13,0.3,5.0,0.58,0.2403732780387314,0.24464745861432058
13,0.3,5.0,0.6,0.2498651028773162,0.24464745861432058
13,0.3,5.0,0.62,0.2621089321590098,0.24464745861432058
13,0.3,5.0,0.64,0.2658286052353791,0.24464745861432058
13,0.3,5.0,0.66,0.2635111990176432,0.24464745861432058
13,0.3,5.0,0.68,0.2581798905341868,0.24464745861432058
13,0.3,5.0,0.7000000000000001,0.247170032023463,0.24464745861432058
13,0.3,5.0,0.72,0.2387381925857469,0.24464745861432058
13,0.3,5.0,0.74,0.2439775359139864,0.24464745861432058
13,0.3,10.0,0.0,0.3408740541596946,0.25094873611717683
13,0.3,10.0,0.02,0.3256252342516729,0.25094873611717683
13,0.3,10.0,0.04,0.3311379623070429,0.25094873611717683
13,0.3,10.0,0.06,0.3234668869093431,0.25094873611717683
13,0.3,10.0,0.08,0.3054798076588961,0.25094873611717683
13,0.3,10.0,0.1,0.2963324837063312,0.25094873611717683
13,0.3,10.0,0.12,0.294269455123086,0.25094873611717683
13,0.3,10.0,0.14,0.2934724034123308,0.25094873611717683
13,0.3,10.0,0.16,0.2819316251825453,0.25094873611717683
13,0.3,10.0,0.18,0.2761224581650086,0.25094873611717683
13,0.3,10.0,0.2,0.2636520519407175,0.25094873611717683
13,0.3,10.0,0.22,0.2689763581498515,0.25094873611717683
13,0.3,10.0,0.24,0.2632079966469002,0.25094873611717683
13,0.3,10.0,0.26,0.2613933472049474,0.25094873611717683
13,0.3,10.0,0.28,0.25860516165954,0.25094873611717683
13,0.3,10.0,0.3,0.2541328340958315,0.25094873611717683
13,0.3,10.0,0.32,0.2552635764841245,0.25094873611717683
13,0.3,10.0,0.34,0.2548494917982206,0.25094873611717683
13,0.3,10.0,0.36,0.2575349228496602,0.25094873611717683
13,0.3,10.0,0.38,0.247579814218482,0.25094873611717683
13,0.3,10.0,0.4,0.2494719388233738,0.25094873611717683
13,0.3,10.0,0.42,0.2478866744870881,0.25094873611717683
13,0.3,10.0,0.44,0.2452652241424997,0.25094873611717683
13,0.3,10.0,0.46,0.2477917091117724,0.25094873611717683
13,0.3,10.0,0.48,0.2444512568724157,0.25094873611717683
13,0.3,10.0,0.5,0.2412346979706758,0.25094873611717683
13,0.3,10.0,0.52,0.2406808335329735,0.25094873611717683
13,0.3,10.0,0.54,0.2409209360316892,0.25094873611717683
13,0.3,10.0,0.56,0.244759906931271,0.25094873611717683
13,0.3,10.0,0.58,0.2432476607559946,0.25094873611717683
13,0.3,10.0,0.6,0.245623302822703,0.25094873611717683
13,0.3,10.0,0.62,0.2441919726328474,0.25094873611717683
13,0.3,10.0,0.64,0.2359233860685206,0.25094873611717683
13,0.3,10.0,0.66,0.2360852433211044,0.25094873611717683
13,0.3,10.0,0.68,0.2413484350789758,0.25094873611717683
13,0.3,10.0,0.7000000000000001,0.2265601599915126,0.25094873611717683
13,0.3,10.0,0.72,0.2252830126299341,0.25094873611717683
13,0.3,10.0,0.74,0.224312887533569,0.25094873611717683
13,0.3,15.0,0.0,0.3500939604212374,0.2558859869971088
13,0.3,15.0,0.02,0.3252591369903893,0.2558859869971088
13,0.3,15.0,0.04,0.3266374963644715,0.2558859869971088
13,0.3,15.0,0.06,0.3140393792632041,0.2558859869971088
13,0.3,15.0,0.08,0.2944131451075172,0.2558859869971088
13,0.3,15.0,0.1,0.2814605653298654,0.2558859869971088
13,0.3,15.0,0.12,0.2696999160722297,0.2558859869971088
13,0.3,15.0,0.14,0.2438498549021734,0.2558859869971088
13,0.3,15.0,0.16,0.2441444162939318,0.2558859869971088
13,0.3,15.0,0.18,0.2475746138895855,0.2558859869971088
13,0.3,15.0,0.2,0.2380025770498948,0.2558859869971088
13,0.3,15.0,0.22,0.2331976960941839,0.2558859869971088
13,0.3,15.0,0.24,0.2273136678910506,0.2558859869971088
13,0.3,15.0,0.26,0.2301979881337584,0.2558859869971088
13,0.3,15.0,0.28,0.2340087531638544,0.2558859869971088
13,0.3,15.0,0.3,0.2261615063673534,0.2558859869971088
13,0.3,15.0,0.32,0.2207320554720472,0.2558859869971088
13,0.3,15.0,0.34,0.2183922529144959,0.2558859869971088
13,0.3,15.0,0.36,0.2180321529911558,0.2558859869971088
13,0.3,15.0,0.38,0.2245229666616242,0.2558859869971088
13,0.3,15.0,0.4,0.2198996983117407,0.2558859869971088
13,0.3,15.0,0.42,0.2176197310746891,0.2558859869971088
13,0.3,15.0,0.44,0.2237241557779885,0.2558859869971088
13,0.3,15.0,0.46,0.2262771544618158,0.2558859869971088
13,0.3,15.0,0.48,0.2251103802305274,0.2558859869971088
13,0.3,15.0,0.5,0.2204572117407441,0.2558859869971088
13,0.3,15.0,0.52,0.2153372384699698,0.2558859869971088
13,0.3,15.0,0.54,0.212964697560046,0.2558859869971088
13,0.3,15.0,0.56,0.2125352237813951,0.2558859869971088
13,0.3,15.0,0.58,0.2212820958294631,0.2558859869971088
13,0.3,15.0,0.6,0.224107802647474,0.2558859869971088
13,0.3,15.0,0.62,0.2183197740117755,0.2558859869971088
13,0.3,15.0,0.64,0.2217538151839526,0.2558859869971088
13,0.3,15.0,0.66,0.2188978827181352,0.2558859869971088
13,0.3,15.0,0.68,0.2199217757513825,0.2558859869971088
13,0.3,15.0,0.7000000000000001,0.2217811747099878,0.2558859869971088
13,0.3,15.0,0.72,0.2224683175446827,0.2558859869971088
13,0.3,15.0,0.74,0.2249837755956724,0.2558859869971088
13,0.3,20.0,0.0,0.3503446765715408,0.2566468837585003
13,0.3,20.0,0.02,0.3212643452980742,0.2566468837585003
13,0.3,20.0,0.04,0.3221433341661973,0.2566468837585003
13,0.3,20.0,0.06,0.3157131638236556,0.2566468837585003
13,0.3,20.0,0.08,0.3123079435841486,0.2566468837585003
13,0.3,20.0,0.1,0.2965483348072817,0.2566468837585003
13,0.3,20.0,0.12,0.2768322679442087,0.2566468837585003
13,0.3,20.0,0.14,0.2629403217606469,0.2566468837585003
13,0.3,20.0,0.16,0.2680414143581989,0.2566468837585003
13,0.3,20.0,0.18,0.2714355242909249,0.2566468837585003
13,0.3,20.0,0.2,0.2619132389349697,0.2566468837585003
13,0.3,20.0,0.22,0.2554300976829468,0.2566468837585003
13,0.3,20.0,0.24,0.2584710732628022,0.2566468837585003
13,0.3,20.0,0.26,0.2562316285237951,0.2566468837585003
13,0.3,20.0,0.28,0.2567525775750332,0.2566468837585003
13,0.3,20.0,0.3,0.2514404935032073,0.2566468837585003
13,0.3,20.0,0.32,0.2518272234470051,0.2566468837585003
13,0.3,20.0,0.34,0.2529374159753632,0.2566468837585003
13,0.3,20.0,0.36,0.2451680646517356,0.2566468837585003
13,0.3,20.0,0.38,0.2428212478562483,0.2566468837585003
13,0.3,20.0,0.4,0.2387209997319262,0.2566468837585003
13,0.3,20.0,0.42,0.2312732773026324,0.2566468837585003
13,0.3,20.0,0.44,0.2293609649950436,0.2566468837585003
13,0.3,20.0,0.46,0.2315422521591372,0.2566468837585003
13,0.3,20.0,0.48,0.2353121029742788,0.2566468837585003
13,0.3,20.0,0.5,0.2304495038285244,0.2566468837585003
13,0.3,20.0,0.52,0.2265236065932386,0.2566468837585003
13,0.3,20.0,0.54,0.2262661600439474,0.2566468837585003
13,0.3,20.0,0.56,0.2306061425474162,0.2566468837585003
13,0.3,20.0,0.58,0.2301436029764594,0.2566468837585003
13,0.3,20.0,0.6,0.2278301483231949,0.2566468837585003
13,0.3,20.0,0.62,0.222727947430752,0.2566468837585003
13,0.3,20.0,0.64,0.2206588562277775,0.2566468837585003
13,0.3,20.0,0.66,0.2203483829605306,0.2566468837585003
13,0.3,20.0,0.68,0.2261234226618335,0.2566468837585003
13,0.3,20.0,0.7000000000000001,0.222116855788845,0.2566468837585003
13,0.3,20.0,0.72,0.2267115496141111,0.2566468837585003
13,0.3,20.0,0.74,0.2264085008511134,0.2566468837585003
13,0.3,25.0,0.0,0.3691440562786419,0.26291252669502696
13,0.3,25.0,0.02,0.3384104200833477,0.26291252669502696
13,0.3,25.0,0.04,0.3346979318598253,0.26291252669502696
13,0.3,25.0,0.06,0.3250086329805369,0.26291252669502696
13,0.3,25.0,0.08,0.3100248801566951,0.26291252669502696
13,0.3,25.0,0.1,0.2973374661940213,0.26291252669502696
13,0.3,25.0,0.12,0.2890012889972964,0.26291252669502696
13,0.3,25.0,0.14,0.2961252842850853,0.26291252669502696
13,0.3,25.0,0.16,0.2909845286802081,0.26291252669502696
13,0.3,25.0,0.18,0.27704848122349,0.26291252669502696
13,0.3,25.0,0.2,0.2690296798721294,0.26291252669502696
13,0.3,25.0,0.22,0.2642526189910461,0.26291252669502696
13,0.3,25.0,0.24,0.2594859728188846,0.26291252669502696
13,0.3,25.0,0.26,0.2564254328171959,0.26291252669502696
13,0.3,25.0,0.28,0.2446406702082743,0.26291252669502696
13,0.3,25.0,0.3,0.24186589342057,0.26291252669502696
13,0.3,25.0,0.32,0.2435369460413027,0.26291252669502696
13,0.3,25.0,0.34,0.2411325293482295,0.26291252669502696
13,0.3,25.0,0.36,0.2400729762324598,0.26291252669502696
13,0.3,25.0,0.38,0.2384585183852779,0.26291252669502696
13,0.3,25.0,0.4,0.2366726779821324,0.26291252669502696
13,0.3,25.0,0.42,0.2343532074255296,0.26291252669502696
13,0.3,25.0,0.44,0.2351042427064779,0.26291252669502696
13,0.3,25.0,0.46,0.2473650499271679,0.26291252669502696
13,0.3,25.0,0.48,0.2403295737956517,0.26291252669502696
13,0.3,25.0,0.5,0.2269476208123101,0.26291252669502696
13,0.3,25.0,0.52,0.2268207677730908,0.26291252669502696
13,0.3,25.0,0.54,0.2254679781691033,0.26291252669502696
13,0.3,25.0,0.56,0.2214162721021617,0.26291252669502696
13,0.3,25.0,0.58,0.2155977262259406,0.26291252669502696
13,0.3,25.0,0.6,0.2143244469356528,0.26291252669502696
13,0.3,25.0,0.62,0.2133056210187231,0.26291252669502696
13,0.3,25.0,0.64,0.2030952317286626,0.26291252669502696
13,0.3,25.0,0.66,0.2047515363538,0.26291252669502696
13,0.3,25.0,0.68,0.211405268203787,0.26291252669502696
13,0.3,25.0,0.7000000000000001,0.2125968589401579,0.26291252669502696
13,0.3,25.0,0.72,0.2167393972870945,0.26291252669502696
13,0.3,25.0,0.74,0.2096337065908018,0.26291252669502696
13,0.3,30.0,0.0,0.3284420469816481,0.2515894141951285
13,0.3,30.0,0.02,0.3229227596107294,0.2515894141951285
13,0.3,30.0,0.04,0.3299149083023499,0.2515894141951285
13,0.3,30.0,0.06,0.3208573454155203,0.2515894141951285
13,0.3,30.0,0.08,0.3150853843074515,0.2515894141951285
13,0.3,30.0,0.1,0.3068499079818504,0.2515894141951285
13,0.3,30.0,0.12,0.2995912411766231,0.2515894141951285
13,0.3,30.0,0.14,0.2923053149354582,0.2515894141951285
13,0.3,30.0,0.16,0.2809794967115206,0.2515894141951285
13,0.3,30.0,0.18,0.2849646655300454,0.2515894141951285
13,0.3,30.0,0.2,0.2762844754085659,0.2515894141951285
13,0.3,30.0,0.22,0.2641101745845507,0.2515894141951285
13,0.3,30.0,0.24,0.2583827967627258,0.2515894141951285
13,0.3,30.0,0.26,0.2596643496899471,0.2515894141951285
13,0.3,30.0,0.28,0.2603287569143925,0.2515894141951285
13,0.3,30.0,0.3,0.2497503162954018,0.2515894141951285
13,0.3,30.0,0.32,0.2366151722468146,0.2515894141951285
13,0.3,30.0,0.34,0.228177636939049,0.2515894141951285
13,0.3,30.0,0.36,0.217092129240191,0.2515894141951285
13,0.3,30.0,0.38,0.214644978316619,0.2515894141951285
13,0.3,30.0,0.4,0.2139910884603502,0.2515894141951285
13,0.3,30.0,0.42,0.2076773426552504,0.2515894141951285
13,0.3,30.0,0.44,0.2085242752355251,0.2515894141951285
13,0.3,30.0,0.46,0.2071890723182808,0.2515894141951285
13,0.3,30.0,0.48,0.2103045633095737,0.2515894141951285
13,0.3,30.0,0.5,0.2191245784055836,0.2515894141951285
13,0.3,30.0,0.52,0.2225615789461903,0.2515894141951285
13,0.3,30.0,0.54,0.2271189866539023,0.2515894141951285
13,0.3,30.0,0.56,0.2320707192097404,0.2515894141951285
13,0.3,30.0,0.58,0.2373277026155052,0.2515894141951285
13,0.3,30.0,0.6,0.2272380100860852,0.2515894141951285
13,0.3,30.0,0.62,0.22842346112272,0.2515894141951285
13,0.3,30.0,0.64,0.2203360570390068,0.2515894141951285
13,0.3,30.0,0.66,0.2229636872048137,0.2515894141951285
13,0.3,30.0,0.68,0.2177267453116924,0.2515894141951285
13,0.3,30.0,0.7000000000000001,0.2200628132341803,0.2515894141951285
13,0.3,30.0,0.72,0.2143100755556857,0.2515894141951285
13,0.3,30.0,0.74,0.2169649388713731,0.2515894141951285
13,0.3,40.0,0.0,0.3434162338330835,0.26711592722176136
13,0.3,40.0,0.02,0.320953253018905,0.26711592722176136
13,0.3,40.0,0.04,0.3165453033555745,0.26711592722176136
13,0.3,40.0,0.06,0.3189072526126371,0.26711592722176136
13,0.3,40.0,0.08,0.3053587990754394,0.26711592722176136
13,0.3,40.0,0.1,0.2912285507487785,0.26711592722176136
13,0.3,40.0,0.12,0.2857733609212856,0.26711592722176136
13,0.3,40.0,0.14,0.2843731809925234,0.26711592722176136
13,0.3,40.0,0.16,0.2904572185369694,0.26711592722176136
13,0.3,40.0,0.18,0.2836407908461778,0.26711592722176136
13,0.3,40.0,0.2,0.2907631683616011,0.26711592722176136
13,0.3,40.0,0.22,0.2812186815423388,0.26711592722176136
13,0.3,40.0,0.24,0.2820976868031147,0.26711592722176136
13,0.3,40.0,0.26,0.2843127665733604,0.26711592722176136
13,0.3,40.0,0.28,0.2875822505697444,0.26711592722176136
13,0.3,40.0,0.3,0.2906401008884221,0.26711592722176136
13,0.3,40.0,0.32,0.2817944372999637,0.26711592722176136
13,0.3,40.0,0.34,0.2804266889680918,0.26711592722176136
13,0.3,40.0,0.36,0.2781970519965256,0.26711592722176136
13,0.3,40.0,0.38,0.2659809690844809,0.26711592722176136
13,0.3,40.0,0.4,0.2614270219937765,0.26711592722176136
13,0.3,40.0,0.42,0.2610886443840597,0.26711592722176136
13,0.3,40.0,0.44,0.2710906624965873,0.26711592722176136
13,0.3,40.0,0.46,0.2723634875377397,0.26711592722176136
13,0.3,40.0,0.48,0.2662040413329246,0.26711592722176136
13,0.3,40.0,0.5,0.2647708446129184,0.26711592722176136
13,0.3,40.0,0.52,0.2585373844872505,0.26711592722176136
13,0.3,40.0,0.54,0.2510338654088724,0.26711592722176136
13,0.3,40.0,0.56,0.2511227385015812,0.26711592722176136
13,0.3,40.0,0.58,0.25237676320966,0.26711592722176136
13,0.3,40.0,0.6,0.2578008257265146,0.26711592722176136
13,0.3,40.0,0.62,0.2681895806598374,0.26711592722176136
13,0.3,40.0,0.64,0.2654181488095278,0.26711592722176136
13,0.3,40.0,0.66,0.2544695943351497,0.26711592722176136
13,0.3,40.0,0.68,0.2433678164388407,0.26711592722176136
13,0.3,40.0,0.7000000000000001,0.2419811121953463,0.26711592722176136
13,0.3,40.0,0.72,0.2483264140861832,0.26711592722176136
13,0.3,40.0,0.74,0.2509180914500525,0.26711592722176136
13,0.3,50.0,0.0,0.3745047386204505,0.28172895912251056
13,0.3,50.0,0.02,0.3609205495094262,0.28172895912251056
13,0.3,50.0,0.04,0.3491181762149722,0.28172895912251056
13,0.3,50.0,0.06,0.3437614578956563,0.28172895912251056
13,0.3,50.0,0.08,0.3307893698043057,0.28172895912251056
13,0.3,50.0,0.1,0.3121797975965654,0.28172895912251056
13,0.3,50.0,0.12,0.3004801360123831,0.28172895912251056
13,0.3,50.0,0.14,0.2938677470151733,0.28172895912251056
13,0.3,50.0,0.16,0.2910987918214033,0.28172895912251056
13,0.3,50.0,0.18,0.2814939129143683,0.28172895912251056
13,0.3,50.0,0.2,0.2763104923854617,0.28172895912251056
13,0.3,50.0,0.22,0.2709635565102867,0.28172895912251056
13,0.3,50.0,0.24,0.2620358980943292,0.28172895912251056
13,0.3,50.0,0.26,0.2438945572860285,0.28172895912251056
13,0.3,50.0,0.28,0.2392683153455965,0.28172895912251056
13,0.3,50.0,0.3,0.2440659392330537,0.28172895912251056
13,0.3,50.0,0.32,0.2414001278876954,0.28172895912251056
13,0.3,50.0,0.34,0.2417900276075844,0.28172895912251056
13,0.3,50.0,0.36,0.2462026335813412,0.28172895912251056
13,0.3,50.0,0.38,0.2490983782733579,0.28172895912251056
13,0.3,50.0,0.4,0.259262442334828,0.28172895912251056
13,0.3,50.0,0.42,0.2548253749426672,0.28172895912251056
13,0.3,50.0,0.44,0.2464613868361631,0.28172895912251056
13,0.3,50.0,0.46,0.2368014455000785,0.28172895912251056
13,0.3,50.0,0.48,0.2273765676806476,0.28172895912251056
13,0.3,50.0,0.5,0.2319890574612007,0.28172895912251056
13,0.3,50.0,0.52,0.2330528240402558,0.28172895912251056
13,0.3,50.0,0.54,0.2442673050840806,0.28172895912251056
13,0.3,50.0,0.56,0.2498054164067096,0.28172895912251056
13,0.3,50.0,0.58,0.2475714745750112,0.28172895912251056
13,0.3,50.0,0.6,0.246780530844545,0.28172895912251056
13,0.3,50.0,0.62,0.2481552778546292,0.28172895912251056
13,0.3,50.0,0.64,0.2623682829341374,0.28172895912251056
13,0.3,50.0,0.66,0.2540898678828486,0.28172895912251056
13,0.3,50.0,0.68,0.2482374855677985,0.28172895912251056
13,0.3,50.0,0.7000000000000001,0.2427393470149964,0.28172895912251056
13,0.3,50.0,0.72,0.2349688337672308,0.28172895912251056
13,0.3,50.0,0.74,0.2419408216496589,0.28172895912251056
13,0.3,100.0,0.0,0.3445464818171986,0.29849215875881724
13,0.3,100.0,0.02,0.317637605031122,0.29849215875881724
13,0.3,100.0,0.04,0.3265242471364729,0.29849215875881724
13,0.3,100.0,0.06,0.3295938509058899,0.29849215875881724
13,0.3,100.0,0.08,0.3255478880690086,0.29849215875881724
13,0.3,100.0,0.1,0.3185206518002935,0.29849215875881724
13,0.3,100.0,0.12,0.3067297156074846,0.29849215875881724
13,0.3,100.0,0.14,0.293686455985553,0.29849215875881724
13,0.3,100.0,0.16,0.2938595628860527,0.29849215875881724
13,0.3,100.0,0.18,0.2929681946248225,0.29849215875881724
13,0.3,100.0,0.2,0.2724235231797394,0.29849215875881724
13,0.3,100.0,0.22,0.2873918224894287,0.29849215875881724
13,0.3,100.0,0.24,0.2965267755264543,0.29849215875881724
13,0.3,100.0,0.26,0.2927477669889376,0.29849215875881724
13,0.3,100.0,0.28,0.283531009652444,0.29849215875881724
13,0.3,100.0,0.3,0.2761032499461023,0.29849215875881724
13,0.3,100.0,0.32,0.2736589035008304,0.29849215875881724
13,0.3,100.0,0.34,0.2738848575321088,0.29849215875881724
13,0.3,100.0,0.36,0.25793866381033,0.29849215875881724
13,0.3,100.0,0.38,0.261196311154901,0.29849215875881724
13,0.3,100.0,0.4,0.2920930126201801,0.29849215875881724
13,0.3,100.0,0.42,0.2864008473381928,0.29849215875881724
13,0.3,100.0,0.44,0.2825666584360009,0.29849215875881724
13,0.3,100.0,0.46,0.2881430462476336,0.29849215875881724
13,0.3,100.0,0.48,0.2915357745065725,0.29849215875881724
13,0.3,100.0,0.5,0.2822679101710413,0.29849215875881724
13,0.3,100.0,0.52,0.2728067290534711,0.29849215875881724
13,0.3,100.0,0.54,0.2652592494294791,0.29849215875881724
13,0.3,100.0,0.56,0.2649161607120521,0.29849215875881724
13,0.3,100.0,0.58,0.270731421148054,0.29849215875881724
13,0.3,100.0,0.6,0.2762646941383788,0.29849215875881724
13,0.3,100.0,0.62,0.2847994321858415,0.29849215875881724
13,0.3,100.0,0.64,0.2899052845721462,0.29849215875881724
13,0.3,100.0,0.66,0.2805883569577834,0.29849215875881724
13,0.3,100.0,0.68,0.2767061175546124,0.29849215875881724
13,0.3,100.0,0.7000000000000001,0.272012777015565,0.29849215875881724
13,0.3,100.0,0.72,0.2849774431190608,0.29849215875881724
13,0.3,100.0,0.74,0.2819259686634596,0.29849215875881724
14,0.3,0.0,0.0,0.3633848166418479,0.2489897901428378
14,0.3,0.0,0.02,0.3292063447668468,0.2489897901428378
14,0.3,0.0,0.04,0.3165516675628577,0.2489897901428378
14,0.3,0.0,0.06,0.308668001043497,0.2489897901428378
14,0.3,0.0,0.08,0.2908837651530001,0.2489897901428378
14,0.3,0.0,0.1,0.2752460019172765,0.2489897901428378
