seed,DX,D_diff,time,error
11,0.3,25.0,0.7000000000000001,0.24431026390126365
11,0.3,25.0,0.72,0.23558368024926085
11,0.3,25.0,0.74,0.22081673426877602
11,0.3,30.0,0.0,0.31821960275715433
11,0.3,30.0,0.02,0.3113049527585169
11,0.3,30.0,0.04,0.32176061565485475
11,0.3,30.0,0.06,0.32044069613697507
11,0.3,30.0,0.08,0.3070331346732614
11,0.3,30.0,0.1,0.2863624975002097
11,0.3,30.0,0.12,0.27049792812028906
11,0.3,30.0,0.14,0.26070592823882477
11,0.3,30.0,0.16,0.24880406270134386
11,0.3,30.0,0.18,0.2506577969159662
11,0.3,30.0,0.2,0.25164843102741935
11,0.3,30.0,0.22,0.25482657886987287
11,0.3,30.0,0.24,0.2561758394003398
11,0.3,30.0,0.26,0.25437725330572125
11,0.3,30.0,0.28,0.2442809806203371
11,0.3,30.0,0.3,0.24194421145046321
11,0.3,30.0,0.32,0.24255723974731652
11,0.3,30.0,0.34,0.24277953289538484
11,0.3,30.0,0.36,0.24413531159479526
11,0.3,30.0,0.38,0.2395638653978302
11,0.3,30.0,0.4,0.2355388873658191
11,0.3,30.0,0.42,0.24583723808874045
11,0.3,30.0,0.44,0.25300054025150337
11,0.3,30.0,0.46,0.247448621043379
11,0.3,30.0,0.48,0.2519169744458271
11,0.3,30.0,0.5,0.24921970082379424
11,0.3,30.0,0.52,0.2457821155037794
11,0.3,30.0,0.54,0.2384038450363439
11,0.3,30.0,0.56,0.24053287406831272
11,0.3,30.0,0.58,0.23738870237844564
11,0.3,30.0,0.6,0.23781008746599477
11,0.3,30.0,0.62,0.2380161623541188
11,0.3,30.0,0.64,0.23410415977992555
11,0.3,30.0,0.66,0.23266783573099703
11,0.3,30.0,0.68,0.2348832741838121
11,0.3,30.0,0.7000000000000001,0.2418056932349439
11,0.3,30.0,0.72,0.23599884043187008
11,0.3,30.0,0.74,0.2282650002583891
11,0.3,40.0,0.0,0.3511716438570411
11,0.3,40.0,0.02,0.3272923615430049
11,0.3,40.0,0.04,0.3311901538891147
11,0.3,40.0,0.06,0.32385172448622485
11,0.3,40.0,0.08,0.305160960157003
11,0.3,40.0,0.1,0.2921523079021599
11,0.3,40.0,0.12,0.2825392949977701
11,0.3,40.0,0.14,0.279233410878474
11,0.3,40.0,0.16,0.2693451903702629
11,0.3,40.0,0.18,0.25390342763126816
11,0.3,40.0,0.2,0.25761566990079865
11,0.3,40.0,0.22,0.2543138865781287
11,0.3,40.0,0.24,0.2558103890317237
11,0.3,40.0,0.26,0.24721070149931115
11,0.3,40.0,0.28,0.23750253249919018
11,0.3,40.0,0.3,0.23745021868550048
11,0.3,40.0,0.32,0.2330465428695676
11,0.3,40.0,0.34,0.24027786137050988
11,0.3,40.0,0.36,0.24852914583809288
11,0.3,40.0,0.38,0.2501048314704286
11,0.3,40.0,0.4,0.2476003629339928
11,0.3,40.0,0.42,0.24526597558108582
11,0.3,40.0,0.44,0.24367194050778343
11,0.3,40.0,0.46,0.2348767606420775
11,0.3,40.0,0.48,0.2328619031066939
11,0.3,40.0,0.5,0.22330907485483364
11,0.3,40.0,0.52,0.21977596557981197
11,0.3,40.0,0.54,0.22413938078654239
11,0.3,40.0,0.56,0.2458642207400579
11,0.3,40.0,0.58,0.25781261632741004
11,0.3,40.0,0.6,0.25512486583793964
11,0.3,40.0,0.62,0.25042862615467465
11,0.3,40.0,0.64,0.2567725598278391
11,0.3,40.0,0.66,0.2613708028592294
11,0.3,40.0,0.68,0.26518896307356465
11,0.3,40.0,0.7000000000000001,0.26626570939549393
11,0.3,40.0,0.72,0.26132645605618565
11,0.3,40.0,0.74,0.26043721290285526
11,0.3,50.0,0.0,0.3421265024290252
11,0.3,50.0,0.02,0.3548749745763488
11,0.3,50.0,0.04,0.3611446362761541
11,0.3,50.0,0.06,0.34313189601175054
11,0.3,50.0,0.08,0.3310624923142919
11,0.3,50.0,0.1,0.32243458635704764
11,0.3,50.0,0.12,0.3082588224921103
11,0.3,50.0,0.14,0.29394225212194397
11,0.3,50.0,0.16,0.2989928827779104
11,0.3,50.0,0.18,0.30400654500972824
11,0.3,50.0,0.2,0.2957759668992923
11,0.3,50.0,0.22,0.2786285913593503
11,0.3,50.0,0.24,0.2711214045495487
11,0.3,50.0,0.26,0.26968122173904446
11,0.3,50.0,0.28,0.2761358355044866
11,0.3,50.0,0.3,0.26913332774034154
11,0.3,50.0,0.32,0.27003069351430653
11,0.3,50.0,0.34,0.27678968113785113
11,0.3,50.0,0.36,0.2750330908777978
11,0.3,50.0,0.38,0.27051484530269493
11,0.3,50.0,0.4,0.26877769008126706
11,0.3,50.0,0.42,0.27563401250776665
11,0.3,50.0,0.44,0.2766607803596339
11,0.3,50.0,0.46,0.2701995016008421
11,0.3,50.0,0.48,0.27195099971567155
11,0.3,50.0,0.5,0.26989766372217494
11,0.3,50.0,0.52,0.27057590908657836
11,0.3,50.0,0.54,0.2697174786809534
11,0.3,50.0,0.56,0.26817823891469905
11,0.3,50.0,0.58,0.2682873363833028
11,0.3,50.0,0.6,0.25634916444888095
11,0.3,50.0,0.62,0.24843073399773136
11,0.3,50.0,0.64,0.2464511079068871
11,0.3,50.0,0.66,0.2550966236015661
11,0.3,50.0,0.68,0.2570238583050488
11,0.3,50.0,0.7000000000000001,0.251024487162367
11,0.3,50.0,0.72,0.25035666435547077
11,0.3,50.0,0.74,0.25057350930162825
11,0.3,100.0,0.0,0.3728832268699519
11,0.3,100.0,0.02,0.35138172265144246
11,0.3,100.0,0.04,0.33964379850990517
11,0.3,100.0,0.06,0.3394384618156643
11,0.3,100.0,0.08,0.3188513706181057
11,0.3,100.0,0.1,0.30102194720155956
11,0.3,100.0,0.12,0.2895891606498515
11,0.3,100.0,0.14,0.28254619319237495
11,0.3,100.0,0.16,0.2826986489569211
11,0.3,100.0,0.18,0.27919096320022435
11,0.3,100.0,0.2,0.2758010893990467
11,0.3,100.0,0.22,0.26451536111315266
11,0.3,100.0,0.24,0.2536978763590178
11,0.3,100.0,0.26,0.24869359107558542
11,0.3,100.0,0.28,0.24244731933139438
11,0.3,100.0,0.3,0.25131498557402904
11,0.3,100.0,0.32,0.2558695847913366
11,0.3,100.0,0.34,0.25320540705973277
11,0.3,100.0,0.36,0.25293772449544427
11,0.3,100.0,0.38,0.24959778345689942
11,0.3,100.0,0.4,0.2480012066075991
11,0.3,100.0,0.42,0.251770790839765
11,0.3,100.0,0.44,0.2510187827201786
11,0.3,100.0,0.46,0.25663613698152654
11,0.3,100.0,0.48,0.2611289473107251
11,0.3,100.0,0.5,0.2640561183933115
11,0.3,100.0,0.52,0.26911059117549246
11,0.3,100.0,0.54,0.2725121853342853
11,0.3,100.0,0.56,0.285068968622348
11,0.3,100.0,0.58,0.27447271664679496
11,0.3,100.0,0.6,0.2655493505786821
11,0.3,100.0,0.62,0.26571348256504423
11,0.3,100.0,0.64,0.2666922158697098
11,0.3,100.0,0.66,0.2606886889764167
11,0.3,100.0,0.68,0.2831515684796468
11,0.3,100.0,0.7000000000000001,0.2895309486515214
11,0.3,100.0,0.72,0.2790292626471197
11,0.3,100.0,0.74,0.2772788379763266
12,0.3,0.0,0.0,0.3339236109502275
12,0.3,0.0,0.02,0.30611333527451273
12,0.3,0.0,0.04,0.3076822441981675
12,0.3,0.0,0.06,0.31135535334724135
12,0.3,0.0,0.08,0.2885018501281113
12,0.3,0.0,0.1,0.26871727845854443
12,0.3,0.0,0.12,0.2629150861141757
12,0.3,0.0,0.14,0.25874844629987487
12,0.3,0.0,0.16,0.2511430098093026
12,0.3,0.0,0.18,0.2475140126935535
12,0.3,0.0,0.2,0.24607447165680604
12,0.3,0.0,0.22,0.2420628281550433
12,0.3,0.0,0.24,0.2448358946558324
12,0.3,0.0,0.26,0.24310829157574498
12,0.3,0.0,0.28,0.24081167530929248
12,0.3,0.0,0.3,0.24136442128135863
12,0.3,0.0,0.32,0.24187264381748722
12,0.3,0.0,0.34,0.2419860910844
12,0.3,0.0,0.36,0.24028169665473303
12,0.3,0.0,0.38,0.2469754727149966
12,0.3,0.0,0.4,0.24324381445988247
12,0.3,0.0,0.42,0.24057958266192309
12,0.3,0.0,0.44,0.24109716682296692
12,0.3,0.0,0.46,0.238391993856303
12,0.3,0.0,0.48,0.23422708183655824
12,0.3,0.0,0.5,0.2407067331741189
12,0.3,0.0,0.52,0.23824157030671814
12,0.3,0.0,0.54,0.23403768574418884
12,0.3,0.0,0.56,0.23225575170480203
12,0.3,0.0,0.58,0.23889824387430583
12,0.3,0.0,0.6,0.23815564324739877
12,0.3,0.0,0.62,0.23584514024105627
12,0.3,0.0,0.64,0.23703428997467943
12,0.3,0.0,0.66,0.23602269698132367
12,0.3,0.0,0.68,0.23213818310937684
12,0.3,0.0,0.7000000000000001,0.2304069753632068
12,0.3,0.0,0.72,0.230312589006647
12,0.3,0.0,0.74,0.22923401937907037
12,0.3,5.0,0.0,0.34281236310997204
12,0.3,5.0,0.02,0.33117740982016763
12,0.3,5.0,0.04,0.32223156928621405
12,0.3,5.0,0.06,0.321051216814026
12,0.3,5.0,0.08,0.30393779320373016
12,0.3,5.0,0.1,0.2906029958690169
12,0.3,5.0,0.12,0.2768401777178304
12,0.3,5.0,0.14,0.26258627961928693
12,0.3,5.0,0.16,0.2547788639542217
12,0.3,5.0,0.18,0.24839981443594605
12,0.3,5.0,0.2,0.24143600308542304
12,0.3,5.0,0.22,0.23426562600173406
12,0.3,5.0,0.24,0.23122157013990496
12,0.3,5.0,0.26,0.2315669343025302
12,0.3,5.0,0.28,0.2260371899219027
12,0.3,5.0,0.3,0.22824146322598118
12,0.3,5.0,0.32,0.2266596076253736
12,0.3,5.0,0.34,0.23986980912892217
12,0.3,5.0,0.36,0.23858689900068025
12,0.3,5.0,0.38,0.2322971541299073
12,0.3,5.0,0.4,0.23098187262958292
12,0.3,5.0,0.42,0.22534523745267135
12,0.3,5.0,0.44,0.22557119256556776
12,0.3,5.0,0.46,0.2272124995153608
12,0.3,5.0,0.48,0.22523928872918372
12,0.3,5.0,0.5,0.219932484029775
12,0.3,5.0,0.52,0.2158263688114776
12,0.3,5.0,0.54,0.21612519483722956
12,0.3,5.0,0.56,0.21713972582666347
12,0.3,5.0,0.58,0.21152118732911082
12,0.3,5.0,0.6,0.21227917057664522
12,0.3,5.0,0.62,0.21249183047460796
12,0.3,5.0,0.64,0.21603918824312782
12,0.3,5.0,0.66,0.21748206453399993
12,0.3,5.0,0.68,0.21583038090706802
12,0.3,5.0,0.7000000000000001,0.20511561596936753
12,0.3,5.0,0.72,0.23056966040168161
12,0.3,5.0,0.74,0.20298258818116266
12,0.3,10.0,0.0,0.3523763074917768
12,0.3,10.0,0.02,0.3293891131080406
12,0.3,10.0,0.04,0.3312734854827894
12,0.3,10.0,0.06,0.3242716278973795
12,0.3,10.0,0.08,0.308435388358877
12,0.3,10.0,0.1,0.28856334013905727
12,0.3,10.0,0.12,0.27226425732342563
12,0.3,10.0,0.14,0.26623141124668404
12,0.3,10.0,0.16,0.2641266546405698
12,0.3,10.0,0.18,0.2509107547371965
12,0.3,10.0,0.2,0.24622530466455364
12,0.3,10.0,0.22,0.2516385326516648
12,0.3,10.0,0.24,0.2453748704745229
12,0.3,10.0,0.26,0.24174688920843124
12,0.3,10.0,0.28,0.23337878694034736
12,0.3,10.0,0.3,0.22903628538353224
12,0.3,10.0,0.32,0.22973039979274892
12,0.3,10.0,0.34,0.22542737763011916
12,0.3,10.0,0.36,0.23092772845457993
12,0.3,10.0,0.38,0.2290863018292826
12,0.3,10.0,0.4,0.23144667145875375
12,0.3,10.0,0.42,0.23642074710321462
12,0.3,10.0,0.44,0.24213291258731048
12,0.3,10.0,0.46,0.23891367343672407
12,0.3,10.0,0.48,0.23133514342186803
12,0.3,10.0,0.5,0.24007535326479737
12,0.3,10.0,0.52,0.23834475483361448
12,0.3,10.0,0.54,0.23375892618744518
12,0.3,10.0,0.56,0.2327573936028605
12,0.3,10.0,0.58,0.23798770197159902
12,0.3,10.0,0.6,0.24082023549999013
12,0.3,10.0,0.62,0.23858283543974054
12,0.3,10.0,0.64,0.240298395865585
12,0.3,10.0,0.66,0.2351152501669919
12,0.3,10.0,0.68,0.23478193062432834
12,0.3,10.0,0.7000000000000001,0.23057181927440587
12,0.3,10.0,0.72,0.2295038079820266
12,0.3,10.0,0.74,0.2314637539957889
12,0.3,15.0,0.0,0.3408566887110184
12,0.3,15.0,0.02,0.3162106932989364
12,0.3,15.0,0.04,0.32271479462566
12,0.3,15.0,0.06,0.3118230815773938
12,0.3,15.0,0.08,0.3080773984545072
12,0.3,15.0,0.1,0.29038289751704244
12,0.3,15.0,0.12,0.2757182266728189
12,0.3,15.0,0.14,0.2689286395594613
12,0.3,15.0,0.16,0.25650260818176746
12,0.3,15.0,0.18,0.2618959476367
12,0.3,15.0,0.2,0.2567747936694823
12,0.3,15.0,0.22,0.2521016509541806
12,0.3,15.0,0.24,0.2432376068546102
12,0.3,15.0,0.26,0.23651684775611403
12,0.3,15.0,0.28,0.24143633347182566
12,0.3,15.0,0.3,0.24532006350498908
12,0.3,15.0,0.32,0.2514876662666111
12,0.3,15.0,0.34,0.2622022829690154
12,0.3,15.0,0.36,0.2569242786891452
12,0.3,15.0,0.38,0.25093145354636254
12,0.3,15.0,0.4,0.24458690341938724
12,0.3,15.0,0.42,0.24606628352844642
12,0.3,15.0,0.44,0.25439175734362174
12,0.3,15.0,0.46,0.2463400232546482
12,0.3,15.0,0.48,0.24307172087065498
12,0.3,15.0,0.5,0.23916255694701383
12,0.3,15.0,0.52,0.2357851143338085
12,0.3,15.0,0.54,0.2290683021623419
12,0.3,15.0,0.56,0.22551926772046635
12,0.3,15.0,0.58,0.2221163885098343
12,0.3,15.0,0.6,0.21919548095360447
12,0.3,15.0,0.62,0.21889975072293527
12,0.3,15.0,0.64,0.217610488965173
12,0.3,15.0,0.66,0.21728768121272327
12,0.3,15.0,0.68,0.2163749753643539
12,0.3,15.0,0.7000000000000001,0.2247999181898775
12,0.3,15.0,0.72,0.2238387814045121
12,0.3,15.0,0.74,0.22316567605483453
12,0.3,20.0,0.0,0.3304042968393328
12,0.3,20.0,0.02,0.32919861035170705
12,0.3,20.0,0.04,0.32601880476861933
12,0.3,20.0,0.06,0.32327042018683794
12,0.3,20.0,0.08,0.30669530270607015
12,0.3,20.0,0.1,0.2843268134354136
12,0.3,20.0,0.12,0.2667882789491676
12,0.3,20.0,0.14,0.2637916613191842
12,0.3,20.0,0.16,0.25832447449641427
12,0.3,20.0,0.18,0.24830397946267707
12,0.3,20.0,0.2,0.24220931102729995
12,0.3,20.0,0.22,0.2458833804960692
12,0.3,20.0,0.24,0.2347631746416919
12,0.3,20.0,0.26,0.2401945741148038
12,0.3,20.0,0.28,0.2360152159746201
12,0.3,20.0,0.3,0.2253690872497171
12,0.3,20.0,0.32,0.22806085681698046
12,0.3,20.0,0.34,0.2238373400231373
12,0.3,20.0,0.36,0.22324499099861753
12,0.3,20.0,0.38,0.22153712720711094
12,0.3,20.0,0.4,0.21345227710846473
12,0.3,20.0,0.42,0.21284493448905356
12,0.3,20.0,0.44,0.21625666009380126
12,0.3,20.0,0.46,0.22192408516969714
12,0.3,20.0,0.48,0.22093895744145636
12,0.3,20.0,0.5,0.21791952925634803
12,0.3,20.0,0.52,0.21874527640930316
12,0.3,20.0,0.54,0.22203878658710735
12,0.3,20.0,0.56,0.22089744502897585
12,0.3,20.0,0.58,0.22180910346750543
12,0.3,20.0,0.6,0.21521168321359416
12,0.3,20.0,0.62,0.21266669672443245
12,0.3,20.0,0.64,0.21691571069035728
12,0.3,20.0,0.66,0.21681483054835787
12,0.3,20.0,0.68,0.20756557693393834
12,0.3,20.0,0.7000000000000001,0.20441248296130946
12,0.3,20.0,0.72,0.20291608673929204
12,0.3,20.0,0.74,0.20735617883070812
12,0.3,25.0,0.0,0.32946909810641134
12,0.3,25.0,0.02,0.31391207792552045
12,0.3,25.0,0.04,0.31797883866668397
12,0.3,25.0,0.06,0.30329271168097227
12,0.3,25.0,0.08,0.29005814232925237
12,0.3,25.0,0.1,0.2868963345468329
12,0.3,25.0,0.12,0.26587839868178836
12,0.3,25.0,0.14,0.2624076568454112
12,0.3,25.0,0.16,0.25711220651446887
12,0.3,25.0,0.18,0.24542257153081487
12,0.3,25.0,0.2,0.2356819351998188
12,0.3,25.0,0.22,0.22942907489231748
12,0.3,25.0,0.24,0.2299346415441708
12,0.3,25.0,0.26,0.21856598560496635
12,0.3,25.0,0.28,0.2210484953917832
12,0.3,25.0,0.3,0.22563489452068639
12,0.3,25.0,0.32,0.228502512165562
12,0.3,25.0,0.34,0.21648264003415338
12,0.3,25.0,0.36,0.24122642466661395
12,0.3,25.0,0.38,0.24474111522403383
12,0.3,25.0,0.4,0.253643164402972
12,0.3,25.0,0.42,0.25318812369231836
12,0.3,25.0,0.44,0.24881840033728514
12,0.3,25.0,0.46,0.2518401436251481
12,0.3,25.0,0.48,0.25576279878988506
12,0.3,25.0,0.5,0.2533590142128959
12,0.3,25.0,0.52,0.2483948966436373
12,0.3,25.0,0.54,0.2548527031403748
12,0.3,25.0,0.56,0.25387715948268996
12,0.3,25.0,0.58,0.2614082974044842
12,0.3,25.0,0.6,0.2604345058854495
12,0.3,25.0,0.62,0.2594953589702007
12,0.3,25.0,0.64,0.25125319816169644
12,0.3,25.0,0.66,0.24129295978434392
12,0.3,25.0,0.68,0.2396279161094682
12,0.3,25.0,0.7000000000000001,0.24763624383919175
12,0.3,25.0,0.72,0.25088497561108525
12,0.3,25.0,0.74,0.2515230830399664
12,0.3,30.0,0.0,0.3200539304593737
12,0.3,30.0,0.02,0.31214993964011895
12,0.3,30.0,0.04,0.32305647707497953
12,0.3,30.0,0.06,0.32943854589179333
12,0.3,30.0,0.08,0.30049305481484406
12,0.3,30.0,0.1,0.27945502492477703
12,0.3,30.0,0.12,0.26823633941383235
12,0.3,30.0,0.14,0.2659112284169437
12,0.3,30.0,0.16,0.2545387107556703
12,0.3,30.0,0.18,0.2431343165055155
12,0.3,30.0,0.2,0.2417529831273846
12,0.3,30.0,0.22,0.23099746079072914
12,0.3,30.0,0.24,0.2249926323673613
12,0.3,30.0,0.26,0.25117655714759973
12,0.3,30.0,0.28,0.2603656913070595
12,0.3,30.0,0.3,0.2554862349489427
12,0.3,30.0,0.32,0.255127948294627
12,0.3,30.0,0.34,0.2521095398788366
12,0.3,30.0,0.36,0.24473102108752823
12,0.3,30.0,0.38,0.23919645842337173
12,0.3,30.0,0.4,0.23723208485887806
12,0.3,30.0,0.42,0.23121700650996016
12,0.3,30.0,0.44,0.23625562917330278
12,0.3,30.0,0.46,0.23498318412133837
12,0.3,30.0,0.48,0.2317783950028381
12,0.3,30.0,0.5,0.22706909749617266
12,0.3,30.0,0.52,0.22314940764022767
12,0.3,30.0,0.54,0.21644789730603506
12,0.3,30.0,0.56,0.21658257304613823
12,0.3,30.0,0.58,0.22144593240026206
12,0.3,30.0,0.6,0.2242957731609854
12,0.3,30.0,0.62,0.23544169083565405
12,0.3,30.0,0.64,0.23319291294676842
12,0.3,30.0,0.66,0.23806082209009083
12,0.3,30.0,0.68,0.23789269671785815
12,0.3,30.0,0.7000000000000001,0.2288427491361105
12,0.3,30.0,0.72,0.22510177295798073
12,0.3,30.0,0.74,0.22948731543210565
12,0.3,40.0,0.0,0.35870016765392737
12,0.3,40.0,0.02,0.33247010240848257
12,0.3,40.0,0.04,0.334721901199906
12,0.3,40.0,0.06,0.33494240934824987
12,0.3,40.0,0.08,0.3243453560237446
12,0.3,40.0,0.1,0.31625428338561307
12,0.3,40.0,0.12,0.3038730801228218
12,0.3,40.0,0.14,0.2913363487095304
12,0.3,40.0,0.16,0.28504225271936007
12,0.3,40.0,0.18,0.2766557791955605
12,0.3,40.0,0.2,0.26756477972486326
12,0.3,40.0,0.22,0.2597731913123837
12,0.3,40.0,0.24,0.25637000081318567
12,0.3,40.0,0.26,0.25153425050372
12,0.3,40.0,0.28,0.24931898759826376
12,0.3,40.0,0.3,0.25443391283529343
12,0.3,40.0,0.32,0.24941477349697255
12,0.3,40.0,0.34,0.25320796517148064
12,0.3,40.0,0.36,0.254812411075726
12,0.3,40.0,0.38,0.25602062696900063
12,0.3,40.0,0.4,0.249513427827601
12,0.3,40.0,0.42,0.2532009190755414
12,0.3,40.0,0.44,0.2537405929432114
12,0.3,40.0,0.46,0.27041271261602273
12,0.3,40.0,0.48,0.2707468520079753
12,0.3,40.0,0.5,0.2652758831583478
12,0.3,40.0,0.52,0.26523435423857933
12,0.3,40.0,0.54,0.2583563710409079
12,0.3,40.0,0.56,0.25389587663255664
12,0.3,40.0,0.58,0.26034211473403507
12,0.3,40.0,0.6,0.2531944302798834
12,0.3,40.0,0.62,0.25432753124789476
12,0.3,40.0,0.64,0.2560732219333248
12,0.3,40.0,0.66,0.25523165555870014
12,0.3,40.0,0.68,0.2474077531576554
12,0.3,40.0,0.7000000000000001,0.2430003869495676
12,0.3,40.0,0.72,0.24998137274652207
12,0.3,40.0,0.74,0.2595724144647459
12,0.3,50.0,0.0,0.35334765512093647
12,0.3,50.0,0.02,0.3371881815049886
12,0.3,50.0,0.04,0.34193668681425593
12,0.3,50.0,0.06,0.3446670875222062
12,0.3,50.0,0.08,0.32254469480348824
12,0.3,50.0,0.1,0.3007363637261888
12,0.3,50.0,0.12,0.28924986019031845
12,0.3,50.0,0.14,0.2833032261126301
12,0.3,50.0,0.16,0.2732086547183967
12,0.3,50.0,0.18,0.26270750441625196
12,0.3,50.0,0.2,0.25843684791112487
12,0.3,50.0,0.22,0.27279768078268946
12,0.3,50.0,0.24,0.26421546368077864
12,0.3,50.0,0.26,0.2745271203986866
12,0.3,50.0,0.28,0.2699000594329483
12,0.3,50.0,0.3,0.2630386254995803
12,0.3,50.0,0.32,0.2585634413327929
12,0.3,50.0,0.34,0.2592594839103365
12,0.3,50.0,0.36,0.26484593849207333
12,0.3,50.0,0.38,0.2713497029913045
12,0.3,50.0,0.4,0.273444319997947
12,0.3,50.0,0.42,0.2653202661503811
12,0.3,50.0,0.44,0.27514885612282186
12,0.3,50.0,0.46,0.2761850997194701
12,0.3,50.0,0.48,0.2578945363631805
12,0.3,50.0,0.5,0.2640738054651432
12,0.3,50.0,0.52,0.26443822832241365
12,0.3,50.0,0.54,0.25886910896395926
12,0.3,50.0,0.56,0.26053639524823863
12,0.3,50.0,0.58,0.26470840573548926
12,0.3,50.0,0.6,0.2692727261748163
12,0.3,50.0,0.62,0.26207872894753914
12,0.3,50.0,0.64,0.28080465623199674
12,0.3,50.0,0.66,0.27557004741086566
12,0.3,50.0,0.68,0.2628837436490421
12,0.3,50.0,0.7000000000000001,0.25791064611863235
12,0.3,50.0,0.72,0.25847605022345294
12,0.3,50.0,0.74,0.25147902399160393
12,0.3,100.0,0.0,0.3408273033820014
12,0.3,100.0,0.02,0.33602417997576334
12,0.3,100.0,0.04,0.31419785449953375
12,0.3,100.0,0.06,0.3199710584018228
12,0.3,100.0,0.08,0.3154795515279454
12,0.3,100.0,0.1,0.3060511074145023
12,0.3,100.0,0.12,0.304615997902898
12,0.3,100.0,0.14,0.30310224785293066
12,0.3,100.0,0.16,0.30897719668789436
12,0.3,100.0,0.18,0.29878204952478893
12,0.3,100.0,0.2,0.2981364482983071
12,0.3,100.0,0.22,0.28631281569996736
12,0.3,100.0,0.24,0.2811646633902255
12,0.3,100.0,0.26,0.30392217481824413
12,0.3,100.0,0.28,0.33087723326284463
12,0.3,100.0,0.3,0.3365620585238706
12,0.3,100.0,0.32,0.33726563725698294
12,0.3,100.0,0.34,0.33763843531180976
12,0.3,100.0,0.36,0.33782788503563227
12,0.3,100.0,0.38,0.33764715092278885
12,0.3,100.0,0.4,0.33749916682009407
12,0.3,100.0,0.42,0.3372556133074216
12,0.3,100.0,0.44,0.3372338050155211
12,0.3,100.0,0.46,0.3371450432739727
12,0.3,100.0,0.48,0.33716337331546653
12,0.3,100.0,0.5,0.3370603640649445
12,0.3,100.0,0.52,0.3371662061495598
12,0.3,100.0,0.54,0.3372097089641377
12,0.3,100.0,0.56,0.3371472891024058
12,0.3,100.0,0.58,0.33714505233638714
12,0.3,100.0,0.6,0.33715371439370817
12,0.3,100.0,0.62,0.3372393254596864
12,0.3,100.0,0.64,0.33726417924058555
12,0.3,100.0,0.66,0.33728731189353495
12,0.3,100.0,0.68,0.3372664073602295
12,0.3,100.0,0.7000000000000001,0.3373295525113907
12,0.3,100.0,0.72,0.337341016162177
12,0.3,100.0,0.74,0.33739073539115283
13,0.3,0.0,0.0,0.3365389571908264
13,0.3,0.0,0.02,0.3287442894783592
13,0.3,0.0,0.04,0.32233384722667513
13,0.3,0.0,0.06,0.2983155166308056
13,0.3,0.0,0.08,0.2942231258476724
13,0.3,0.0,0.1,0.2769594246404726
13,0.3,0.0,0.12,0.2619641425001511
13,0.3,0.0,0.14,0.2517482741655698
13,0.3,0.0,0.16,0.24682177408526662
13,0.3,0.0,0.18,0.2469467573893945
13,0.3,0.0,0.2,0.24392331746112875
13,0.3,0.0,0.22,0.24401970898099992
13,0.3,0.0,0.24,0.24116756132593703
13,0.3,0.0,0.26,0.24218794970030016
13,0.3,0.0,0.28,0.2380743158673196
13,0.3,0.0,0.3,0.2342392593087208
13,0.3,0.0,0.32,0.2288819869581291
13,0.3,0.0,0.34,0.2297749154512869
13,0.3,0.0,0.36,0.2337373410234553
13,0.3,0.0,0.38,0.23626182751302216
13,0.3,0.0,0.4,0.23460033738365185
13,0.3,0.0,0.42,0.23252814007881698
13,0.3,0.0,0.44,0.23663736984600395
13,0.3,0.0,0.46,0.2371636349267076
13,0.3,0.0,0.48,0.23268689003749268
13,0.3,0.0,0.5,0.22968503049473657
13,0.3,0.0,0.52,0.22990306526219392
13,0.3,0.0,0.54,0.23106647069129338
13,0.3,0.0,0.56,0.2312506812610633
13,0.3,0.0,0.58,0.22870433492565037
13,0.3,0.0,0.6,0.2272839588864431
13,0.3,0.0,0.62,0.23262736370397252
13,0.3,0.0,0.64,0.23562832152446345
13,0.3,0.0,0.66,0.23320073429933674
13,0.3,0.0,0.68,0.23560913911600678
13,0.3,0.0,0.7000000000000001,0.23586288949140438
13,0.3,0.0,0.72,0.2347355314144597
13,0.3,0.0,0.74,0.2274049169216496
13,0.3,5.0,0.0,0.33784095862973584
13,0.3,5.0,0.02,0.3196875250520525
13,0.3,5.0,0.04,0.3185855768960351
13,0.3,5.0,0.06,0.31809101090391184
13,0.3,5.0,0.08,0.2990454211113087
13,0.3,5.0,0.1,0.28043807750557076
13,0.3,5.0,0.12,0.27008099303269384
13,0.3,5.0,0.14,0.26635022264369046
13,0.3,5.0,0.16,0.26079203811262625
13,0.3,5.0,0.18,0.2547780505939702
13,0.3,5.0,0.2,0.25142937823419204
13,0.3,5.0,0.22,0.24949266041186163
13,0.3,5.0,0.24,0.249904358633088
13,0.3,5.0,0.26,0.2485174752928509
13,0.3,5.0,0.28,0.2410458318559404
13,0.3,5.0,0.3,0.23336378054749823
13,0.3,5.0,0.32,0.23196552558944117
13,0.3,5.0,0.34,0.23240253945184694
13,0.3,5.0,0.36,0.23234012686115874
13,0.3,5.0,0.38,0.2467406623509059
13,0.3,5.0,0.4,0.24392723957149268
13,0.3,5.0,0.42,0.24142171871901483
13,0.3,5.0,0.44,0.2437188507867212
13,0.3,5.0,0.46,0.2444482185205035
13,0.3,5.0,0.48,0.24227580762613668
13,0.3,5.0,0.5,0.23699112290239427
13,0.3,5.0,0.52,0.23878280888130907
13,0.3,5.0,0.54,0.23938550416954293
13,0.3,5.0,0.56,0.23887743283149138
13,0.3,5.0,0.58,0.24037327803873146
13,0.3,5.0,0.6,0.24986510287731625
13,0.3,5.0,0.62,0.2621089321590098
