p,D,seed,DX,D_diff,time,abs_theta
0.0,0.0,11,0.05357142857142857,40.0,0.05,0.3845340311527252
0.0,0.0,11,0.05357142857142857,40.0,0.06,0.01471939031034708
0.0,0.0,11,0.05357142857142857,40.0,0.07,0.02859499491751194
0.0,0.0,11,0.05357142857142857,40.0,0.08,0.020248819142580032
0.0,0.0,11,0.05357142857142857,40.0,0.09,0.06995934993028641
0.0,0.0,11,0.05357142857142857,40.0,0.1,0.21031346917152405
0.0,0.0,11,0.05357142857142857,40.0,0.11,0.08752964437007904
0.0,0.0,11,0.05357142857142857,40.0,0.12,0.2642194926738739
0.0,0.0,11,0.05357142857142857,40.0,0.13,0.21461841464042664
0.0,0.0,11,0.05357142857142857,40.0,0.14,0.15121950209140778
0.0,0.0,11,0.05357142857142857,40.0,0.15,0.47980087995529175
0.0,0.0,11,0.05357142857142857,40.0,0.16,0.530271589756012
0.0,0.0,11,0.05357142857142857,40.0,0.17,0.53109210729599
0.0,0.0,11,0.05357142857142857,40.0,0.18,0.4312451481819153
0.0,0.0,11,0.05357142857142857,40.0,0.19,0.010145475156605244
0.0,0.0,11,0.05357142857142857,40.0,0.2,0.4358391761779785
0.0,0.0,11,0.05357142857142857,40.0,0.21,0.22330786287784576
0.0,0.0,11,0.05357142857142857,40.0,0.22,0.3095124661922455
0.0,0.0,11,0.05357142857142857,40.0,0.23,0.10896599292755127
0.0,0.0,11,0.05357142857142857,40.0,0.24,0.01933464966714382
0.0,0.0,11,0.05357142857142857,40.0,0.25,0.07017761468887329
0.0,0.0,11,0.05357142857142857,40.0,0.26,0.10808633267879486
0.0,0.0,11,0.05357142857142857,40.0,0.27,0.012589297257363796
0.0,0.0,11,0.05357142857142857,40.0,0.28,0.38521531224250793
0.0,0.0,11,0.05357142857142857,40.0,0.29,0.6755321025848389
0.0,0.0,11,0.05357142857142857,40.0,0.3,0.944951593875885
0.0,0.0,11,0.05357142857142857,40.0,0.31,0.9633111953735352
0.0,0.0,11,0.05357142857142857,40.0,0.32,0.9667741656303406
0.0,0.0,11,0.05357142857142857,40.0,0.33,0.9683299660682678
0.0,0.0,11,0.05357142857142857,40.0,0.34,0.9544540047645569
0.0,0.0,11,0.05357142857142857,40.0,0.35000000000000003,0.9551404118537903
0.0,0.0,11,0.05357142857142857,40.0,0.36,0.9654595851898193
0.0,0.0,11,0.05357142857142857,40.0,0.37,0.9560849666595459
0.0,0.0,11,0.05357142857142857,40.0,0.38,1.1495341062545776
0.0,0.0,11,0.05357142857142857,40.0,0.39,1.1498125791549683
0.0,0.0,11,0.05357142857142857,40.0,0.4,0.7681551575660706
0.0,0.0,11,0.05357142857142857,40.0,0.41000000000000003,0.35897305607795715
0.0,0.0,11,0.05357142857142857,40.0,0.42,0.011340218596160412
0.0,0.0,11,0.05357142857142857,40.0,0.43,0.08204366266727448
0.0,0.0,11,0.05357142857142857,40.0,0.44,0.35831937193870544
0.0,0.0,11,0.05357142857142857,40.0,0.45,0.03338075429201126
0.0,0.0,11,0.05357142857142857,40.0,0.46,0.25453659892082214
0.0,0.0,11,0.05357142857142857,40.0,0.47000000000000003,0.3556789755821228
0.0,0.0,11,0.05357142857142857,40.0,0.48,0.05845421925187111
0.0,0.0,11,0.05357142857142857,40.0,0.49,0.049686722457408905
0.0,0.0,11,0.05357142857142857,40.0,0.5,0.09394225478172302
0.0,0.0,11,0.05357142857142857,40.0,0.51,0.0673939511179924
0.0,0.0,11,0.05357142857142857,40.0,0.52,0.25348764657974243
0.0,0.0,11,0.05357142857142857,40.0,0.53,0.09983847290277481
0.0,0.0,11,0.05357142857142857,40.0,0.54,0.045399025082588196
0.0,0.0,11,0.05357142857142857,40.0,0.55,0.6249172687530518
0.0,0.0,11,0.05357142857142857,40.0,0.56,0.7435944676399231
0.0,0.0,11,0.05357142857142857,40.0,0.5700000000000001,0.7420217990875244
0.0,0.0,11,0.05357142857142857,40.0,0.58,0.7620702981948853
0.0,0.0,11,0.05357142857142857,40.0,0.59,0.6406701803207397
0.0,0.0,11,0.05357142857142857,40.0,0.6,0.6191269755363464
0.0,0.0,11,0.05357142857142857,40.0,0.61,0.7206321954727173
0.0,0.0,11,0.05357142857142857,40.0,0.62,0.41285690665245056
0.0,0.0,11,0.05357142857142857,40.0,0.63,0.1359865814447403
0.0,0.0,11,0.05357142857142857,40.0,0.64,0.054024167358875275
0.0,0.0,11,0.05357142857142857,40.0,0.65,0.007225321605801582
0.0,0.0,11,0.05357142857142857,40.0,0.66,0.19017080962657928
0.0,0.0,11,0.05357142857142857,40.0,0.67,0.05844534561038017
0.0,0.0,11,0.05357142857142857,40.0,0.68,0.07182710617780685
0.0,0.0,11,0.05357142857142857,40.0,0.6900000000000001,0.24589595198631287
0.0,0.0,11,0.05357142857142857,40.0,0.7000000000000001,0.1439184993505478
0.0,0.0,11,0.05357142857142857,40.0,0.71,0.17040564119815826
0.0,0.0,11,0.05357142857142857,40.0,0.72,0.257135272026062
0.0,0.0,11,0.05357142857142857,40.0,0.73,0.2558162808418274
0.0,0.0,11,0.05357142857142857,40.0,0.74,0.2927446663379669
0.0,0.0,11,0.05357142857142857,40.0,0.75,0.0281627606600523
0.0,0.0,11,0.05357142857142857,30.0,0.0,0.3813205361366272
0.0,0.0,11,0.05357142857142857,30.0,0.01,0.4280587434768677
0.0,0.0,11,0.05357142857142857,30.0,0.02,0.4362345337867737
0.0,0.0,11,0.05357142857142857,30.0,0.03,0.4260195195674896
0.0,0.0,11,0.05357142857142857,30.0,0.04,0.43550989031791687
0.0,0.0,11,0.05357142857142857,30.0,0.05,0.09696566313505173
0.0,0.0,11,0.05357142857142857,30.0,0.06,0.12732644379138947
0.0,0.0,11,0.05357142857142857,30.0,0.07,0.2549678087234497
0.0,0.0,11,0.05357142857142857,30.0,0.08,0.6083911657333374
0.0,0.0,11,0.05357142857142857,30.0,0.09,0.39900702238082886
0.0,0.0,11,0.05357142857142857,30.0,0.1,0.23682761192321777
0.0,0.0,11,0.05357142857142857,30.0,0.11,0.12138498574495316
0.0,0.0,11,0.05357142857142857,30.0,0.12,0.10559029132127762
0.0,0.0,11,0.05357142857142857,30.0,0.13,0.4336899518966675
0.0,0.0,11,0.05357142857142857,30.0,0.14,0.6404321789741516
0.0,0.0,11,0.05357142857142857,30.0,0.15,0.6520610451698303
0.0,0.0,11,0.05357142857142857,30.0,0.16,0.577732264995575
0.0,0.0,11,0.05357142857142857,30.0,0.17,0.5962457060813904
0.0,0.0,11,0.05357142857142857,30.0,0.18,0.597366988658905
0.0,0.0,11,0.05357142857142857,30.0,0.19,0.3041602373123169
0.0,0.0,11,0.05357142857142857,30.0,0.2,0.10407183319330215
0.0,0.0,11,0.05357142857142857,30.0,0.21,0.059473372995853424
0.0,0.0,11,0.05357142857142857,30.0,0.22,0.2480042725801468
0.0,0.0,11,0.05357142857142857,30.0,0.23,0.3283022344112396
0.0,0.0,11,0.05357142857142857,30.0,0.24,0.056651968508958817
0.0,0.0,11,0.05357142857142857,30.0,0.25,0.17482730746269226
0.0,0.0,11,0.05357142857142857,30.0,0.26,0.039097364991903305
0.0,0.0,11,0.05357142857142857,30.0,0.27,0.23361951112747192
0.0,0.0,11,0.05357142857142857,30.0,0.28,0.4168953597545624
0.0,0.0,11,0.05357142857142857,30.0,0.29,0.5678907036781311
0.0,0.0,11,0.05357142857142857,30.0,0.3,0.6083847880363464
0.0,0.0,11,0.05357142857142857,30.0,0.31,0.7543899416923523
0.0,0.0,11,0.05357142857142857,30.0,0.32,0.7623388171195984
0.0,0.0,11,0.05357142857142857,30.0,0.33,0.7553520798683167
0.0,0.0,11,0.05357142857142857,30.0,0.34,1.0487463474273682
0.0,0.0,11,0.05357142857142857,30.0,0.35000000000000003,0.9604547619819641
0.0,0.0,11,0.05357142857142857,30.0,0.36,1.0914852619171143
0.0,0.0,11,0.05357142857142857,30.0,0.37,1.1345072984695435
0.0,0.0,11,0.05357142857142857,30.0,0.38,1.188046932220459
0.0,0.0,11,0.05357142857142857,30.0,0.39,0.9591531157493591
0.0,0.0,11,0.05357142857142857,30.0,0.4,0.710442304611206
0.0,0.0,11,0.05357142857142857,30.0,0.41000000000000003,0.4643300175666809
0.0,0.0,11,0.05357142857142857,30.0,0.42,0.14627331495285034
0.0,0.0,11,0.05357142857142857,30.0,0.43,0.1352166086435318
0.0,0.0,11,0.05357142857142857,30.0,0.44,0.11492282897233963
0.0,0.0,11,0.05357142857142857,30.0,0.45,0.058271441608667374
0.0,0.0,11,0.05357142857142857,30.0,0.46,0.24296659231185913
0.0,0.0,11,0.05357142857142857,30.0,0.47000000000000003,0.24310056865215302
0.0,0.0,11,0.05357142857142857,30.0,0.48,0.16654402017593384
0.0,0.0,11,0.05357142857142857,30.0,0.49,0.08460148423910141
0.0,0.0,11,0.05357142857142857,30.0,0.5,0.4654747545719147
0.0,0.0,11,0.05357142857142857,30.0,0.51,0.5169587731361389
0.0,0.0,11,0.05357142857142857,30.0,0.52,0.5168406963348389
0.0,0.0,11,0.05357142857142857,30.0,0.53,0.10874096304178238
0.0,0.0,11,0.05357142857142857,30.0,0.54,0.594804584980011
0.0,0.0,11,0.05357142857142857,30.0,0.55,0.5941171050071716
0.0,0.0,11,0.05357142857142857,30.0,0.56,0.31138578057289124
0.0,0.0,11,0.05357142857142857,30.0,0.5700000000000001,0.047714367508888245
0.0,0.0,11,0.05357142857142857,30.0,0.58,0.13065460324287415
0.0,0.0,11,0.05357142857142857,30.0,0.59,0.06958746910095215
0.0,0.0,11,0.05357142857142857,30.0,0.6,0.01160791702568531
0.0,0.0,11,0.05357142857142857,30.0,0.61,0.022191127762198448
0.0,0.0,11,0.05357142857142857,30.0,0.62,0.22459988296031952
0.0,0.0,11,0.05357142857142857,30.0,0.63,0.08699823170900345
0.0,0.0,11,0.05357142857142857,30.0,0.64,0.16594576835632324
0.0,0.0,11,0.05357142857142857,30.0,0.65,0.3685562014579773
0.0,0.0,11,0.05357142857142857,30.0,0.66,0.0844997689127922
0.0,0.0,11,0.05357142857142857,30.0,0.67,0.15265515446662903
0.0,0.0,11,0.05357142857142857,30.0,0.68,0.15536685287952423
0.0,0.0,11,0.05357142857142857,30.0,0.6900000000000001,0.18780207633972168
0.0,0.0,11,0.05357142857142857,30.0,0.7000000000000001,0.3895007073879242
0.0,0.0,11,0.05357142857142857,30.0,0.71,0.20500388741493225
0.0,0.0,11,0.05357142857142857,30.0,0.72,0.11908788233995438
0.0,0.0,11,0.05357142857142857,30.0,0.73,0.20883645117282867
0.0,0.0,11,0.05357142857142857,30.0,0.74,0.21146826446056366
0.0,0.0,11,0.05357142857142857,30.0,0.75,0.03838779404759407
0.0,0.0,11,0.05357142857142857,50.0,0.0,0.3813205361366272
0.0,0.0,11,0.05357142857142857,50.0,0.01,0.12878215312957764
0.0,0.0,11,0.05357142857142857,50.0,0.02,0.145880326628685
0.0,0.0,11,0.05357142857142857,50.0,0.03,0.19389060139656067
0.0,0.0,11,0.05357142857142857,50.0,0.04,0.4038396179676056
0.0,0.0,11,0.05357142857142857,50.0,0.05,0.7887685298919678
0.0,0.0,11,0.05357142857142857,50.0,0.06,0.7243297696113586
0.0,0.0,11,0.05357142857142857,50.0,0.07,0.7194963097572327
0.0,0.0,11,0.05357142857142857,50.0,0.08,0.7009937167167664
0.0,0.0,11,0.05357142857142857,50.0,0.09,0.8648401498794556
0.0,0.0,11,0.05357142857142857,50.0,0.1,0.9160426259040833
0.0,0.0,11,0.05357142857142857,50.0,0.11,0.885083794593811
0.0,0.0,11,0.05357142857142857,50.0,0.12,0.8782106041908264
0.0,0.0,11,0.05357142857142857,50.0,0.13,0.8794276714324951
0.0,0.0,11,0.05357142857142857,50.0,0.14,0.893558144569397
0.0,0.0,11,0.05357142857142857,50.0,0.15,0.7398823499679565
0.0,0.0,11,0.05357142857142857,50.0,0.16,0.4254363179206848
0.0,0.0,11,0.05357142857142857,50.0,0.17,0.45690351724624634
0.0,0.0,11,0.05357142857142857,50.0,0.18,0.761542022228241
0.0,0.0,11,0.05357142857142857,50.0,0.19,0.7521353960037231
0.0,0.0,11,0.05357142857142857,50.0,0.2,0.20894688367843628
0.0,0.0,11,0.05357142857142857,50.0,0.21,0.2283383160829544
0.0,0.0,11,0.05357142857142857,50.0,0.22,0.01897035539150238
0.0,0.0,11,0.05357142857142857,50.0,0.23,0.02146937884390354
0.0,0.0,11,0.05357142857142857,50.0,0.24,0.0009109931415878236
0.0,0.0,11,0.05357142857142857,50.0,0.25,0.2535671889781952
0.0,0.0,11,0.05357142857142857,50.0,0.26,0.08115576207637787
0.0,0.0,11,0.05357142857142857,50.0,0.27,0.2155456393957138
0.0,0.0,11,0.05357142857142857,50.0,0.28,0.04828859493136406
0.0,0.0,11,0.05357142857142857,50.0,0.29,0.03914089500904083
0.0,0.0,11,0.05357142857142857,50.0,0.3,0.11329300701618195
0.0,0.0,11,0.05357142857142857,50.0,0.31,0.1735263168811798
0.0,0.0,11,0.05357142857142857,50.0,0.32,0.22528612613677979
0.0,0.0,11,0.05357142857142857,50.0,0.33,0.4093693196773529
0.0,0.0,11,0.05357142857142857,50.0,0.34,0.29887697100639343
0.0,0.0,11,0.05357142857142857,50.0,0.35000000000000003,0.0569482184946537
0.0,0.0,11,0.05357142857142857,50.0,0.36,0.06661058217287064
0.0,0.0,11,0.05357142857142857,50.0,0.37,0.115238718688488
0.0,0.0,11,0.05357142857142857,50.0,0.38,0.16106709837913513
0.0,0.0,11,0.05357142857142857,50.0,0.39,0.1859472244977951
0.0,0.0,11,0.05357142857142857,50.0,0.4,0.18202441930770874
0.0,0.0,11,0.05357142857142857,50.0,0.41000000000000003,0.3827784061431885
0.0,0.0,11,0.05357142857142857,50.0,0.42,0.4792165458202362
0.0,0.0,11,0.05357142857142857,50.0,0.43,0.32507947087287903
0.0,0.0,11,0.05357142857142857,50.0,0.44,0.38563114404678345
0.0,0.0,11,0.05357142857142857,50.0,0.45,0.41890519857406616
0.0,0.0,11,0.05357142857142857,50.0,0.46,0.4621214270591736
0.0,0.0,11,0.05357142857142857,50.0,0.47000000000000003,0.14313264191150665
0.0,0.0,11,0.05357142857142857,50.0,0.48,0.19801828265190125
0.0,0.0,11,0.05357142857142857,50.0,0.49,0.1954367458820343
0.0,0.0,11,0.05357142857142857,50.0,0.5,0.08935695886611938
0.0,0.0,11,0.05357142857142857,50.0,0.51,0.23315665125846863
0.0,0.0,11,0.05357142857142857,50.0,0.52,0.13184627890586853
0.0,0.0,11,0.05357142857142857,50.0,0.53,0.09566482901573181
0.0,0.0,11,0.05357142857142857,50.0,0.54,0.29249075055122375
0.0,0.0,11,0.05357142857142857,50.0,0.55,0.393856018781662
0.0,0.0,11,0.05357142857142857,50.0,0.56,0.06748773902654648
0.0,0.0,11,0.05357142857142857,50.0,0.5700000000000001,0.13464626669883728
0.0,0.0,11,0.05357142857142857,50.0,0.58,0.2354895919561386
0.0,0.0,11,0.05357142857142857,50.0,0.59,0.052724264562129974
0.0,0.0,11,0.05357142857142857,50.0,0.6,0.2194356918334961
0.0,0.0,11,0.05357142857142857,50.0,0.61,0.3023117780685425
0.0,0.0,11,0.05357142857142857,50.0,0.62,0.19632163643836975
0.0,0.0,11,0.05357142857142857,50.0,0.63,0.09452500939369202
0.0,0.0,11,0.05357142857142857,50.0,0.64,0.08796084672212601
0.0,0.0,11,0.05357142857142857,50.0,0.65,0.5578062534332275
0.0,0.0,11,0.05357142857142857,50.0,0.66,0.612125039100647
0.0,0.0,11,0.05357142857142857,50.0,0.67,0.10950425267219543
0.0,0.0,11,0.05357142857142857,50.0,0.68,0.17642928659915924
0.0,0.0,11,0.05357142857142857,50.0,0.6900000000000001,0.38563916087150574
0.0,0.0,11,0.05357142857142857,50.0,0.7000000000000001,0.578174889087677
0.0,0.0,11,0.05357142857142857,50.0,0.71,0.583993673324585
0.0,0.0,11,0.05357142857142857,50.0,0.72,0.5628222227096558
0.0,0.0,11,0.05357142857142857,50.0,0.73,0.6164658069610596
0.0,0.0,11,0.05357142857142857,50.0,0.74,0.6052045822143555
0.0,0.0,11,0.05357142857142857,50.0,0.75,0.6049297451972961
0.0,0.0,11,0.05357142857142857,100.0,0.0,0.3813205361366272
0.0,0.0,11,0.05357142857142857,100.0,0.01,0.44267234206199646
0.0,0.0,11,0.05357142857142857,100.0,0.02,0.004709411878138781
0.0,0.0,11,0.05357142857142857,100.0,0.03,0.3633001446723938
0.0,0.0,11,0.05357142857142857,100.0,0.04,0.5655907988548279
0.0,0.0,11,0.05357142857142857,100.0,0.05,0.5735533237457275
0.0,0.0,11,0.05357142857142857,100.0,0.06,0.5677705407142639
0.0,0.0,11,0.05357142857142857,100.0,0.07,0.5769013166427612
0.0,0.0,11,0.05357142857142857,100.0,0.08,0.575330913066864
0.0,0.0,11,0.05357142857142857,100.0,0.09,0.586959183216095
0.0,0.0,11,0.05357142857142857,100.0,0.1,0.29616519808769226
0.0,0.0,11,0.05357142857142857,100.0,0.11,0.2902927100658417
0.0,0.0,11,0.05357142857142857,100.0,0.12,0.3725547194480896
0.0,0.0,11,0.05357142857142857,100.0,0.13,0.09428925812244415
0.0,0.0,11,0.05357142857142857,100.0,0.14,0.2567172944545746
0.0,0.0,11,0.05357142857142857,100.0,0.15,0.1375894397497177
0.0,0.0,11,0.05357142857142857,100.0,0.16,0.17253175377845764
0.0,0.0,11,0.05357142857142857,100.0,0.17,0.37345558404922485
0.0,0.0,11,0.05357142857142857,100.0,0.18,0.4687317907810211
0.0,0.0,11,0.05357142857142857,100.0,0.19,0.6012248992919922
0.0,0.0,11,0.05357142857142857,100.0,0.2,0.5694196820259094
0.0,0.0,11,0.05357142857142857,100.0,0.21,0.5979970693588257
0.0,0.0,11,0.05357142857142857,100.0,0.22,0.6011371612548828
0.0,0.0,11,0.05357142857142857,100.0,0.23,0.9852179288864136
0.0,0.0,11,0.05357142857142857,100.0,0.24,1.034458875656128
0.0,0.0,11,0.05357142857142857,100.0,0.25,0.8652501702308655
0.0,0.0,11,0.05357142857142857,100.0,0.26,0.5939786434173584
0.0,0.0,11,0.05357142857142857,100.0,0.27,0.20734187960624695
0.0,0.0,11,0.05357142857142857,100.0,0.28,0.22394904494285583
0.0,0.0,11,0.05357142857142857,100.0,0.29,0.44989582896232605
0.0,0.0,11,0.05357142857142857,100.0,0.3,0.44995301961898804
0.0,0.0,11,0.05357142857142857,100.0,0.31,0.45264846086502075
0.0,0.0,11,0.05357142857142857,100.0,0.32,0.13099604845046997
0.0,0.0,11,0.05357142857142857,100.0,0.33,0.20886842906475067
0.0,0.0,11,0.05357142857142857,100.0,0.34,0.24783380329608917
0.0,0.0,11,0.05357142857142857,100.0,0.35000000000000003,0.018052050843834877
0.0,0.0,11,0.05357142857142857,100.0,0.36,0.09882772713899612
0.0,0.0,11,0.05357142857142857,100.0,0.37,0.20379750430583954
0.0,0.0,11,0.05357142857142857,100.0,0.38,0.40816205739974976
0.0,0.0,11,0.05357142857142857,100.0,0.39,0.365561306476593
0.0,0.0,11,0.05357142857142857,100.0,0.4,0.36547502875328064
0.0,0.0,11,0.05357142857142857,100.0,0.41000000000000003,0.230141744017601
0.0,0.0,11,0.05357142857142857,100.0,0.42,0.07620330154895782
0.0,0.0,11,0.05357142857142857,100.0,0.43,0.026675116270780563
0.0,0.0,11,0.05357142857142857,100.0,0.44,0.1588386744260788
0.0,0.0,11,0.05357142857142857,100.0,0.45,0.2946871817111969
0.0,0.0,11,0.05357142857142857,100.0,0.46,0.28831779956817627
0.0,0.0,11,0.05357142857142857,100.0,0.47000000000000003,0.01604950800538063
0.0,0.0,11,0.05357142857142857,100.0,0.48,0.3851211965084076
0.0,0.0,11,0.05357142857142857,100.0,0.49,0.1552104651927948
0.0,0.0,11,0.05357142857142857,100.0,0.5,0.03472667932510376
0.0,0.0,11,0.05357142857142857,100.0,0.51,0.20172150433063507
0.0,0.0,11,0.05357142857142857,100.0,0.52,0.10975421220064163
0.0,0.0,11,0.05357142857142857,100.0,0.53,0.09818566590547562
0.0,0.0,11,0.05357142857142857,100.0,0.54,0.31985849142074585
0.0,0.0,11,0.05357142857142857,100.0,0.55,0.6395886540412903
0.0,0.0,11,0.05357142857142857,100.0,0.56,0.72654128074646
0.0,0.0,11,0.05357142857142857,100.0,0.5700000000000001,0.6507543921470642
0.0,0.0,11,0.05357142857142857,100.0,0.58,0.39508703351020813
0.0,0.0,11,0.05357142857142857,100.0,0.59,0.17480315268039703
0.0,0.0,11,0.05357142857142857,100.0,0.6,0.35835739970207214
0.0,0.0,11,0.05357142857142857,100.0,0.61,0.04318706691265106
0.0,0.0,11,0.05357142857142857,100.0,0.62,0.2359861135482788
0.0,0.0,11,0.05357142857142857,100.0,0.63,0.11074864119291306
0.0,0.0,11,0.05357142857142857,100.0,0.64,0.3624382019042969
0.0,0.0,11,0.05357142857142857,100.0,0.65,0.20570959150791168
0.0,0.0,11,0.05357142857142857,100.0,0.66,0.028566919267177582
0.0,0.0,11,0.05357142857142857,100.0,0.67,0.03473697230219841
0.0,0.0,11,0.05357142857142857,100.0,0.68,0.14835618436336517
0.0,0.0,11,0.05357142857142857,100.0,0.6900000000000001,0.3332996070384979
0.0,0.0,11,0.05357142857142857,100.0,0.7000000000000001,0.33739805221557617
0.0,0.0,11,0.05357142857142857,100.0,0.71,0.31408876180648804
0.0,0.0,11,0.05357142857142857,100.0,0.72,0.25116732716560364
0.0,0.0,11,0.05357142857142857,100.0,0.73,0.216740682721138
0.0,0.0,11,0.05357142857142857,100.0,0.74,0.08721436560153961
0.0,0.0,11,0.05357142857142857,100.0,0.75,0.11644086986780167
0.0,0.0,11,0.07142857142857142,5.0,0.0,0.032355960458517075
0.0,0.0,11,0.07142857142857142,5.0,0.01,0.006511940620839596
0.0,0.0,11,0.07142857142857142,5.0,0.02,0.05694716051220894
0.0,0.0,11,0.07142857142857142,5.0,0.03,0.07138020545244217
0.0,0.0,11,0.07142857142857142,5.0,0.04,0.08948300778865814
0.0,0.0,11,0.07142857142857142,5.0,0.05,0.30940601229667664
0.0,0.0,11,0.07142857142857142,5.0,0.06,0.2833724319934845
0.0,0.0,11,0.07142857142857142,5.0,0.07,0.2863541841506958
0.0,0.0,11,0.07142857142857142,5.0,0.08,0.21820616722106934
0.0,0.0,11,0.07142857142857142,5.0,0.09,0.24922563135623932
0.0,0.0,11,0.07142857142857142,5.0,0.1,0.30350905656814575
0.0,0.0,11,0.07142857142857142,5.0,0.11,0.33143067359924316
0.0,0.0,11,0.07142857142857142,5.0,0.12,0.4167754054069519
0.0,0.0,11,0.07142857142857142,5.0,0.13,0.4143163859844208
0.0,0.0,11,0.07142857142857142,5.0,0.14,0.19279232621192932
0.0,0.0,11,0.07142857142857142,5.0,0.15,0.39897117018699646
0.0,0.0,11,0.07142857142857142,5.0,0.16,0.36023733019828796
0.0,0.0,11,0.07142857142857142,5.0,0.17,0.2927306890487671
0.0,0.0,11,0.07142857142857142,5.0,0.18,0.07238095998764038
0.0,0.0,11,0.07142857142857142,5.0,0.19,0.6008687615394592
0.0,0.0,11,0.07142857142857142,5.0,0.2,0.3915601968765259
0.0,0.0,11,0.07142857142857142,5.0,0.21,0.02185717597603798
0.0,0.0,11,0.07142857142857142,5.0,0.22,0.2778734862804413
0.0,0.0,11,0.07142857142857142,5.0,0.23,0.5154798626899719
0.0,0.0,11,0.07142857142857142,5.0,0.24,0.4133031666278839
0.0,0.0,11,0.07142857142857142,5.0,0.25,0.7954071164131165
0.0,0.0,11,0.07142857142857142,5.0,0.26,1.06560218334198
0.0,0.0,11,0.07142857142857142,5.0,0.27,1.2569692134857178
0.0,0.0,11,0.07142857142857142,5.0,0.28,1.2011003494262695
0.0,0.0,11,0.07142857142857142,5.0,0.29,1.1822127103805542
0.0,0.0,11,0.07142857142857142,5.0,0.3,1.1451494693756104
0.0,0.0,11,0.07142857142857142,5.0,0.31,0.9988762140274048
0.0,0.0,11,0.07142857142857142,5.0,0.32,0.999789297580719
0.0,0.0,11,0.07142857142857142,5.0,0.33,1.0433549880981445
0.0,0.0,11,0.07142857142857142,5.0,0.34,1.0157846212387085
0.0,0.0,11,0.07142857142857142,5.0,0.35000000000000003,0.8521270155906677
0.0,0.0,11,0.07142857142857142,5.0,0.36,0.4623393416404724
0.0,0.0,11,0.07142857142857142,5.0,0.37,0.015317104756832123
0.0,0.0,11,0.07142857142857142,5.0,0.38,0.17790335416793823
0.0,0.0,11,0.07142857142857142,5.0,0.39,0.08179516345262527
0.0,0.0,11,0.07142857142857142,5.0,0.4,0.08242257684469223
0.0,0.0,11,0.07142857142857142,5.0,0.41000000000000003,0.16556958854198456
0.0,0.0,11,0.07142857142857142,5.0,0.42,0.08658701926469803
0.0,0.0,11,0.07142857142857142,5.0,0.43,0.00616432074457407
0.0,0.0,11,0.07142857142857142,5.0,0.44,0.1122850701212883
0.0,0.0,11,0.07142857142857142,5.0,0.45,0.25598788261413574
0.0,0.0,11,0.07142857142857142,5.0,0.46,0.2466304451227188
0.0,0.0,11,0.07142857142857142,5.0,0.47000000000000003,0.2983293831348419
0.0,0.0,11,0.07142857142857142,5.0,0.48,0.7103762030601501
0.0,0.0,11,0.07142857142857142,5.0,0.49,0.4647615849971771
0.0,0.0,11,0.07142857142857142,5.0,0.5,0.2709786295890808
0.0,0.0,11,0.07142857142857142,5.0,0.51,0.03534405678510666
0.0,0.0,11,0.07142857142857142,5.0,0.52,0.09680406749248505
0.0,0.0,11,0.07142857142857142,5.0,0.53,0.23502282798290253
0.0,0.0,11,0.07142857142857142,5.0,0.54,0.10259851068258286
0.0,0.0,11,0.07142857142857142,5.0,0.55,0.3313632905483246
0.0,0.0,11,0.07142857142857142,5.0,0.56,0.2404630184173584
0.0,0.0,11,0.07142857142857142,5.0,0.5700000000000001,0.09786361455917358
0.0,0.0,11,0.07142857142857142,5.0,0.58,0.24774843454360962
0.0,0.0,11,0.07142857142857142,5.0,0.59,0.012004599906504154
0.0,0.0,11,0.07142857142857142,5.0,0.6,0.027765605598688126
0.0,0.0,11,0.07142857142857142,5.0,0.61,0.013943327590823174
0.0,0.0,11,0.07142857142857142,5.0,0.62,0.022414017468690872
0.0,0.0,11,0.07142857142857142,5.0,0.63,0.12798264622688293
0.0,0.0,11,0.07142857142857142,5.0,0.64,0.10479769855737686
0.0,0.0,11,0.07142857142857142,5.0,0.65,0.10211539268493652
0.0,0.0,11,0.07142857142857142,5.0,0.66,0.062356311827898026
0.0,0.0,11,0.07142857142857142,5.0,0.67,0.1188596710562706
0.0,0.0,11,0.07142857142857142,5.0,0.68,0.19635392725467682
0.0,0.0,11,0.07142857142857142,5.0,0.6900000000000001,0.1537538766860962
0.0,0.0,11,0.07142857142857142,5.0,0.7000000000000001,0.20791956782341003
0.0,0.0,11,0.07142857142857142,5.0,0.71,0.03912262246012688
0.0,0.0,11,0.07142857142857142,5.0,0.72,0.07709240913391113
0.0,0.0,11,0.07142857142857142,5.0,0.73,0.14744648337364197
0.0,0.0,11,0.07142857142857142,5.0,0.74,0.09074944257736206
0.0,0.0,11,0.07142857142857142,5.0,0.75,0.15468105673789978
0.0,0.0,11,0.07142857142857142,0.0,0.0,0.032355960458517075
0.0,0.0,11,0.07142857142857142,0.0,0.01,0.07101856172084808
0.0,0.0,11,0.07142857142857142,0.0,0.02,0.02849036641418934
0.0,0.0,11,0.07142857142857142,0.0,0.03,0.2610073685646057
0.0,0.0,11,0.07142857142857142,0.0,0.04,0.07667805999517441
0.0,0.0,11,0.07142857142857142,0.0,0.05,0.18143293261528015
0.0,0.0,11,0.07142857142857142,0.0,0.06,0.425309956073761
0.0,0.0,11,0.07142857142857142,0.0,0.07,0.1660783588886261
0.0,0.0,11,0.07142857142857142,0.0,0.08,0.18213169276714325
