p,D,seed,DX,D_diff,time,abs_theta
3.0,0.0,15,0.05357142857142857,25.0,0.02,0.2963804304599762
3.0,0.0,15,0.05357142857142857,25.0,0.03,0.16230659186840057
3.0,0.0,15,0.05357142857142857,25.0,0.04,0.41413480043411255
3.0,0.0,15,0.05357142857142857,25.0,0.05,0.531126856803894
3.0,0.0,15,0.05357142857142857,25.0,0.06,0.46060115098953247
3.0,0.0,15,0.05357142857142857,25.0,0.07,0.7733973860740662
3.0,0.0,15,0.05357142857142857,25.0,0.08,0.7120636105537415
3.0,0.0,15,0.05357142857142857,25.0,0.09,0.2989208996295929
3.0,0.0,15,0.05357142857142857,25.0,0.1,0.6725974082946777
3.0,0.0,15,0.05357142857142857,25.0,0.11,0.5141511559486389
3.0,0.0,15,0.05357142857142857,25.0,0.12,0.19771185517311096
3.0,0.0,15,0.05357142857142857,25.0,0.13,0.23045466840267181
3.0,0.0,15,0.05357142857142857,25.0,0.14,0.06746779382228851
3.0,0.0,15,0.05357142857142857,25.0,0.15,0.02608100324869156
3.0,0.0,15,0.05357142857142857,25.0,0.16,0.12474848330020905
3.0,0.0,15,0.05357142857142857,25.0,0.17,0.07756481319665909
3.0,0.0,15,0.05357142857142857,25.0,0.18,0.5757042169570923
3.0,0.0,15,0.05357142857142857,25.0,0.19,0.789875328540802
3.0,0.0,15,0.05357142857142857,25.0,0.2,0.8968348503112793
3.0,0.0,15,0.05357142857142857,25.0,0.21,0.7278186678886414
3.0,0.0,15,0.05357142857142857,25.0,0.22,0.622965931892395
3.0,0.0,15,0.05357142857142857,25.0,0.23,0.015300516970455647
3.0,0.0,15,0.05357142857142857,25.0,0.24,0.309386670589447
3.0,0.0,15,0.05357142857142857,25.0,0.25,0.3918423652648926
3.0,0.0,15,0.05357142857142857,25.0,0.26,0.6933332681655884
3.0,0.0,15,0.05357142857142857,25.0,0.27,0.7733321189880371
3.0,0.0,15,0.05357142857142857,25.0,0.28,0.6111629009246826
3.0,0.0,15,0.05357142857142857,25.0,0.29,0.7845982313156128
3.0,0.0,15,0.05357142857142857,25.0,0.3,0.8287895917892456
3.0,0.0,15,0.05357142857142857,25.0,0.31,0.7870342135429382
3.0,0.0,15,0.05357142857142857,25.0,0.32,1.0226044654846191
3.0,0.0,15,0.05357142857142857,25.0,0.33,1.0300017595291138
3.0,0.0,15,0.05357142857142857,25.0,0.34,0.6818373799324036
3.0,0.0,15,0.05357142857142857,25.0,0.35000000000000003,0.2936672568321228
3.0,0.0,15,0.05357142857142857,25.0,0.36,0.16489338874816895
3.0,0.0,15,0.05357142857142857,25.0,0.37,0.4493579864501953
3.0,0.0,15,0.05357142857142857,25.0,0.38,0.6055564284324646
3.0,0.0,15,0.05357142857142857,25.0,0.39,0.8946806192398071
3.0,0.0,15,0.05357142857142857,25.0,0.4,0.8318897485733032
3.0,0.0,15,0.05357142857142857,25.0,0.41000000000000003,0.5607283711433411
3.0,0.0,15,0.05357142857142857,25.0,0.42,0.41486790776252747
3.0,0.0,15,0.05357142857142857,25.0,0.43,0.2000284492969513
3.0,0.0,15,0.05357142857142857,25.0,0.44,0.3439982235431671
3.0,0.0,15,0.05357142857142857,25.0,0.45,0.1157921850681305
3.0,0.0,15,0.05357142857142857,25.0,0.46,0.1274619996547699
3.0,0.0,15,0.05357142857142857,25.0,0.47000000000000003,0.2511408030986786
3.0,0.0,15,0.05357142857142857,25.0,0.48,0.025830945000052452
3.0,0.0,15,0.05357142857142857,25.0,0.49,0.4356410503387451
3.0,0.0,15,0.05357142857142857,25.0,0.5,0.5551581382751465
3.0,0.0,15,0.05357142857142857,25.0,0.51,0.6041634678840637
3.0,0.0,15,0.05357142857142857,25.0,0.52,0.7318561673164368
3.0,0.0,15,0.05357142857142857,25.0,0.53,0.4202844202518463
3.0,0.0,15,0.05357142857142857,25.0,0.54,0.1672980785369873
3.0,0.0,15,0.05357142857142857,25.0,0.55,0.2764624059200287
3.0,0.0,15,0.05357142857142857,25.0,0.56,0.11024285107851028
3.0,0.0,15,0.05357142857142857,25.0,0.5700000000000001,0.044415246695280075
3.0,0.0,15,0.05357142857142857,25.0,0.58,0.021747078746557236
3.0,0.0,15,0.05357142857142857,25.0,0.59,0.3534863293170929
3.0,0.0,15,0.05357142857142857,25.0,0.6,0.10836376994848251
3.0,0.0,15,0.05357142857142857,25.0,0.61,0.004538748878985643
3.0,0.0,15,0.05357142857142857,25.0,0.62,0.05838073790073395
3.0,0.0,15,0.05357142857142857,25.0,0.63,0.16943509876728058
