seed,DX,D_diff,time,error
13,0.2,5.0,0.66,0.2552559126211909
13,0.2,5.0,0.68,0.25502242252586294
13,0.2,5.0,0.7000000000000001,0.2543683628184606
13,0.2,5.0,0.72,0.25298149641673134
13,0.2,5.0,0.74,0.2547564944290811
13,0.2,10.0,0.0,0.39311079459739967
13,0.2,10.0,0.02,0.37074067358180146
13,0.2,10.0,0.04,0.35655214438443367
13,0.2,10.0,0.06,0.348223868575563
13,0.2,10.0,0.08,0.33865577527076457
13,0.2,10.0,0.1,0.3302552356025299
13,0.2,10.0,0.12,0.32169578203121285
13,0.2,10.0,0.14,0.3149531520605405
13,0.2,10.0,0.16,0.30565908948874165
13,0.2,10.0,0.18,0.2993690043098594
13,0.2,10.0,0.2,0.29445357226650865
13,0.2,10.0,0.22,0.30193815751700154
13,0.2,10.0,0.24,0.3023552840472134
13,0.2,10.0,0.26,0.29991623983650834
13,0.2,10.0,0.28,0.2983934226804619
13,0.2,10.0,0.3,0.28591151974833945
13,0.2,10.0,0.32,0.2787955781133451
13,0.2,10.0,0.34,0.28006662347805633
13,0.2,10.0,0.36,0.2833883820430704
13,0.2,10.0,0.38,0.28481638208683063
13,0.2,10.0,0.4,0.28025671943207214
13,0.2,10.0,0.42,0.266755643040586
13,0.2,10.0,0.44,0.25538687989772424
13,0.2,10.0,0.46,0.24712456022665646
13,0.2,10.0,0.48,0.24755104868131383
13,0.2,10.0,0.5,0.24776116352311411
13,0.2,10.0,0.52,0.24291180992531386
13,0.2,10.0,0.54,0.25396293422416155
13,0.2,10.0,0.56,0.2591749062642913
13,0.2,10.0,0.58,0.26274088401133616
13,0.2,10.0,0.6,0.2659130536959273
13,0.2,10.0,0.62,0.2628608719073566
13,0.2,10.0,0.64,0.2605917581185932
13,0.2,10.0,0.66,0.25506382374912895
13,0.2,10.0,0.68,0.2571756009851428
13,0.2,10.0,0.7000000000000001,0.26792935105712157
13,0.2,10.0,0.72,0.2673190018496776
13,0.2,10.0,0.74,0.26548228880606484
13,0.2,15.0,0.0,0.393969589064989
13,0.2,15.0,0.02,0.357203831634138
13,0.2,15.0,0.04,0.36597045242948295
13,0.2,15.0,0.06,0.3563352710103808
13,0.2,15.0,0.08,0.34382672473467274
13,0.2,15.0,0.1,0.32963178389580045
13,0.2,15.0,0.12,0.312127453550254
13,0.2,15.0,0.14,0.3063317370540738
13,0.2,15.0,0.16,0.30105972466545566
13,0.2,15.0,0.18,0.30095711266519765
13,0.2,15.0,0.2,0.30371462187691683
13,0.2,15.0,0.22,0.300367987462821
13,0.2,15.0,0.24,0.30627956015020835
13,0.2,15.0,0.26,0.30326383967484066
13,0.2,15.0,0.28,0.30094894057653737
13,0.2,15.0,0.3,0.2859139587196508
13,0.2,15.0,0.32,0.28240890410765973
13,0.2,15.0,0.34,0.27550028141047866
13,0.2,15.0,0.36,0.2682491992581569
13,0.2,15.0,0.38,0.265901925302111
13,0.2,15.0,0.4,0.2693836060032414
13,0.2,15.0,0.42,0.2689582097944967
13,0.2,15.0,0.44,0.2708067761125909
13,0.2,15.0,0.46,0.2685574140784089
13,0.2,15.0,0.48,0.26639438430454554
13,0.2,15.0,0.5,0.26631979260700633
13,0.2,15.0,0.52,0.2650896143930118
13,0.2,15.0,0.54,0.2653743821722065
13,0.2,15.0,0.56,0.26397420046587505
13,0.2,15.0,0.58,0.2599256893734432
13,0.2,15.0,0.6,0.2609855022239127
13,0.2,15.0,0.62,0.26161340560976154
13,0.2,15.0,0.64,0.25316270140511454
13,0.2,15.0,0.66,0.2591631682060798
13,0.2,15.0,0.68,0.26047339360507143
13,0.2,15.0,0.7000000000000001,0.25477234660468934
13,0.2,15.0,0.72,0.2556923093959201
13,0.2,15.0,0.74,0.25538850617584535
13,0.2,20.0,0.0,0.37237760320378477
13,0.2,20.0,0.02,0.36720303023320966
13,0.2,20.0,0.04,0.36060898211854536
13,0.2,20.0,0.06,0.34266475026167315
13,0.2,20.0,0.08,0.3321049040447695
13,0.2,20.0,0.1,0.3284612279948283
13,0.2,20.0,0.12,0.320824072544824
13,0.2,20.0,0.14,0.3303493620606329
13,0.2,20.0,0.16,0.32788570433264186
13,0.2,20.0,0.18,0.32541023321830004
13,0.2,20.0,0.2,0.3207279578559081
13,0.2,20.0,0.22,0.30607602530264827
13,0.2,20.0,0.24,0.30597379195978996
13,0.2,20.0,0.26,0.30484769125547806
13,0.2,20.0,0.28,0.30758574365227104
13,0.2,20.0,0.3,0.3020415533240128
13,0.2,20.0,0.32,0.29754513345570976
13,0.2,20.0,0.34,0.28460378688404764
13,0.2,20.0,0.36,0.2783197199431287
13,0.2,20.0,0.38,0.274892982374132
13,0.2,20.0,0.4,0.2723001132186468
13,0.2,20.0,0.42,0.2715298894747355
13,0.2,20.0,0.44,0.2755317671144878
13,0.2,20.0,0.46,0.2760247586314853
13,0.2,20.0,0.48,0.2688651224539405
13,0.2,20.0,0.5,0.2603619353241943
13,0.2,20.0,0.52,0.25361857494358225
13,0.2,20.0,0.54,0.2517382042267719
13,0.2,20.0,0.56,0.2559207420972816
13,0.2,20.0,0.58,0.26368876458706325
13,0.2,20.0,0.6,0.26539647709929803
13,0.2,20.0,0.62,0.2630447215101918
13,0.2,20.0,0.64,0.2646818070988357
13,0.2,20.0,0.66,0.2689497676663243
13,0.2,20.0,0.68,0.26543250689933134
13,0.2,20.0,0.7000000000000001,0.26918109334956114
13,0.2,20.0,0.72,0.26950781481916014
13,0.2,20.0,0.74,0.2618585238663983
13,0.2,25.0,0.0,0.40681448854269026
13,0.2,25.0,0.02,0.3822156361848369
13,0.2,25.0,0.04,0.37253148749613035
13,0.2,25.0,0.06,0.3751940153017324
13,0.2,25.0,0.08,0.3633588768394105
13,0.2,25.0,0.1,0.34882445923462696
13,0.2,25.0,0.12,0.3376103804306456
13,0.2,25.0,0.14,0.33118938629215366
13,0.2,25.0,0.16,0.32301120490770524
13,0.2,25.0,0.18,0.31150378482873825
13,0.2,25.0,0.2,0.30749229468351297
13,0.2,25.0,0.22,0.3090740767266406
13,0.2,25.0,0.24,0.3134633743366879
13,0.2,25.0,0.26,0.311851536546824
13,0.2,25.0,0.28,0.30899167556331997
13,0.2,25.0,0.3,0.3137847112997262
13,0.2,25.0,0.32,0.3140085601294339
13,0.2,25.0,0.34,0.3061902589196808
13,0.2,25.0,0.36,0.2965791703921583
13,0.2,25.0,0.38,0.2894082524487012
13,0.2,25.0,0.4,0.2904748836130969
13,0.2,25.0,0.42,0.29428072203742156
13,0.2,25.0,0.44,0.30086104038274747
13,0.2,25.0,0.46,0.30233611877153005
13,0.2,25.0,0.48,0.30638139791552355
13,0.2,25.0,0.5,0.3122487758921409
13,0.2,25.0,0.52,0.3121793173182292
13,0.2,25.0,0.54,0.32537313575462345
13,0.2,25.0,0.56,0.32700000038890814
13,0.2,25.0,0.58,0.3335970650852481
13,0.2,25.0,0.6,0.327557325969795
13,0.2,25.0,0.62,0.31927283675318424
13,0.2,25.0,0.64,0.3124788641860157
13,0.2,25.0,0.66,0.3031554073247562
13,0.2,25.0,0.68,0.3044155200493542
13,0.2,25.0,0.7000000000000001,0.30819736750667837
13,0.2,25.0,0.72,0.31397345892683903
13,0.2,25.0,0.74,0.31530776924405474
13,0.2,30.0,0.0,0.4211158275764817
13,0.2,30.0,0.02,0.37684883464493624
13,0.2,30.0,0.04,0.3553840719152906
13,0.2,30.0,0.06,0.3474604550236605
13,0.2,30.0,0.08,0.3609596338724767
13,0.2,30.0,0.1,0.3620286821832546
13,0.2,30.0,0.12,0.35746192588339576
13,0.2,30.0,0.14,0.3418516074262341
13,0.2,30.0,0.16,0.33899916989069634
13,0.2,30.0,0.18,0.3337645004431909
13,0.2,30.0,0.2,0.32943650733577995
13,0.2,30.0,0.22,0.32070649070211676
13,0.2,30.0,0.24,0.31249441409501777
13,0.2,30.0,0.26,0.30494494071349
13,0.2,30.0,0.28,0.31054354021280467
13,0.2,30.0,0.3,0.30592205851577114
13,0.2,30.0,0.32,0.29516483555193906
13,0.2,30.0,0.34,0.29707020522197064
13,0.2,30.0,0.36,0.3053328756077103
13,0.2,30.0,0.38,0.30587446101674726
13,0.2,30.0,0.4,0.30575485687610443
13,0.2,30.0,0.42,0.3000651027127662
13,0.2,30.0,0.44,0.2971272765925585
13,0.2,30.0,0.46,0.28793816010618084
13,0.2,30.0,0.48,0.27465165689020066
13,0.2,30.0,0.5,0.2655194398680064
13,0.2,30.0,0.52,0.26550668047556564
13,0.2,30.0,0.54,0.2666707538413487
13,0.2,30.0,0.56,0.2673592830431074
13,0.2,30.0,0.58,0.2644349079949236
13,0.2,30.0,0.6,0.2609117088948162
13,0.2,30.0,0.62,0.26038047132824793
13,0.2,30.0,0.64,0.26856277995072386
13,0.2,30.0,0.66,0.26478240921085594
13,0.2,30.0,0.68,0.26475468785339024
13,0.2,30.0,0.7000000000000001,0.2578396285537898
13,0.2,30.0,0.72,0.25633565526447527
13,0.2,30.0,0.74,0.261418765981393
13,0.2,40.0,0.0,0.3957249404757198
13,0.2,40.0,0.02,0.37855235368809415
13,0.2,40.0,0.04,0.35752564768568795
13,0.2,40.0,0.06,0.3478037075997465
13,0.2,40.0,0.08,0.34924657169783985
13,0.2,40.0,0.1,0.3363764240594803
13,0.2,40.0,0.12,0.32953797103889393
13,0.2,40.0,0.14,0.32615729611064315
13,0.2,40.0,0.16,0.31650533126591046
13,0.2,40.0,0.18,0.31515897488977246
13,0.2,40.0,0.2,0.3135490774806844
13,0.2,40.0,0.22,0.3126668378025436
13,0.2,40.0,0.24,0.3059666717172084
13,0.2,40.0,0.26,0.3050816555843051
13,0.2,40.0,0.28,0.30848691626738867
13,0.2,40.0,0.3,0.3036795300904889
13,0.2,40.0,0.32,0.3000779304593934
13,0.2,40.0,0.34,0.2946491427664351
13,0.2,40.0,0.36,0.28651999144036655
13,0.2,40.0,0.38,0.2859263843698811
13,0.2,40.0,0.4,0.2854951970187019
13,0.2,40.0,0.42,0.3009478830294947
13,0.2,40.0,0.44,0.2998700874922286
13,0.2,40.0,0.46,0.2919493483212409
13,0.2,40.0,0.48,0.29091490835146555
13,0.2,40.0,0.5,0.2901709361362721
13,0.2,40.0,0.52,0.29714713869424947
13,0.2,40.0,0.54,0.2902735621971081
13,0.2,40.0,0.56,0.2818846007568291
13,0.2,40.0,0.58,0.2806968333151457
13,0.2,40.0,0.6,0.2797605669256289
13,0.2,40.0,0.62,0.286261540702968
13,0.2,40.0,0.64,0.29041973519510667
13,0.2,40.0,0.66,0.2942365417490884
13,0.2,40.0,0.68,0.31797436234464016
13,0.2,40.0,0.7000000000000001,0.32610525895692266
13,0.2,40.0,0.72,0.31262378314904976
13,0.2,40.0,0.74,0.3062981944794792
13,0.2,50.0,0.0,0.4162336864581195
13,0.2,50.0,0.02,0.39459223569262475
13,0.2,50.0,0.04,0.36830560051812017
13,0.2,50.0,0.06,0.3566974968745776
13,0.2,50.0,0.08,0.35022388642030305
13,0.2,50.0,0.1,0.33522244096827364
13,0.2,50.0,0.12,0.3265543142155687
13,0.2,50.0,0.14,0.3321619419420078
13,0.2,50.0,0.16,0.3323049045300251
13,0.2,50.0,0.18,0.32823297674919716
13,0.2,50.0,0.2,0.3155179245137592
13,0.2,50.0,0.22,0.3182536174650317
13,0.2,50.0,0.24,0.3040582335390547
13,0.2,50.0,0.26,0.3006289257271754
13,0.2,50.0,0.28,0.29244443469557074
13,0.2,50.0,0.3,0.2888620747260629
13,0.2,50.0,0.32,0.2919191163552899
13,0.2,50.0,0.34,0.29580436135039734
13,0.2,50.0,0.36,0.2950957424584435
13,0.2,50.0,0.38,0.29242018099366374
13,0.2,50.0,0.4,0.28481141380183905
13,0.2,50.0,0.42,0.2773678720136355
13,0.2,50.0,0.44,0.27538010631365956
13,0.2,50.0,0.46,0.2775412925495097
13,0.2,50.0,0.48,0.3089668727419992
13,0.2,50.0,0.5,0.3256487087005839
13,0.2,50.0,0.52,0.32659818883189695
13,0.2,50.0,0.54,0.3211677765128846
13,0.2,50.0,0.56,0.31602516522705454
13,0.2,50.0,0.58,0.30571093150984635
13,0.2,50.0,0.6,0.30127302948165335
13,0.2,50.0,0.62,0.2980729001550003
13,0.2,50.0,0.64,0.29332445010656927
13,0.2,50.0,0.66,0.2918616338385621
13,0.2,50.0,0.68,0.31642364351248053
13,0.2,50.0,0.7000000000000001,0.31920864391508424
13,0.2,50.0,0.72,0.31361861174277084
13,0.2,50.0,0.74,0.3109506790149547
13,0.2,100.0,0.0,0.3866550259344009
13,0.2,100.0,0.02,0.40261844188282214
13,0.2,100.0,0.04,0.42236267253469867
13,0.2,100.0,0.06,0.40989074055976304
13,0.2,100.0,0.08,0.39603507599880877
13,0.2,100.0,0.1,0.3848982716723166
13,0.2,100.0,0.12,0.37900215523407366
13,0.2,100.0,0.14,0.3699269307277161
13,0.2,100.0,0.16,0.36499807562129605
13,0.2,100.0,0.18,0.3561896461169597
13,0.2,100.0,0.2,0.34672638855137994
13,0.2,100.0,0.22,0.3416870095146453
13,0.2,100.0,0.24,0.3403625685481457
13,0.2,100.0,0.26,0.3463936061010531
13,0.2,100.0,0.28,0.34074846011803345
13,0.2,100.0,0.3,0.3422608809604729
13,0.2,100.0,0.32,0.34632418138601356
13,0.2,100.0,0.34,0.3564543820217672
13,0.2,100.0,0.36,0.3563404702281226
13,0.2,100.0,0.38,0.35405659310211407
13,0.2,100.0,0.4,0.37458730502253207
13,0.2,100.0,0.42,0.3753201874842812
13,0.2,100.0,0.44,0.390902169524907
13,0.2,100.0,0.46,0.3860741639828111
13,0.2,100.0,0.48,0.3815233367081751
13,0.2,100.0,0.5,0.37162022512623955
13,0.2,100.0,0.52,0.3685771529707963
13,0.2,100.0,0.54,0.3634603873191282
13,0.2,100.0,0.56,0.35888824944012193
13,0.2,100.0,0.58,0.34714505168167714
13,0.2,100.0,0.6,0.3488019686888913
13,0.2,100.0,0.62,0.34521250758911254
13,0.2,100.0,0.64,0.33959020710945076
13,0.2,100.0,0.66,0.334693817911953
13,0.2,100.0,0.68,0.33693435914301334
13,0.2,100.0,0.7000000000000001,0.3400534499558686
13,0.2,100.0,0.72,0.3411670356491268
13,0.2,100.0,0.74,0.3340329570175801
14,0.2,0.0,0.0,0.4145326785390288
14,0.2,0.0,0.02,0.37008305466641006
14,0.2,0.0,0.04,0.3585321382573424
14,0.2,0.0,0.06,0.3493555990596051
14,0.2,0.0,0.08,0.33019950725808406
14,0.2,0.0,0.1,0.3173277646541581
14,0.2,0.0,0.12,0.3045572169757514
14,0.2,0.0,0.14,0.30092085554938347
14,0.2,0.0,0.16,0.2972404881875852
14,0.2,0.0,0.18,0.29631615295620267
14,0.2,0.0,0.2,0.2911879172160996
14,0.2,0.0,0.22,0.292462437061257
14,0.2,0.0,0.24,0.2921196507714698
14,0.2,0.0,0.26,0.28934310244517614
14,0.2,0.0,0.28,0.2882216891693266
14,0.2,0.0,0.3,0.28872075104450856
14,0.2,0.0,0.32,0.29099665698556676
14,0.2,0.0,0.34,0.2955464324681788
14,0.2,0.0,0.36,0.2977291127719223
14,0.2,0.0,0.38,0.2940032830980686
14,0.2,0.0,0.4,0.28930612006135187
14,0.2,0.0,0.42,0.2865656678386248
14,0.2,0.0,0.44,0.2812356716669067
14,0.2,0.0,0.46,0.2787432098157902
14,0.2,0.0,0.48,0.2815009766792154
14,0.2,0.0,0.5,0.2806027392805367
14,0.2,0.0,0.52,0.2795442839281407
14,0.2,0.0,0.54,0.28091032010878636
14,0.2,0.0,0.56,0.2867116536372219
14,0.2,0.0,0.58,0.2906665560696816
14,0.2,0.0,0.6,0.2887677697956358
14,0.2,0.0,0.62,0.28338924600455245
14,0.2,0.0,0.64,0.28560246808097345
14,0.2,0.0,0.66,0.28866757711868174
14,0.2,0.0,0.68,0.2809010796289569
14,0.2,0.0,0.7000000000000001,0.27746704122768545
14,0.2,0.0,0.72,0.28291723995491813
14,0.2,0.0,0.74,0.289517876499469
14,0.2,5.0,0.0,0.40016551921046617
14,0.2,5.0,0.02,0.36810591326709113
14,0.2,5.0,0.04,0.3622707809680408
14,0.2,5.0,0.06,0.35091121620223553
14,0.2,5.0,0.08,0.35223944973784643
14,0.2,5.0,0.1,0.3425668170339682
14,0.2,5.0,0.12,0.3223985179987412
14,0.2,5.0,0.14,0.3070504638268726
14,0.2,5.0,0.16,0.29854267703944265
14,0.2,5.0,0.18,0.2991863524419618
14,0.2,5.0,0.2,0.3002064571708671
14,0.2,5.0,0.22,0.2962200484923328
14,0.2,5.0,0.24,0.28629449234399557
14,0.2,5.0,0.26,0.28000547740320275
14,0.2,5.0,0.28,0.2780738053851103
14,0.2,5.0,0.3,0.27876713607777664
14,0.2,5.0,0.32,0.27177254673979906
14,0.2,5.0,0.34,0.2721642310213538
14,0.2,5.0,0.36,0.2664981933504226
14,0.2,5.0,0.38,0.26823896187297824
14,0.2,5.0,0.4,0.2641011495070357
14,0.2,5.0,0.42,0.26235429211344957
14,0.2,5.0,0.44,0.26929786107444065
14,0.2,5.0,0.46,0.2687309804779503
14,0.2,5.0,0.48,0.27028046372688924
14,0.2,5.0,0.5,0.27243336989322947
14,0.2,5.0,0.52,0.2683047137237071
14,0.2,5.0,0.54,0.26944716037819993
14,0.2,5.0,0.56,0.266521726020682
14,0.2,5.0,0.58,0.2605051011138065
14,0.2,5.0,0.6,0.2619392612717376
14,0.2,5.0,0.62,0.2596871987146056
14,0.2,5.0,0.64,0.2587781481397789
14,0.2,5.0,0.66,0.2597520556679568
14,0.2,5.0,0.68,0.26158819075965933
14,0.2,5.0,0.7000000000000001,0.2541605110612152
14,0.2,5.0,0.72,0.25113985515154214
14,0.2,5.0,0.74,0.2530461282254055
14,0.2,10.0,0.0,0.41777240846792335
14,0.2,10.0,0.02,0.3729064473062891
14,0.2,10.0,0.04,0.3645047612667171
14,0.2,10.0,0.06,0.3636506201285225
14,0.2,10.0,0.08,0.3617836642610133
14,0.2,10.0,0.1,0.34606587966082397
14,0.2,10.0,0.12,0.32749818282741705
14,0.2,10.0,0.14,0.31146304252480506
14,0.2,10.0,0.16,0.30631389469682413
14,0.2,10.0,0.18,0.30438374689882236
14,0.2,10.0,0.2,0.30264924339949056
14,0.2,10.0,0.22,0.29280365837259725
14,0.2,10.0,0.24,0.28654858445787446
14,0.2,10.0,0.26,0.2929758536027648
14,0.2,10.0,0.28,0.2948694372239133
14,0.2,10.0,0.3,0.2918334749319568
14,0.2,10.0,0.32,0.29249971292595583
14,0.2,10.0,0.34,0.292533355702085
14,0.2,10.0,0.36,0.2975386648545932
14,0.2,10.0,0.38,0.29549317049140295
14,0.2,10.0,0.4,0.29347446250146775
14,0.2,10.0,0.42,0.2959752380674112
14,0.2,10.0,0.44,0.2916357900023609
14,0.2,10.0,0.46,0.28179361615434384
14,0.2,10.0,0.48,0.27300761268367285
14,0.2,10.0,0.5,0.26795070589227044
14,0.2,10.0,0.52,0.2664138463979556
14,0.2,10.0,0.54,0.2708310878055583
14,0.2,10.0,0.56,0.27971978404922415
14,0.2,10.0,0.58,0.273488820616125
14,0.2,10.0,0.6,0.2735385617749775
14,0.2,10.0,0.62,0.27757390378166763
14,0.2,10.0,0.64,0.27464211219543233
14,0.2,10.0,0.66,0.27263091906194803
14,0.2,10.0,0.68,0.2749302420193289
14,0.2,10.0,0.7000000000000001,0.27258799923916005
14,0.2,10.0,0.72,0.2722729689187268
14,0.2,10.0,0.74,0.27845802918520113
14,0.2,15.0,0.0,0.4050299852632829
14,0.2,15.0,0.02,0.36153264174541777
14,0.2,15.0,0.04,0.3461890161900695
14,0.2,15.0,0.06,0.35217765448649035
14,0.2,15.0,0.08,0.33566946689983373
14,0.2,15.0,0.1,0.3252887081268361
14,0.2,15.0,0.12,0.32092750514369456
14,0.2,15.0,0.14,0.30982260470728246
14,0.2,15.0,0.16,0.29594146658134174
14,0.2,15.0,0.18,0.2922672994508022
14,0.2,15.0,0.2,0.28573044239136136
14,0.2,15.0,0.22,0.2913173887057676
14,0.2,15.0,0.24,0.28681065157520297
14,0.2,15.0,0.26,0.27985110845027883
14,0.2,15.0,0.28,0.2722223240393964
14,0.2,15.0,0.3,0.2711755290782178
14,0.2,15.0,0.32,0.2715927223313461
14,0.2,15.0,0.34,0.26324194412163754
14,0.2,15.0,0.36,0.25259669189418243
14,0.2,15.0,0.38,0.2528873488748998
14,0.2,15.0,0.4,0.2573535762072817
14,0.2,15.0,0.42,0.2572915171329753
14,0.2,15.0,0.44,0.25974578191967224
14,0.2,15.0,0.46,0.2519412429771421
14,0.2,15.0,0.48,0.24665363820630032
14,0.2,15.0,0.5,0.24307500826681916
14,0.2,15.0,0.52,0.2359217013395879
14,0.2,15.0,0.54,0.24852374705650487
14,0.2,15.0,0.56,0.25515881149460107
14,0.2,15.0,0.58,0.25403484755573397
14,0.2,15.0,0.6,0.2539783112245183
14,0.2,15.0,0.62,0.2610114852688315
14,0.2,15.0,0.64,0.25972393662209203
14,0.2,15.0,0.66,0.25761090145183835
14,0.2,15.0,0.68,0.25508423919565726
14,0.2,15.0,0.7000000000000001,0.25821880712707257
14,0.2,15.0,0.72,0.25877319590275805
14,0.2,15.0,0.74,0.26201041101602546
14,0.2,20.0,0.0,0.37750501697605265
14,0.2,20.0,0.02,0.3603464207154944
14,0.2,20.0,0.04,0.35015326618637793
14,0.2,20.0,0.06,0.37125378215193217
14,0.2,20.0,0.08,0.3765876651040073
14,0.2,20.0,0.1,0.37164519679665253
14,0.2,20.0,0.12,0.36238615024452525
14,0.2,20.0,0.14,0.34809006081115096
14,0.2,20.0,0.16,0.3389592824075606
14,0.2,20.0,0.18,0.3323248496446699
14,0.2,20.0,0.2,0.3231864897415451
14,0.2,20.0,0.22,0.31557682276915755
14,0.2,20.0,0.24,0.3067044317923414
14,0.2,20.0,0.26,0.2986345565375883
14,0.2,20.0,0.28,0.28641735023900816
14,0.2,20.0,0.3,0.2959534339682852
14,0.2,20.0,0.32,0.32534815997308353
14,0.2,20.0,0.34,0.34093820168577205
14,0.2,20.0,0.36,0.3334131917866117
14,0.2,20.0,0.38,0.32349189128593137
14,0.2,20.0,0.4,0.3178291248050379
14,0.2,20.0,0.42,0.3153554741981261
14,0.2,20.0,0.44,0.3215506811974277
14,0.2,20.0,0.46,0.32385660825225154
14,0.2,20.0,0.48,0.32014471410306433
14,0.2,20.0,0.5,0.30981738598167197
14,0.2,20.0,0.52,0.3055338720143373
14,0.2,20.0,0.54,0.2976091807523092
14,0.2,20.0,0.56,0.2961830860258715
14,0.2,20.0,0.58,0.3012285051484332
14,0.2,20.0,0.6,0.29817479035955463
14,0.2,20.0,0.62,0.29757393544566507
14,0.2,20.0,0.64,0.30204983601553825
14,0.2,20.0,0.66,0.292276584263752
14,0.2,20.0,0.68,0.30112614957591594
14,0.2,20.0,0.7000000000000001,0.308418948327929
14,0.2,20.0,0.72,0.30507050066408453
14,0.2,20.0,0.74,0.32255772125674886
14,0.2,25.0,0.0,0.40466459299319985
14,0.2,25.0,0.02,0.3707289479578496
14,0.2,25.0,0.04,0.3747448012698512
14,0.2,25.0,0.06,0.36407354856510593
14,0.2,25.0,0.08,0.35323218521521305
14,0.2,25.0,0.1,0.35440697167306556
14,0.2,25.0,0.12,0.34577377077548926
14,0.2,25.0,0.14,0.34972210264210624
14,0.2,25.0,0.16,0.3463485715036249
14,0.2,25.0,0.18,0.3294536641525672
14,0.2,25.0,0.2,0.3177378414288408
14,0.2,25.0,0.22,0.32078350044662446
14,0.2,25.0,0.24,0.3226897357627654
14,0.2,25.0,0.26,0.31632534237647775
14,0.2,25.0,0.28,0.304565307472225
14,0.2,25.0,0.3,0.29405143987770277
14,0.2,25.0,0.32,0.28746650291794046
14,0.2,25.0,0.34,0.2959429573172772
14,0.2,25.0,0.36,0.2958894553641442
14,0.2,25.0,0.38,0.29725300942691185
14,0.2,25.0,0.4,0.29181553042078257
14,0.2,25.0,0.42,0.2889327885090317
14,0.2,25.0,0.44,0.2837000115230062
14,0.2,25.0,0.46,0.2768034418758243
14,0.2,25.0,0.48,0.2846417707699151
14,0.2,25.0,0.5,0.288431312320917
14,0.2,25.0,0.52,0.2835560377298551
14,0.2,25.0,0.54,0.27805631758272803
14,0.2,25.0,0.56,0.2719456077636108
14,0.2,25.0,0.58,0.2697175035747203
14,0.2,25.0,0.6,0.28413011186718856
14,0.2,25.0,0.62,0.29298890195080585
14,0.2,25.0,0.64,0.29444233029436173
14,0.2,25.0,0.66,0.29001168375064484
14,0.2,25.0,0.68,0.291192320298671
14,0.2,25.0,0.7000000000000001,0.2960701233281144
14,0.2,25.0,0.72,0.29933517757637645
14,0.2,25.0,0.74,0.2969743649700456
14,0.2,30.0,0.0,0.3554895198231068
14,0.2,30.0,0.02,0.34788259312092285
14,0.2,30.0,0.04,0.3556107181657803
14,0.2,30.0,0.06,0.3540676525168302
14,0.2,30.0,0.08,0.34467922979659926
14,0.2,30.0,0.1,0.3368806833518962
14,0.2,30.0,0.12,0.32568551225928016
14,0.2,30.0,0.14,0.31803249319529553
14,0.2,30.0,0.16,0.30607080232294526
14,0.2,30.0,0.18,0.30113171143485185
14,0.2,30.0,0.2,0.3033911422864186
14,0.2,30.0,0.22,0.3058080925742238
14,0.2,30.0,0.24,0.3034801356765271
14,0.2,30.0,0.26,0.3058534732961274
14,0.2,30.0,0.28,0.30580987149546435
14,0.2,30.0,0.3,0.30805894566530895
14,0.2,30.0,0.32,0.3057517549894519
14,0.2,30.0,0.34,0.29406484519170123
14,0.2,30.0,0.36,0.286691057237409
14,0.2,30.0,0.38,0.2857746856129623
14,0.2,30.0,0.4,0.2836518188072802
14,0.2,30.0,0.42,0.278869774198914
14,0.2,30.0,0.44,0.2709655389590038
14,0.2,30.0,0.46,0.2920755012142739
14,0.2,30.0,0.48,0.2941786320277341
14,0.2,30.0,0.5,0.28179435922516316
14,0.2,30.0,0.52,0.28199706697311333
14,0.2,30.0,0.54,0.2835036986105723
14,0.2,30.0,0.56,0.2791082294296444
14,0.2,30.0,0.58,0.28317123806794486
14,0.2,30.0,0.6,0.28847289819624927
14,0.2,30.0,0.62,0.2848720107970959
14,0.2,30.0,0.64,0.27261891029087393
14,0.2,30.0,0.66,0.26392340024302513
14,0.2,30.0,0.68,0.26088263903329495
14,0.2,30.0,0.7000000000000001,0.2687403028480251
14,0.2,30.0,0.72,0.27428262957648913
14,0.2,30.0,0.74,0.27755107328066403
14,0.2,40.0,0.0,0.40926167922117995
14,0.2,40.0,0.02,0.36775538971576294
14,0.2,40.0,0.04,0.3662876779116714
14,0.2,40.0,0.06,0.3543151961373876
14,0.2,40.0,0.08,0.34085915468249905
14,0.2,40.0,0.1,0.33304685753736357
14,0.2,40.0,0.12,0.3394836428885542
14,0.2,40.0,0.14,0.3506981863548744
14,0.2,40.0,0.16,0.337671709939921
14,0.2,40.0,0.18,0.3250766552426237
14,0.2,40.0,0.2,0.31008290372503716
14,0.2,40.0,0.22,0.31121673240311215
14,0.2,40.0,0.24,0.30572297909958274
14,0.2,40.0,0.26,0.29932451395856924
14,0.2,40.0,0.28,0.2909782458699823
14,0.2,40.0,0.3,0.30413210859612844
14,0.2,40.0,0.32,0.31179285256363976
14,0.2,40.0,0.34,0.3036944004971978
14,0.2,40.0,0.36,0.3022669190007825
14,0.2,40.0,0.38,0.29761362304288785
14,0.2,40.0,0.4,0.29378967248409754
14,0.2,40.0,0.42,0.28828030492400697
14,0.2,40.0,0.44,0.28333703251487635
14,0.2,40.0,0.46,0.27901854807275167
14,0.2,40.0,0.48,0.2780808665866583
14,0.2,40.0,0.5,0.30329175643127193
14,0.2,40.0,0.52,0.3066089756146919
14,0.2,40.0,0.54,0.2944278621450358
14,0.2,40.0,0.56,0.2821733857573065
14,0.2,40.0,0.58,0.2775119579972764
