seed,DX,D_diff,time,error
11,0.15,25.0,0.7000000000000001,0.34568835104613194
11,0.15,25.0,0.72,0.33984529410847397
11,0.15,25.0,0.74,0.33202145799000854
11,0.15,30.0,0.0,0.42718267726635123
11,0.15,30.0,0.02,0.39392319984479784
11,0.15,30.0,0.04,0.38951857649496324
11,0.15,30.0,0.06,0.3867201752679271
11,0.15,30.0,0.08,0.38721218989097383
11,0.15,30.0,0.1,0.37933196217127446
11,0.15,30.0,0.12,0.37686100211811835
11,0.15,30.0,0.14,0.365520270176984
11,0.15,30.0,0.16,0.36319725788818386
11,0.15,30.0,0.18,0.35634961740607046
11,0.15,30.0,0.2,0.3417634152189242
11,0.15,30.0,0.22,0.33053256828607797
11,0.15,30.0,0.24,0.32526950177509356
11,0.15,30.0,0.26,0.3377646358947495
11,0.15,30.0,0.28,0.3529327710247723
11,0.15,30.0,0.3,0.34536508353429207
11,0.15,30.0,0.32,0.3339001913103968
11,0.15,30.0,0.34,0.33271643849978666
11,0.15,30.0,0.36,0.3291874971817184
11,0.15,30.0,0.38,0.32143897978093927
11,0.15,30.0,0.4,0.315727725429716
11,0.15,30.0,0.42,0.3119603658479988
11,0.15,30.0,0.44,0.3350732630025155
11,0.15,30.0,0.46,0.3564225705029638
11,0.15,30.0,0.48,0.35265509725868804
11,0.15,30.0,0.5,0.3465856746097507
11,0.15,30.0,0.52,0.34949479635683417
11,0.15,30.0,0.54,0.33919132628529247
11,0.15,30.0,0.56,0.33719527881482336
11,0.15,30.0,0.58,0.3356403438452747
11,0.15,30.0,0.6,0.33286912410888214
11,0.15,30.0,0.62,0.3281580437409532
11,0.15,30.0,0.64,0.32892281429896447
11,0.15,30.0,0.66,0.329360762916398
11,0.15,30.0,0.68,0.3322385786590183
11,0.15,30.0,0.7000000000000001,0.3237974950125126
11,0.15,30.0,0.72,0.3196450743291383
11,0.15,30.0,0.74,0.33185001105669887
11,0.15,40.0,0.0,0.4174826811405121
11,0.15,40.0,0.02,0.3749209636121458
11,0.15,40.0,0.04,0.34424255178556884
11,0.15,40.0,0.06,0.3612081898049821
11,0.15,40.0,0.08,0.3919619270267746
11,0.15,40.0,0.1,0.42844302641469745
11,0.15,40.0,0.12,0.43052912421254286
11,0.15,40.0,0.14,0.41589007331155414
11,0.15,40.0,0.16,0.4094295933745001
11,0.15,40.0,0.18,0.3945687393141337
11,0.15,40.0,0.2,0.3842189150246398
11,0.15,40.0,0.22,0.37959274082481
11,0.15,40.0,0.24,0.380099642049411
11,0.15,40.0,0.26,0.3801407492574396
11,0.15,40.0,0.28,0.3870424495766959
11,0.15,40.0,0.3,0.3858357425612744
11,0.15,40.0,0.32,0.3905507667440391
11,0.15,40.0,0.34,0.4033036603761889
11,0.15,40.0,0.36,0.3925514675556222
11,0.15,40.0,0.38,0.37999014426228694
11,0.15,40.0,0.4,0.36672849434099575
11,0.15,40.0,0.42,0.35706397632584413
11,0.15,40.0,0.44,0.354844908242825
11,0.15,40.0,0.46,0.3714469651883168
11,0.15,40.0,0.48,0.3854812394214109
11,0.15,40.0,0.5,0.38161747194213763
11,0.15,40.0,0.52,0.3712974860787819
11,0.15,40.0,0.54,0.36510571817168297
11,0.15,40.0,0.56,0.36490934056718
11,0.15,40.0,0.58,0.3685069404184322
11,0.15,40.0,0.6,0.3719974941777485
11,0.15,40.0,0.62,0.36966069648900374
11,0.15,40.0,0.64,0.3723454683924113
11,0.15,40.0,0.66,0.37751415546890527
11,0.15,40.0,0.68,0.37622518606510785
11,0.15,40.0,0.7000000000000001,0.3687399409671256
11,0.15,40.0,0.72,0.3627904148389228
11,0.15,40.0,0.74,0.36060520444011557
11,0.15,50.0,0.0,0.43341600481845016
11,0.15,50.0,0.02,0.3975256829837486
11,0.15,50.0,0.04,0.39008487035469136
11,0.15,50.0,0.06,0.40496984212146914
11,0.15,50.0,0.08,0.4052441068020416
11,0.15,50.0,0.1,0.4156556894819549
11,0.15,50.0,0.12,0.4116898938365798
11,0.15,50.0,0.14,0.4082239426206411
11,0.15,50.0,0.16,0.38645593315648713
11,0.15,50.0,0.18,0.3694379736781761
11,0.15,50.0,0.2,0.3741918407164871
11,0.15,50.0,0.22,0.36873018734366697
11,0.15,50.0,0.24,0.35602576109327055
11,0.15,50.0,0.26,0.36917610756313757
11,0.15,50.0,0.28,0.38975428723008443
11,0.15,50.0,0.3,0.3864469144471583
11,0.15,50.0,0.32,0.37961755297726996
11,0.15,50.0,0.34,0.37187044808922115
11,0.15,50.0,0.36,0.3682201108673798
11,0.15,50.0,0.38,0.3672638136932969
11,0.15,50.0,0.4,0.37205160567198425
11,0.15,50.0,0.42,0.37461638804534825
11,0.15,50.0,0.44,0.3679519221497996
11,0.15,50.0,0.46,0.37017442993010335
11,0.15,50.0,0.48,0.3770147746981473
11,0.15,50.0,0.5,0.36501578127762074
11,0.15,50.0,0.52,0.35886245162778146
11,0.15,50.0,0.54,0.35233261157114093
11,0.15,50.0,0.56,0.36189501990785783
11,0.15,50.0,0.58,0.3521975783576221
11,0.15,50.0,0.6,0.35674384298476824
11,0.15,50.0,0.62,0.3706569210639003
11,0.15,50.0,0.64,0.36333665989469244
11,0.15,50.0,0.66,0.35748878940958895
11,0.15,50.0,0.68,0.3541949155564735
11,0.15,50.0,0.7000000000000001,0.36235782971170005
11,0.15,50.0,0.72,0.3604673574545383
11,0.15,50.0,0.74,0.3637645158826163
11,0.15,100.0,0.0,0.38220277393362
11,0.15,100.0,0.02,0.36780157149438836
11,0.15,100.0,0.04,0.40146690423744014
11,0.15,100.0,0.06,0.42532262978386315
11,0.15,100.0,0.08,0.43908286663377444
11,0.15,100.0,0.1,0.4383904386699359
11,0.15,100.0,0.12,0.4463942252944773
11,0.15,100.0,0.14,0.4509140104946457
11,0.15,100.0,0.16,0.4485206379065351
11,0.15,100.0,0.18,0.45476604582526137
11,0.15,100.0,0.2,0.46065398206290153
11,0.15,100.0,0.22,0.46127447855298076
11,0.15,100.0,0.24,0.45315784865186426
11,0.15,100.0,0.26,0.44459347894527035
11,0.15,100.0,0.28,0.445189580046156
11,0.15,100.0,0.3,0.4474654727873122
11,0.15,100.0,0.32,0.4376133740290293
11,0.15,100.0,0.34,0.4376347504524868
11,0.15,100.0,0.36,0.43917738955266855
11,0.15,100.0,0.38,0.4394292940185257
11,0.15,100.0,0.4,0.4394276502898044
11,0.15,100.0,0.42,0.43946485726401113
11,0.15,100.0,0.44,0.4395110711981859
11,0.15,100.0,0.46,0.439487307108351
11,0.15,100.0,0.48,0.43955412963093665
11,0.15,100.0,0.5,0.440429208110746
11,0.15,100.0,0.52,0.4430065212110833
11,0.15,100.0,0.54,0.4392539733857798
11,0.15,100.0,0.56,0.4369130371688288
11,0.15,100.0,0.58,0.4353101742997193
11,0.15,100.0,0.6,0.4408611723162464
11,0.15,100.0,0.62,0.4304069591883189
11,0.15,100.0,0.64,0.42486366277861015
11,0.15,100.0,0.66,0.42357474427460967
11,0.15,100.0,0.68,0.42557795290894185
11,0.15,100.0,0.7000000000000001,0.42660743791357636
11,0.15,100.0,0.72,0.4265994524133105
11,0.15,100.0,0.74,0.4265271503457939
12,0.15,0.0,0.0,0.40130556991193755
12,0.15,0.0,0.02,0.38471352149471527
12,0.15,0.0,0.04,0.35843077751976143
12,0.15,0.0,0.06,0.34397890753300053
12,0.15,0.0,0.08,0.33693738226867953
12,0.15,0.0,0.1,0.34167317728701463
12,0.15,0.0,0.12,0.3394989767187146
12,0.15,0.0,0.14,0.33237300157993854
12,0.15,0.0,0.16,0.3275325356746817
12,0.15,0.0,0.18,0.3224784396413141
12,0.15,0.0,0.2,0.3185378832355309
12,0.15,0.0,0.22,0.319297494563376
12,0.15,0.0,0.24,0.3195484161430884
12,0.15,0.0,0.26,0.32574298622031345
12,0.15,0.0,0.28,0.3186433808842924
12,0.15,0.0,0.3,0.3129273810503808
12,0.15,0.0,0.32,0.31334310403507776
12,0.15,0.0,0.34,0.3165713621599537
12,0.15,0.0,0.36,0.3167471802639081
12,0.15,0.0,0.38,0.31915466981840684
12,0.15,0.0,0.4,0.31735767172303697
12,0.15,0.0,0.42,0.32063665867303287
12,0.15,0.0,0.44,0.32736535873257405
12,0.15,0.0,0.46,0.3277946636793656
12,0.15,0.0,0.48,0.324711208970355
12,0.15,0.0,0.5,0.3243261498949448
12,0.15,0.0,0.52,0.32449037350344045
12,0.15,0.0,0.54,0.32547124214067963
12,0.15,0.0,0.56,0.3261223328209057
12,0.15,0.0,0.58,0.3262107032814778
12,0.15,0.0,0.6,0.3237407916475975
12,0.15,0.0,0.62,0.32207729558321224
12,0.15,0.0,0.64,0.3223732080160208
12,0.15,0.0,0.66,0.32327209660515954
12,0.15,0.0,0.68,0.3272016703184659
12,0.15,0.0,0.7000000000000001,0.3230733525685201
12,0.15,0.0,0.72,0.3210400654251652
12,0.15,0.0,0.74,0.3190513547949511
12,0.15,5.0,0.0,0.4240021490990626
12,0.15,5.0,0.02,0.42151276362357765
12,0.15,5.0,0.04,0.41104195799780424
12,0.15,5.0,0.06,0.39048329332499004
12,0.15,5.0,0.08,0.39300678202065403
12,0.15,5.0,0.1,0.3881415944847135
12,0.15,5.0,0.12,0.3831482772382114
12,0.15,5.0,0.14,0.38338651094678056
12,0.15,5.0,0.16,0.37867601250017746
12,0.15,5.0,0.18,0.3657704596038481
12,0.15,5.0,0.2,0.36252241098412313
12,0.15,5.0,0.22,0.35832497171386585
12,0.15,5.0,0.24,0.3551601865336996
12,0.15,5.0,0.26,0.37392014132125506
12,0.15,5.0,0.28,0.3686958133934013
12,0.15,5.0,0.3,0.35335864436891506
12,0.15,5.0,0.32,0.34367671757411733
12,0.15,5.0,0.34,0.34366227090082807
12,0.15,5.0,0.36,0.34181035756736144
12,0.15,5.0,0.38,0.3322057240762619
12,0.15,5.0,0.4,0.34080219955347657
12,0.15,5.0,0.42,0.33801345321632925
12,0.15,5.0,0.44,0.33045644749641007
12,0.15,5.0,0.46,0.329094771906299
12,0.15,5.0,0.48,0.3408973798052114
12,0.15,5.0,0.5,0.34483788713570335
12,0.15,5.0,0.52,0.34799835705676807
12,0.15,5.0,0.54,0.3378057260028874
12,0.15,5.0,0.56,0.3274730956500623
12,0.15,5.0,0.58,0.3323582248247398
12,0.15,5.0,0.6,0.32931158681833306
12,0.15,5.0,0.62,0.3190206387567755
12,0.15,5.0,0.64,0.3172029398573578
12,0.15,5.0,0.66,0.31762613277189783
12,0.15,5.0,0.68,0.31823753145027234
12,0.15,5.0,0.7000000000000001,0.3147915331417859
12,0.15,5.0,0.72,0.324930791705096
12,0.15,5.0,0.74,0.3158905976396117
12,0.15,10.0,0.0,0.41701916625619984
12,0.15,10.0,0.02,0.4224354283469907
12,0.15,10.0,0.04,0.39414857263039005
12,0.15,10.0,0.06,0.38551537466136976
12,0.15,10.0,0.08,0.3658910722945676
12,0.15,10.0,0.1,0.36359214176223226
12,0.15,10.0,0.12,0.3781019353584671
12,0.15,10.0,0.14,0.3705089748357205
12,0.15,10.0,0.16,0.359892010489827
12,0.15,10.0,0.18,0.3499088388463283
12,0.15,10.0,0.2,0.34570897805223016
12,0.15,10.0,0.22,0.3406717902548782
12,0.15,10.0,0.24,0.3437158870263184
12,0.15,10.0,0.26,0.3442250093353291
12,0.15,10.0,0.28,0.3396219105080636
12,0.15,10.0,0.3,0.3290554997662703
12,0.15,10.0,0.32,0.32947936098651914
12,0.15,10.0,0.34,0.34533495385077434
12,0.15,10.0,0.36,0.34736022733559296
12,0.15,10.0,0.38,0.35119141162875467
12,0.15,10.0,0.4,0.36308408225832584
12,0.15,10.0,0.42,0.3834775109104615
12,0.15,10.0,0.44,0.38119484394782027
12,0.15,10.0,0.46,0.3759810817212498
12,0.15,10.0,0.48,0.37445024290257817
12,0.15,10.0,0.5,0.3701906311888569
12,0.15,10.0,0.52,0.36495062015204227
12,0.15,10.0,0.54,0.36029206274464304
12,0.15,10.0,0.56,0.36270639406176586
12,0.15,10.0,0.58,0.3628365181453189
12,0.15,10.0,0.6,0.35071472710254575
12,0.15,10.0,0.62,0.35216742022054504
12,0.15,10.0,0.64,0.3438555331618494
12,0.15,10.0,0.66,0.3340354658003565
12,0.15,10.0,0.68,0.32964535381454513
12,0.15,10.0,0.7000000000000001,0.3276492255652432
12,0.15,10.0,0.72,0.3223514472508714
12,0.15,10.0,0.74,0.3117366540536046
12,0.15,15.0,0.0,0.3985838116012917
12,0.15,15.0,0.02,0.376161523659392
12,0.15,15.0,0.04,0.3630531702500406
12,0.15,15.0,0.06,0.34332073781389144
12,0.15,15.0,0.08,0.35034695906074104
12,0.15,15.0,0.1,0.3552909149375751
12,0.15,15.0,0.12,0.3506715074371835
12,0.15,15.0,0.14,0.35119943045476953
12,0.15,15.0,0.16,0.35138100656383736
12,0.15,15.0,0.18,0.341465773852232
12,0.15,15.0,0.2,0.33290133442529585
12,0.15,15.0,0.22,0.3266273197314669
12,0.15,15.0,0.24,0.31612299524014065
12,0.15,15.0,0.26,0.31346167625088484
12,0.15,15.0,0.28,0.30159298701964865
12,0.15,15.0,0.3,0.29551052608503164
12,0.15,15.0,0.32,0.2925098383511806
12,0.15,15.0,0.34,0.2948725701057563
12,0.15,15.0,0.36,0.30795635497315027
12,0.15,15.0,0.38,0.3159126192534536
12,0.15,15.0,0.4,0.31646788289628086
12,0.15,15.0,0.42,0.33557364299347137
12,0.15,15.0,0.44,0.341988460194583
12,0.15,15.0,0.46,0.33795501933474686
12,0.15,15.0,0.48,0.33543397455783575
12,0.15,15.0,0.5,0.33267698312359567
12,0.15,15.0,0.52,0.3274763375832464
12,0.15,15.0,0.54,0.3192161938756442
12,0.15,15.0,0.56,0.3188286675139489
12,0.15,15.0,0.58,0.3312578698371337
12,0.15,15.0,0.6,0.35079025054689617
12,0.15,15.0,0.62,0.3482376301876219
12,0.15,15.0,0.64,0.3385294661270882
12,0.15,15.0,0.66,0.3299124539135986
12,0.15,15.0,0.68,0.3197372711797163
12,0.15,15.0,0.7000000000000001,0.3178130739194371
12,0.15,15.0,0.72,0.32927188595074275
12,0.15,15.0,0.74,0.33415427431124783
12,0.15,20.0,0.0,0.38908230832317675
12,0.15,20.0,0.02,0.3731866549089842
12,0.15,20.0,0.04,0.37328684098840104
12,0.15,20.0,0.06,0.37376563560068415
12,0.15,20.0,0.08,0.36448063488129023
12,0.15,20.0,0.1,0.35473957252327004
12,0.15,20.0,0.12,0.3456004219999613
12,0.15,20.0,0.14,0.3419167015243416
12,0.15,20.0,0.16,0.3291918133098248
12,0.15,20.0,0.18,0.3232945351151395
12,0.15,20.0,0.2,0.3144433473010468
12,0.15,20.0,0.22,0.31363421496106975
12,0.15,20.0,0.24,0.3223329702852309
12,0.15,20.0,0.26,0.33536595705324856
12,0.15,20.0,0.28,0.34457432554683803
12,0.15,20.0,0.3,0.3534893568288527
12,0.15,20.0,0.32,0.3601131000407543
12,0.15,20.0,0.34,0.3605102190997081
12,0.15,20.0,0.36,0.3583860310354014
12,0.15,20.0,0.38,0.3567574973767698
12,0.15,20.0,0.4,0.3656672466457793
12,0.15,20.0,0.42,0.37026624446387674
12,0.15,20.0,0.44,0.3663907548444751
12,0.15,20.0,0.46,0.3630511836344147
12,0.15,20.0,0.48,0.3626182604921477
12,0.15,20.0,0.5,0.36345048863082163
12,0.15,20.0,0.52,0.3501119325342824
12,0.15,20.0,0.54,0.3399558175801637
12,0.15,20.0,0.56,0.3292965047912688
12,0.15,20.0,0.58,0.32449304515583427
12,0.15,20.0,0.6,0.31623246798057286
12,0.15,20.0,0.62,0.30831439352067
12,0.15,20.0,0.64,0.305771280888513
12,0.15,20.0,0.66,0.2980130863583536
12,0.15,20.0,0.68,0.296054535540545
12,0.15,20.0,0.7000000000000001,0.2982210762745053
12,0.15,20.0,0.72,0.30255167542661876
12,0.15,20.0,0.74,0.30968290405378335
12,0.15,25.0,0.0,0.40512897177967516
12,0.15,25.0,0.02,0.39225288488330534
12,0.15,25.0,0.04,0.41504864396535257
12,0.15,25.0,0.06,0.4250577251499259
12,0.15,25.0,0.08,0.4250104545546471
12,0.15,25.0,0.1,0.4135955207743622
12,0.15,25.0,0.12,0.402283161076727
12,0.15,25.0,0.14,0.3908379612497039
12,0.15,25.0,0.16,0.3913003539742856
12,0.15,25.0,0.18,0.41376080105997376
12,0.15,25.0,0.2,0.43009678119153993
12,0.15,25.0,0.22,0.4427946300137312
12,0.15,25.0,0.24,0.4495187798077561
12,0.15,25.0,0.26,0.45148715282502416
12,0.15,25.0,0.28,0.4520239609172578
12,0.15,25.0,0.3,0.4628068141008065
12,0.15,25.0,0.32,0.448493257165461
12,0.15,25.0,0.34,0.42596516830489073
12,0.15,25.0,0.36,0.4141134866850828
12,0.15,25.0,0.38,0.4015145418662101
12,0.15,25.0,0.4,0.39734785203886536
12,0.15,25.0,0.42,0.39727792668148293
12,0.15,25.0,0.44,0.4046937128092547
12,0.15,25.0,0.46,0.4033528129899484
12,0.15,25.0,0.48,0.401862943145417
12,0.15,25.0,0.5,0.4063237863391808
12,0.15,25.0,0.52,0.4069452340672785
12,0.15,25.0,0.54,0.39683428135416793
12,0.15,25.0,0.56,0.39763449461090183
12,0.15,25.0,0.58,0.3941579444790057
12,0.15,25.0,0.6,0.3998493905207958
12,0.15,25.0,0.62,0.4136715214212341
12,0.15,25.0,0.64,0.447522658521554
12,0.15,25.0,0.66,0.43343071719900456
12,0.15,25.0,0.68,0.42218638659498414
12,0.15,25.0,0.7000000000000001,0.4179986932127151
12,0.15,25.0,0.72,0.40900811132392306
12,0.15,25.0,0.74,0.4043093733941249
12,0.15,30.0,0.0,0.37811203208897826
12,0.15,30.0,0.02,0.38108836962775006
12,0.15,30.0,0.04,0.3824298678181501
12,0.15,30.0,0.06,0.406367341924214
12,0.15,30.0,0.08,0.4040435590334657
12,0.15,30.0,0.1,0.3841949015541491
12,0.15,30.0,0.12,0.36687709084787723
12,0.15,30.0,0.14,0.3782400288859548
12,0.15,30.0,0.16,0.38304561517406516
12,0.15,30.0,0.18,0.38699666353888534
12,0.15,30.0,0.2,0.3778744086330243
12,0.15,30.0,0.22,0.375290547259935
12,0.15,30.0,0.24,0.36885755280138166
12,0.15,30.0,0.26,0.35682294646885393
12,0.15,30.0,0.28,0.37457497059796363
12,0.15,30.0,0.3,0.4045392645586613
12,0.15,30.0,0.32,0.4169507383944227
12,0.15,30.0,0.34,0.40576768089501436
12,0.15,30.0,0.36,0.38527158108586207
12,0.15,30.0,0.38,0.38047559184328894
12,0.15,30.0,0.4,0.3728831480180377
12,0.15,30.0,0.42,0.3642021103483309
12,0.15,30.0,0.44,0.35493783591308586
12,0.15,30.0,0.46,0.3520018194765722
12,0.15,30.0,0.48,0.3514224406312288
12,0.15,30.0,0.5,0.3443553999644261
12,0.15,30.0,0.52,0.3391242001430203
12,0.15,30.0,0.54,0.35643808544512434
12,0.15,30.0,0.56,0.3590538870032485
12,0.15,30.0,0.58,0.3560947359862722
12,0.15,30.0,0.6,0.3587731352552363
12,0.15,30.0,0.62,0.3619159960062652
12,0.15,30.0,0.64,0.35234994100177813
12,0.15,30.0,0.66,0.3389370994856407
12,0.15,30.0,0.68,0.3422096941906378
12,0.15,30.0,0.7000000000000001,0.3361347160235812
12,0.15,30.0,0.72,0.32804173310768087
12,0.15,30.0,0.74,0.31602712676964984
12,0.15,40.0,0.0,0.404518076484758
12,0.15,40.0,0.02,0.3849358927602202
12,0.15,40.0,0.04,0.36361392299136047
12,0.15,40.0,0.06,0.40614207110435624
12,0.15,40.0,0.08,0.42081670262730575
12,0.15,40.0,0.1,0.42032208362448603
12,0.15,40.0,0.12,0.4064291259465066
12,0.15,40.0,0.14,0.3902221219363934
12,0.15,40.0,0.16,0.3715430979146485
12,0.15,40.0,0.18,0.38825153302975457
12,0.15,40.0,0.2,0.39519272463442473
12,0.15,40.0,0.22,0.3949141214357526
12,0.15,40.0,0.24,0.3910886762572336
12,0.15,40.0,0.26,0.3897429669653379
12,0.15,40.0,0.28,0.3798510229720213
12,0.15,40.0,0.3,0.3856329877311749
12,0.15,40.0,0.32,0.3990783652244415
12,0.15,40.0,0.34,0.4113548242755812
12,0.15,40.0,0.36,0.41294198269775195
12,0.15,40.0,0.38,0.4095621374887688
12,0.15,40.0,0.4,0.3971724643899505
12,0.15,40.0,0.42,0.394577523985722
12,0.15,40.0,0.44,0.39419745044385474
12,0.15,40.0,0.46,0.39462115113763063
12,0.15,40.0,0.48,0.3875520583623795
12,0.15,40.0,0.5,0.3866211576577794
12,0.15,40.0,0.52,0.40885977113153193
12,0.15,40.0,0.54,0.43509093157630385
12,0.15,40.0,0.56,0.4179816747669706
12,0.15,40.0,0.58,0.4076739666654112
12,0.15,40.0,0.6,0.39615383428438866
12,0.15,40.0,0.62,0.3722447548642416
12,0.15,40.0,0.64,0.3804166013050482
12,0.15,40.0,0.66,0.37669778664534315
12,0.15,40.0,0.68,0.37605193331684994
12,0.15,40.0,0.7000000000000001,0.3730337577736872
12,0.15,40.0,0.72,0.374952662502007
12,0.15,40.0,0.74,0.35792817294094453
12,0.15,50.0,0.0,0.4370647244987239
12,0.15,50.0,0.02,0.4343708787313212
12,0.15,50.0,0.04,0.46541263725087734
12,0.15,50.0,0.06,0.43805361145182503
12,0.15,50.0,0.08,0.4343616673140768
12,0.15,50.0,0.1,0.4214359821746434
12,0.15,50.0,0.12,0.41732540346925645
12,0.15,50.0,0.14,0.41857234038471125
12,0.15,50.0,0.16,0.42443113215521894
12,0.15,50.0,0.18,0.4349733885634118
12,0.15,50.0,0.2,0.4283958028476041
12,0.15,50.0,0.22,0.430733520304045
12,0.15,50.0,0.24,0.4191157971324858
12,0.15,50.0,0.26,0.4104524703136492
12,0.15,50.0,0.28,0.4063934583823372
12,0.15,50.0,0.3,0.4088700398440523
12,0.15,50.0,0.32,0.40971826578816134
12,0.15,50.0,0.34,0.4093998947186303
12,0.15,50.0,0.36,0.4128372764221036
12,0.15,50.0,0.38,0.40468897857284136
12,0.15,50.0,0.4,0.391296672363347
12,0.15,50.0,0.42,0.38165762145764637
12,0.15,50.0,0.44,0.3807841871239632
12,0.15,50.0,0.46,0.3927021391831536
12,0.15,50.0,0.48,0.39719157617907536
12,0.15,50.0,0.5,0.39649874128967544
12,0.15,50.0,0.52,0.4122862668558434
12,0.15,50.0,0.54,0.4103291809807363
12,0.15,50.0,0.56,0.3932716951552111
12,0.15,50.0,0.58,0.40208428914528294
12,0.15,50.0,0.6,0.39793200986643523
12,0.15,50.0,0.62,0.4045342325135185
12,0.15,50.0,0.64,0.40346033660001723
12,0.15,50.0,0.66,0.4124798015255771
12,0.15,50.0,0.68,0.4077634711857518
12,0.15,50.0,0.7000000000000001,0.4107776655772616
12,0.15,50.0,0.72,0.41171624149375524
12,0.15,50.0,0.74,0.40945078570797694
12,0.15,100.0,0.0,0.4032372912864054
12,0.15,100.0,0.02,0.3713060530661794
12,0.15,100.0,0.04,0.35339232678391636
12,0.15,100.0,0.06,0.3464152561937879
12,0.15,100.0,0.08,0.3613965975834657
12,0.15,100.0,0.1,0.39154435349209904
12,0.15,100.0,0.12,0.38365962758575123
12,0.15,100.0,0.14,0.3838103999190615
12,0.15,100.0,0.16,0.37614244390493184
12,0.15,100.0,0.18,0.37623648620232525
12,0.15,100.0,0.2,0.3985994670884041
12,0.15,100.0,0.22,0.41058808367599015
12,0.15,100.0,0.24,0.4137216098815414
12,0.15,100.0,0.26,0.43224360833048586
12,0.15,100.0,0.28,0.44713783953713604
12,0.15,100.0,0.3,0.4425667152578931
12,0.15,100.0,0.32,0.42805110965199716
12,0.15,100.0,0.34,0.4404555025119688
12,0.15,100.0,0.36,0.4583900726597793
12,0.15,100.0,0.38,0.42764991640375694
12,0.15,100.0,0.4,0.42123936888616853
12,0.15,100.0,0.42,0.4397006943492265
12,0.15,100.0,0.44,0.4381616332092611
12,0.15,100.0,0.46,0.43530403105182974
12,0.15,100.0,0.48,0.4199675004246986
12,0.15,100.0,0.5,0.41850749070676474
12,0.15,100.0,0.52,0.41044631181279406
12,0.15,100.0,0.54,0.42914591049449174
12,0.15,100.0,0.56,0.4513951740593264
12,0.15,100.0,0.58,0.45378281363657685
12,0.15,100.0,0.6,0.4205528467178448
12,0.15,100.0,0.62,0.40661578471718773
12,0.15,100.0,0.64,0.4068551816216167
12,0.15,100.0,0.66,0.42753331494603547
12,0.15,100.0,0.68,0.4322551903200776
12,0.15,100.0,0.7000000000000001,0.4379313383125082
12,0.15,100.0,0.72,0.4381550202942626
12,0.15,100.0,0.74,0.44007640144969795
13,0.15,0.0,0.0,0.421478365559387
13,0.15,0.0,0.02,0.4029252454442045
13,0.15,0.0,0.04,0.37712068338063753
13,0.15,0.0,0.06,0.37050683860029343
13,0.15,0.0,0.08,0.3410812446568708
13,0.15,0.0,0.1,0.3535951492036357
13,0.15,0.0,0.12,0.3523061176617702
13,0.15,0.0,0.14,0.3530937161983899
13,0.15,0.0,0.16,0.3582910298632517
13,0.15,0.0,0.18,0.36578110357610005
13,0.15,0.0,0.2,0.3652787996229005
13,0.15,0.0,0.22,0.3510246812154506
13,0.15,0.0,0.24,0.33728087924848665
13,0.15,0.0,0.26,0.3364022590663809
13,0.15,0.0,0.28,0.32815234692863227
13,0.15,0.0,0.3,0.3238855958983484
13,0.15,0.0,0.32,0.3264774276869184
13,0.15,0.0,0.34,0.3287269736820372
13,0.15,0.0,0.36,0.3377910416032497
13,0.15,0.0,0.38,0.33875265042205754
13,0.15,0.0,0.4,0.3325572021247932
13,0.15,0.0,0.42,0.3285206218885481
13,0.15,0.0,0.44,0.32805005710460305
13,0.15,0.0,0.46,0.3232663146443038
13,0.15,0.0,0.48,0.3221756837475358
13,0.15,0.0,0.5,0.3241438472532298
13,0.15,0.0,0.52,0.3267428469209249
13,0.15,0.0,0.54,0.32954796240021633
13,0.15,0.0,0.56,0.3357154146640139
13,0.15,0.0,0.58,0.33105539359172154
13,0.15,0.0,0.6,0.3292023376012201
13,0.15,0.0,0.62,0.3277831260761393
13,0.15,0.0,0.64,0.32603585320489853
13,0.15,0.0,0.66,0.32312236735524164
13,0.15,0.0,0.68,0.3239182232796225
13,0.15,0.0,0.7000000000000001,0.31833440629673404
13,0.15,0.0,0.72,0.32023013231290504
13,0.15,0.0,0.74,0.31874849590805143
13,0.15,5.0,0.0,0.40585368378056136
13,0.15,5.0,0.02,0.39728587780719715
13,0.15,5.0,0.04,0.3894076108484073
13,0.15,5.0,0.06,0.3908192226223138
13,0.15,5.0,0.08,0.3806279016569244
13,0.15,5.0,0.1,0.36729147271060947
13,0.15,5.0,0.12,0.35963506818905894
13,0.15,5.0,0.14,0.35876377663215303
13,0.15,5.0,0.16,0.3483263655339807
13,0.15,5.0,0.18,0.3351120897774388
13,0.15,5.0,0.2,0.3272834207114429
13,0.15,5.0,0.22,0.32677629891356974
13,0.15,5.0,0.24,0.318672857428412
13,0.15,5.0,0.26,0.31614495562981243
13,0.15,5.0,0.28,0.31726674737894567
13,0.15,5.0,0.3,0.31971410581898624
13,0.15,5.0,0.32,0.32828705316014256
13,0.15,5.0,0.34,0.3264634792415718
13,0.15,5.0,0.36,0.3241035138351851
13,0.15,5.0,0.38,0.33585022178337354
13,0.15,5.0,0.4,0.33500953282184776
13,0.15,5.0,0.42,0.334416376113909
13,0.15,5.0,0.44,0.33778488107641663
13,0.15,5.0,0.46,0.3233137807428618
13,0.15,5.0,0.48,0.3167021075080084
13,0.15,5.0,0.5,0.31534461217951876
13,0.15,5.0,0.52,0.31955877996148396
13,0.15,5.0,0.54,0.3190652567186015
13,0.15,5.0,0.56,0.3207117925029144
13,0.15,5.0,0.58,0.3219074474978515
13,0.15,5.0,0.6,0.3209965609688069
13,0.15,5.0,0.62,0.3182343222705923
13,0.15,5.0,0.64,0.3164388299322076
