p,D,seed,DX,D_diff,time,abs_theta
0.0,0.0,13,0.08928571428571427,20.0,0.45,0.04522815719246864
0.0,0.0,13,0.08928571428571427,20.0,0.46,0.10380905121564865
0.0,0.0,13,0.08928571428571427,20.0,0.47000000000000003,0.2318739891052246
0.0,0.0,13,0.08928571428571427,20.0,0.48,0.3765244781970978
0.0,0.0,13,0.08928571428571427,20.0,0.49,0.5554096698760986
0.0,0.0,13,0.08928571428571427,20.0,0.5,0.2621321380138397
0.0,0.0,13,0.08928571428571427,20.0,0.51,0.12006824463605881
0.0,0.0,13,0.08928571428571427,20.0,0.52,0.15293601155281067
0.0,0.0,13,0.08928571428571427,20.0,0.53,0.017323510721325874
0.0,0.0,13,0.08928571428571427,20.0,0.54,0.007133787963539362
0.0,0.0,13,0.08928571428571427,20.0,0.55,0.07259871810674667
0.0,0.0,13,0.08928571428571427,20.0,0.56,0.017584223300218582
0.0,0.0,13,0.08928571428571427,20.0,0.5700000000000001,0.01977047696709633
0.0,0.0,13,0.08928571428571427,20.0,0.58,0.1749233603477478
0.0,0.0,13,0.08928571428571427,20.0,0.59,0.2631416916847229
0.0,0.0,13,0.08928571428571427,20.0,0.6,0.14066146314144135
0.0,0.0,13,0.08928571428571427,20.0,0.61,0.10360436886548996
0.0,0.0,13,0.08928571428571427,20.0,0.62,0.2999587059020996
0.0,0.0,13,0.08928571428571427,20.0,0.63,0.07317792624235153
0.0,0.0,13,0.08928571428571427,20.0,0.64,0.002047897083684802
0.0,0.0,13,0.08928571428571427,20.0,0.65,0.22854503989219666
0.0,0.0,13,0.08928571428571427,20.0,0.66,0.06415161490440369
0.0,0.0,13,0.08928571428571427,20.0,0.67,0.21684680879116058
0.0,0.0,13,0.08928571428571427,20.0,0.68,0.18787208199501038
0.0,0.0,13,0.08928571428571427,20.0,0.6900000000000001,0.5041589736938477
0.0,0.0,13,0.08928571428571427,20.0,0.7000000000000001,0.41870003938674927
0.0,0.0,13,0.08928571428571427,20.0,0.71,0.4454731345176697
0.0,0.0,13,0.08928571428571427,20.0,0.72,0.07283288240432739
0.0,0.0,13,0.08928571428571427,20.0,0.73,0.1541128158569336
0.0,0.0,13,0.08928571428571427,20.0,0.74,0.04997270926833153
0.0,0.0,13,0.08928571428571427,20.0,0.75,0.06443305313587189
0.0,0.0,13,0.08928571428571427,25.0,0.0,0.17835968732833862
0.0,0.0,13,0.08928571428571427,25.0,0.01,0.1346929371356964
0.0,0.0,13,0.08928571428571427,25.0,0.02,0.2985903322696686
0.0,0.0,13,0.08928571428571427,25.0,0.03,0.22594712674617767
0.0,0.0,13,0.08928571428571427,25.0,0.04,0.016105283051729202
0.0,0.0,13,0.08928571428571427,25.0,0.05,0.03046170435845852
0.0,0.0,13,0.08928571428571427,25.0,0.06,0.1569271683692932
0.0,0.0,13,0.08928571428571427,25.0,0.07,0.15484265983104706
0.0,0.0,13,0.08928571428571427,25.0,0.08,0.5185014605522156
0.0,0.0,13,0.08928571428571427,25.0,0.09,0.3280346691608429
0.0,0.0,13,0.08928571428571427,25.0,0.1,0.08762067556381226
0.0,0.0,13,0.08928571428571427,25.0,0.11,0.06066137179732323
0.0,0.0,13,0.08928571428571427,25.0,0.12,0.037307120859622955
0.0,0.0,13,0.08928571428571427,25.0,0.13,0.312773734331131
0.0,0.0,13,0.08928571428571427,25.0,0.14,0.46981295943260193
0.0,0.0,13,0.08928571428571427,25.0,0.15,0.03162374719977379
0.0,0.0,13,0.08928571428571427,25.0,0.16,0.09727982431650162
0.0,0.0,13,0.08928571428571427,25.0,0.17,0.11935387551784515
0.0,0.0,13,0.08928571428571427,25.0,0.18,0.27786582708358765
0.0,0.0,13,0.08928571428571427,25.0,0.19,0.41617634892463684
0.0,0.0,13,0.08928571428571427,25.0,0.2,0.12535105645656586
0.0,0.0,13,0.08928571428571427,25.0,0.21,0.14089776575565338
0.0,0.0,13,0.08928571428571427,25.0,0.22,0.13455499708652496
0.0,0.0,13,0.08928571428571427,25.0,0.23,0.10372516512870789
0.0,0.0,13,0.08928571428571427,25.0,0.24,0.1070423275232315
0.0,0.0,13,0.08928571428571427,25.0,0.25,0.03362656757235527
0.0,0.0,13,0.08928571428571427,25.0,0.26,0.2373356819152832
0.0,0.0,13,0.08928571428571427,25.0,0.27,0.01832963153719902
0.0,0.0,13,0.08928571428571427,25.0,0.28,0.10638457536697388
0.0,0.0,13,0.08928571428571427,25.0,0.29,0.19729101657867432
0.0,0.0,13,0.08928571428571427,25.0,0.3,0.2963631749153137
0.0,0.0,13,0.08928571428571427,25.0,0.31,0.1635054051876068
0.0,0.0,13,0.08928571428571427,25.0,0.32,0.0499737411737442
0.0,0.0,13,0.08928571428571427,25.0,0.33,0.017380984500050545
0.0,0.0,13,0.08928571428571427,25.0,0.34,0.19827648997306824
0.0,0.0,13,0.08928571428571427,25.0,0.35000000000000003,0.1922476440668106
0.0,0.0,13,0.08928571428571427,25.0,0.36,0.09594324231147766
0.0,0.0,13,0.08928571428571427,25.0,0.37,0.2900593876838684
0.0,0.0,13,0.08928571428571427,25.0,0.38,0.09944279491901398
0.0,0.0,13,0.08928571428571427,25.0,0.39,0.07514969259500504
0.0,0.0,13,0.08928571428571427,25.0,0.4,0.14879249036312103
0.0,0.0,13,0.08928571428571427,25.0,0.41000000000000003,0.2385495901107788
0.0,0.0,13,0.08928571428571427,25.0,0.42,0.11368245631456375
0.0,0.0,13,0.08928571428571427,25.0,0.43,0.29031455516815186
0.0,0.0,13,0.08928571428571427,25.0,0.44,0.32983556389808655
0.0,0.0,13,0.08928571428571427,25.0,0.45,0.5083235502243042
0.0,0.0,13,0.08928571428571427,25.0,0.46,0.5229822397232056
0.0,0.0,13,0.08928571428571427,25.0,0.47000000000000003,0.03231384605169296
0.0,0.0,13,0.08928571428571427,25.0,0.48,0.3618253767490387
0.0,0.0,13,0.08928571428571427,25.0,0.49,0.35457223653793335
0.0,0.0,13,0.08928571428571427,25.0,0.5,0.37026268243789673
0.0,0.0,13,0.08928571428571427,25.0,0.51,0.17345018684864044
0.0,0.0,13,0.08928571428571427,25.0,0.52,0.031602755188941956
0.0,0.0,13,0.08928571428571427,25.0,0.53,0.19078479707241058
0.0,0.0,13,0.08928571428571427,25.0,0.54,0.060034509748220444
0.0,0.0,13,0.08928571428571427,25.0,0.55,0.2786468267440796
0.0,0.0,13,0.08928571428571427,25.0,0.56,0.03129046410322189
0.0,0.0,13,0.08928571428571427,25.0,0.5700000000000001,0.09788306802511215
0.0,0.0,13,0.08928571428571427,25.0,0.58,0.09086219221353531
0.0,0.0,13,0.08928571428571427,25.0,0.59,0.024524454027414322
0.0,0.0,13,0.08928571428571427,25.0,0.6,0.1228087916970253
0.0,0.0,13,0.08928571428571427,25.0,0.61,0.11719972640275955
0.0,0.0,13,0.08928571428571427,25.0,0.62,0.17415931820869446
0.0,0.0,13,0.08928571428571427,25.0,0.63,0.14546994864940643
0.0,0.0,13,0.08928571428571427,25.0,0.64,0.3136655390262604
0.0,0.0,13,0.08928571428571427,25.0,0.65,0.42234957218170166
0.0,0.0,13,0.08928571428571427,25.0,0.66,0.08938844501972198
0.0,0.0,13,0.08928571428571427,25.0,0.67,0.017057258635759354
0.0,0.0,13,0.08928571428571427,25.0,0.68,0.0337040051817894
0.0,0.0,13,0.08928571428571427,25.0,0.6900000000000001,0.34995394945144653
0.0,0.0,13,0.08928571428571427,25.0,0.7000000000000001,0.3661745488643646
0.0,0.0,13,0.08928571428571427,25.0,0.71,0.15230824053287506
0.0,0.0,13,0.08928571428571427,25.0,0.72,0.3292555510997772
0.0,0.0,13,0.08928571428571427,25.0,0.73,0.3678702116012573
0.0,0.0,13,0.08928571428571427,25.0,0.74,0.032154642045497894
0.0,0.0,13,0.08928571428571427,25.0,0.75,0.18726247549057007
0.0,0.0,13,0.08928571428571427,30.0,0.0,0.2091832011938095
0.0,0.0,13,0.08928571428571427,30.0,0.01,0.2089032381772995
0.0,0.0,13,0.08928571428571427,30.0,0.02,0.19365672767162323
0.0,0.0,13,0.08928571428571427,30.0,0.03,0.031206440180540085
0.0,0.0,13,0.08928571428571427,30.0,0.04,0.4621937870979309
0.0,0.0,13,0.08928571428571427,30.0,0.05,0.4697835147380829
0.0,0.0,13,0.08928571428571427,30.0,0.06,0.7062442898750305
0.0,0.0,13,0.08928571428571427,30.0,0.07,0.6734097599983215
0.0,0.0,13,0.08928571428571427,30.0,0.08,0.3313651382923126
0.0,0.0,13,0.08928571428571427,30.0,0.09,0.13950011134147644
0.0,0.0,13,0.08928571428571427,30.0,0.1,0.053143661469221115
0.0,0.0,13,0.08928571428571427,30.0,0.11,0.10412342846393585
0.0,0.0,13,0.08928571428571427,30.0,0.12,0.2706346809864044
0.0,0.0,13,0.08928571428571427,30.0,0.13,0.2769235372543335
0.0,0.0,13,0.08928571428571427,30.0,0.14,0.08918651193380356
0.0,0.0,13,0.08928571428571427,30.0,0.15,0.056429047137498856
0.0,0.0,13,0.08928571428571427,30.0,0.16,0.2442881464958191
0.0,0.0,13,0.08928571428571427,30.0,0.17,0.33026108145713806
0.0,0.0,13,0.08928571428571427,30.0,0.18,0.23663479089736938
0.0,0.0,13,0.08928571428571427,30.0,0.19,0.35965490341186523
0.0,0.0,13,0.08928571428571427,30.0,0.2,0.008240453898906708
0.0,0.0,13,0.08928571428571427,30.0,0.21,0.10415633022785187
0.0,0.0,13,0.08928571428571427,30.0,0.22,0.06500241905450821
0.0,0.0,13,0.08928571428571427,30.0,0.23,0.17627756297588348
0.0,0.0,13,0.08928571428571427,30.0,0.24,0.35460638999938965
0.0,0.0,13,0.08928571428571427,30.0,0.25,0.14508013427257538
0.0,0.0,13,0.08928571428571427,30.0,0.26,0.29433441162109375
0.0,0.0,13,0.08928571428571427,30.0,0.27,0.42234495282173157
0.0,0.0,13,0.08928571428571427,30.0,0.28,0.18250668048858643
0.0,0.0,13,0.08928571428571427,30.0,0.29,0.1497454196214676
0.0,0.0,13,0.08928571428571427,30.0,0.3,0.24208079278469086
0.0,0.0,13,0.08928571428571427,30.0,0.31,0.19194872677326202
0.0,0.0,13,0.08928571428571427,30.0,0.32,0.20448064804077148
0.0,0.0,13,0.08928571428571427,30.0,0.33,0.004367090296000242
0.0,0.0,13,0.08928571428571427,30.0,0.34,0.3736555278301239
0.0,0.0,13,0.08928571428571427,30.0,0.35000000000000003,0.20769019424915314
0.0,0.0,13,0.08928571428571427,30.0,0.36,0.32717862725257874
0.0,0.0,13,0.08928571428571427,30.0,0.37,0.16613061726093292
0.0,0.0,13,0.08928571428571427,30.0,0.38,0.2194996476173401
0.0,0.0,13,0.08928571428571427,30.0,0.39,0.3446490466594696
0.0,0.0,13,0.08928571428571427,30.0,0.4,0.3385857045650482
0.0,0.0,13,0.08928571428571427,30.0,0.41000000000000003,0.2579626739025116
0.0,0.0,13,0.08928571428571427,30.0,0.42,0.22415238618850708
0.0,0.0,13,0.08928571428571427,30.0,0.43,0.2791000008583069
0.0,0.0,13,0.08928571428571427,30.0,0.44,0.18652915954589844
0.0,0.0,13,0.08928571428571427,30.0,0.45,0.24796296656131744
0.0,0.0,13,0.08928571428571427,30.0,0.46,0.36765459179878235
0.0,0.0,13,0.08928571428571427,30.0,0.47000000000000003,0.5455562472343445
0.0,0.0,13,0.08928571428571427,30.0,0.48,0.5491515398025513
0.0,0.0,13,0.08928571428571427,30.0,0.49,0.535714328289032
0.0,0.0,13,0.08928571428571427,30.0,0.5,0.5242446064949036
0.0,0.0,13,0.08928571428571427,30.0,0.51,0.10960768163204193
0.0,0.0,13,0.08928571428571427,30.0,0.52,0.007158156018704176
0.0,0.0,13,0.08928571428571427,30.0,0.53,0.10978623479604721
0.0,0.0,13,0.08928571428571427,30.0,0.54,0.0460619255900383
0.0,0.0,13,0.08928571428571427,30.0,0.55,0.24901078641414642
0.0,0.0,13,0.08928571428571427,30.0,0.56,0.09077659994363785
0.0,0.0,13,0.08928571428571427,30.0,0.5700000000000001,0.033520009368658066
0.0,0.0,13,0.08928571428571427,30.0,0.58,0.33631402254104614
0.0,0.0,13,0.08928571428571427,30.0,0.59,0.13736867904663086
0.0,0.0,13,0.08928571428571427,30.0,0.6,0.15826527774333954
0.0,0.0,13,0.08928571428571427,30.0,0.61,0.22525762021541595
0.0,0.0,13,0.08928571428571427,30.0,0.62,0.10939975827932358
0.0,0.0,13,0.08928571428571427,30.0,0.63,0.12315738201141357
0.0,0.0,13,0.08928571428571427,30.0,0.64,0.2504390776157379
0.0,0.0,13,0.08928571428571427,30.0,0.65,0.18830029666423798
0.0,0.0,13,0.08928571428571427,30.0,0.66,0.1389857530593872
0.0,0.0,13,0.08928571428571427,30.0,0.67,0.057952798902988434
0.0,0.0,13,0.08928571428571427,30.0,0.68,0.08518082648515701
0.0,0.0,13,0.08928571428571427,30.0,0.6900000000000001,0.3389333486557007
0.0,0.0,13,0.08928571428571427,30.0,0.7000000000000001,0.3707945644855499
0.0,0.0,13,0.08928571428571427,30.0,0.71,0.2662063241004944
0.0,0.0,13,0.08928571428571427,30.0,0.72,0.5392600893974304
0.0,0.0,13,0.08928571428571427,30.0,0.73,0.2034420222043991
0.0,0.0,13,0.08928571428571427,30.0,0.74,0.006120079196989536
0.0,0.0,13,0.08928571428571427,30.0,0.75,0.22862951457500458
0.0,0.0,13,0.08928571428571427,40.0,0.0,0.05830937996506691
0.0,0.0,13,0.08928571428571427,40.0,0.01,0.1707686334848404
0.0,0.0,13,0.08928571428571427,40.0,0.02,0.34751376509666443
0.0,0.0,13,0.08928571428571427,40.0,0.03,0.34577566385269165
0.0,0.0,13,0.08928571428571427,40.0,0.04,0.5845657587051392
0.0,0.0,13,0.08928571428571427,40.0,0.05,0.19474203884601593
0.0,0.0,13,0.08928571428571427,40.0,0.06,0.28332459926605225
0.0,0.0,13,0.08928571428571427,40.0,0.07,0.1473788022994995
0.0,0.0,13,0.08928571428571427,40.0,0.08,0.14837585389614105
0.0,0.0,13,0.08928571428571427,40.0,0.09,0.2662869095802307
0.0,0.0,13,0.08928571428571427,40.0,0.1,0.6587082743644714
0.0,0.0,13,0.08928571428571427,40.0,0.11,1.02383553981781
0.0,0.0,13,0.08928571428571427,40.0,0.12,1.2027620077133179
0.0,0.0,13,0.08928571428571427,40.0,0.13,1.368692398071289
0.0,0.0,13,0.08928571428571427,40.0,0.14,1.3554308414459229
0.0,0.0,13,0.08928571428571427,40.0,0.15,1.392745018005371
0.0,0.0,13,0.08928571428571427,40.0,0.16,1.3200457096099854
0.0,0.0,13,0.08928571428571427,40.0,0.17,1.2027034759521484
0.0,0.0,13,0.08928571428571427,40.0,0.18,1.1029680967330933
0.0,0.0,13,0.08928571428571427,40.0,0.19,1.0828882455825806
0.0,0.0,13,0.08928571428571427,40.0,0.2,0.9309312105178833
0.0,0.0,13,0.08928571428571427,40.0,0.21,0.9111513495445251
0.0,0.0,13,0.08928571428571427,40.0,0.22,0.6937795877456665
0.0,0.0,13,0.08928571428571427,40.0,0.23,0.6350297331809998
0.0,0.0,13,0.08928571428571427,40.0,0.24,0.5873028039932251
0.0,0.0,13,0.08928571428571427,40.0,0.25,0.575936496257782
0.0,0.0,13,0.08928571428571427,40.0,0.26,0.5619290471076965
0.0,0.0,13,0.08928571428571427,40.0,0.27,0.6033602952957153
0.0,0.0,13,0.08928571428571427,40.0,0.28,0.32038944959640503
0.0,0.0,13,0.08928571428571427,40.0,0.29,0.30770182609558105
0.0,0.0,13,0.08928571428571427,40.0,0.3,0.047921352088451385
0.0,0.0,13,0.08928571428571427,40.0,0.31,0.022619135677814484
0.0,0.0,13,0.08928571428571427,40.0,0.32,0.13396655023097992
0.0,0.0,13,0.08928571428571427,40.0,0.33,0.17259173095226288
0.0,0.0,13,0.08928571428571427,40.0,0.34,0.17415228486061096
0.0,0.0,13,0.08928571428571427,40.0,0.35000000000000003,0.1614270806312561
0.0,0.0,13,0.08928571428571427,40.0,0.36,0.3040904998779297
0.0,0.0,13,0.08928571428571427,40.0,0.37,0.05137615650892258
0.0,0.0,13,0.08928571428571427,40.0,0.38,0.2352946400642395
0.0,0.0,13,0.08928571428571427,40.0,0.39,0.17958545684814453
0.0,0.0,13,0.08928571428571427,40.0,0.4,0.21770291030406952
0.0,0.0,13,0.08928571428571427,40.0,0.41000000000000003,0.21746119856834412
0.0,0.0,13,0.08928571428571427,40.0,0.42,0.0486580915749073
0.0,0.0,13,0.08928571428571427,40.0,0.43,0.09248087555170059
0.0,0.0,13,0.08928571428571427,40.0,0.44,0.06320952624082565
0.0,0.0,13,0.08928571428571427,40.0,0.45,0.06221242994070053
0.0,0.0,13,0.08928571428571427,40.0,0.46,0.12464306503534317
0.0,0.0,13,0.08928571428571427,40.0,0.47000000000000003,0.12419214844703674
0.0,0.0,13,0.08928571428571427,40.0,0.48,0.046845272183418274
0.0,0.0,13,0.08928571428571427,40.0,0.49,0.20734480023384094
0.0,0.0,13,0.08928571428571427,40.0,0.5,0.1840800642967224
0.0,0.0,13,0.08928571428571427,40.0,0.51,0.19546347856521606
0.0,0.0,13,0.08928571428571427,40.0,0.52,0.2550095319747925
0.0,0.0,13,0.08928571428571427,40.0,0.53,0.17101752758026123
0.0,0.0,13,0.08928571428571427,40.0,0.54,0.263192355632782
0.0,0.0,13,0.08928571428571427,40.0,0.55,0.08482220768928528
0.0,0.0,13,0.08928571428571427,40.0,0.56,0.21386753022670746
0.0,0.0,13,0.08928571428571427,40.0,0.5700000000000001,0.024061016738414764
0.0,0.0,13,0.08928571428571427,40.0,0.58,0.12630917131900787
0.0,0.0,13,0.08928571428571427,40.0,0.59,0.14995397627353668
0.0,0.0,13,0.08928571428571427,40.0,0.6,0.1490458995103836
0.0,0.0,13,0.08928571428571427,40.0,0.61,0.015261485241353512
0.0,0.0,13,0.08928571428571427,40.0,0.62,0.24883434176445007
0.0,0.0,13,0.08928571428571427,40.0,0.63,0.27827975153923035
0.0,0.0,13,0.08928571428571427,40.0,0.64,0.03529063239693642
0.0,0.0,13,0.08928571428571427,40.0,0.65,0.16220808029174805
0.0,0.0,13,0.08928571428571427,40.0,0.66,0.030228862538933754
0.0,0.0,13,0.08928571428571427,40.0,0.67,0.09043063968420029
0.0,0.0,13,0.08928571428571427,40.0,0.68,0.024617686867713928
0.0,0.0,13,0.08928571428571427,40.0,0.6900000000000001,0.1911822408437729
0.0,0.0,13,0.08928571428571427,40.0,0.7000000000000001,0.08386458456516266
0.0,0.0,13,0.08928571428571427,40.0,0.71,0.1922597438097
0.0,0.0,13,0.08928571428571427,40.0,0.72,0.026837700977921486
0.0,0.0,13,0.08928571428571427,40.0,0.73,0.13265161216259003
0.0,0.0,13,0.08928571428571427,40.0,0.74,0.14277781546115875
0.0,0.0,13,0.08928571428571427,40.0,0.75,0.061490897089242935
0.0,0.0,13,0.08928571428571427,50.0,0.0,0.0687655508518219
0.0,0.0,13,0.08928571428571427,50.0,0.01,0.25492826104164124
0.0,0.0,13,0.08928571428571427,50.0,0.02,0.0812554731965065
0.0,0.0,13,0.08928571428571427,50.0,0.03,0.16224883496761322
0.0,0.0,13,0.08928571428571427,50.0,0.04,0.011409749276936054
0.0,0.0,13,0.08928571428571427,50.0,0.05,0.17935675382614136
0.0,0.0,13,0.08928571428571427,50.0,0.06,0.03102182038128376
0.0,0.0,13,0.08928571428571427,50.0,0.07,0.21347908675670624
0.0,0.0,13,0.08928571428571427,50.0,0.08,0.34872040152549744
0.0,0.0,13,0.08928571428571427,50.0,0.09,0.04728371277451515
0.0,0.0,13,0.08928571428571427,50.0,0.1,0.1664503514766693
0.0,0.0,13,0.08928571428571427,50.0,0.11,0.15082749724388123
0.0,0.0,13,0.08928571428571427,50.0,0.12,0.24735616147518158
0.0,0.0,13,0.08928571428571427,50.0,0.13,0.3176186978816986
0.0,0.0,13,0.08928571428571427,50.0,0.14,0.3108447790145874
0.0,0.0,13,0.08928571428571427,50.0,0.15,0.45920735597610474
0.0,0.0,13,0.08928571428571427,50.0,0.16,0.4147270619869232
0.0,0.0,13,0.08928571428571427,50.0,0.17,0.26718729734420776
0.0,0.0,13,0.08928571428571427,50.0,0.18,0.273856520652771
0.0,0.0,13,0.08928571428571427,50.0,0.19,0.49370434880256653
0.0,0.0,13,0.08928571428571427,50.0,0.2,0.10364388674497604
0.0,0.0,13,0.08928571428571427,50.0,0.21,0.05342917516827583
0.0,0.0,13,0.08928571428571427,50.0,0.22,0.11904159933328629
0.0,0.0,13,0.08928571428571427,50.0,0.23,0.0566251166164875
0.0,0.0,13,0.08928571428571427,50.0,0.24,0.1881885677576065
0.0,0.0,13,0.08928571428571427,50.0,0.25,0.062143586575984955
0.0,0.0,13,0.08928571428571427,50.0,0.26,0.09342321008443832
0.0,0.0,13,0.08928571428571427,50.0,0.27,0.0612393319606781
0.0,0.0,13,0.08928571428571427,50.0,0.28,0.16304607689380646
0.0,0.0,13,0.08928571428571427,50.0,0.29,0.28900447487831116
0.0,0.0,13,0.08928571428571427,50.0,0.3,0.2009183168411255
0.0,0.0,13,0.08928571428571427,50.0,0.31,0.15816745162010193
0.0,0.0,13,0.08928571428571427,50.0,0.32,0.1902608573436737
0.0,0.0,13,0.08928571428571427,50.0,0.33,0.06277032941579819
0.0,0.0,13,0.08928571428571427,50.0,0.34,0.3020641803741455
0.0,0.0,13,0.08928571428571427,50.0,0.35000000000000003,0.04929831251502037
0.0,0.0,13,0.08928571428571427,50.0,0.36,0.023438531905412674
0.0,0.0,13,0.08928571428571427,50.0,0.37,0.07313133031129837
0.0,0.0,13,0.08928571428571427,50.0,0.38,0.11568474769592285
0.0,0.0,13,0.08928571428571427,50.0,0.39,0.11190693080425262
0.0,0.0,13,0.08928571428571427,50.0,0.4,0.0775664746761322
0.0,0.0,13,0.08928571428571427,50.0,0.41000000000000003,0.3105006515979767
0.0,0.0,13,0.08928571428571427,50.0,0.42,0.458831787109375
0.0,0.0,13,0.08928571428571427,50.0,0.43,0.47075381875038147
0.0,0.0,13,0.08928571428571427,50.0,0.44,0.4607048034667969
0.0,0.0,13,0.08928571428571427,50.0,0.45,0.3657587468624115
0.0,0.0,13,0.08928571428571427,50.0,0.46,0.07675573229789734
0.0,0.0,13,0.08928571428571427,50.0,0.47000000000000003,0.35124102234840393
0.0,0.0,13,0.08928571428571427,50.0,0.48,0.13297513127326965
0.0,0.0,13,0.08928571428571427,50.0,0.49,0.0601961724460125
0.0,0.0,13,0.08928571428571427,50.0,0.5,0.1592249870300293
0.0,0.0,13,0.08928571428571427,50.0,0.51,0.04673687368631363
0.0,0.0,13,0.08928571428571427,50.0,0.52,0.03096328303217888
0.0,0.0,13,0.08928571428571427,50.0,0.53,0.0693737268447876
0.0,0.0,13,0.08928571428571427,50.0,0.54,0.12119265645742416
0.0,0.0,13,0.08928571428571427,50.0,0.55,0.16788136959075928
0.0,0.0,13,0.08928571428571427,50.0,0.56,0.1775929182767868
0.0,0.0,13,0.08928571428571427,50.0,0.5700000000000001,0.016315756365656853
0.0,0.0,13,0.08928571428571427,50.0,0.58,0.19644975662231445
0.0,0.0,13,0.08928571428571427,50.0,0.59,0.13832540810108185
0.0,0.0,13,0.08928571428571427,50.0,0.6,0.09150534123182297
0.0,0.0,13,0.08928571428571427,50.0,0.61,0.09141641855239868
0.0,0.0,13,0.08928571428571427,50.0,0.62,0.07138442993164062
0.0,0.0,13,0.08928571428571427,50.0,0.63,0.15507018566131592
0.0,0.0,13,0.08928571428571427,50.0,0.64,0.174210786819458
0.0,0.0,13,0.08928571428571427,50.0,0.65,0.17427285015583038
0.0,0.0,13,0.08928571428571427,50.0,0.66,0.16464334726333618
0.0,0.0,13,0.08928571428571427,50.0,0.67,0.3760029673576355
0.0,0.0,13,0.08928571428571427,50.0,0.68,0.134993314743042
0.0,0.0,13,0.08928571428571427,50.0,0.6900000000000001,0.035264305770397186
0.0,0.0,13,0.08928571428571427,50.0,0.7000000000000001,0.12255682051181793
0.0,0.0,13,0.08928571428571427,50.0,0.71,0.01538720540702343
0.0,0.0,13,0.08928571428571427,50.0,0.72,0.10426191985607147
0.0,0.0,13,0.08928571428571427,50.0,0.73,0.0886719599366188
0.0,0.0,13,0.08928571428571427,50.0,0.74,0.03416978567838669
0.0,0.0,13,0.08928571428571427,50.0,0.75,0.2989082932472229
0.0,0.0,13,0.08928571428571427,100.0,0.0,0.002123579615727067
0.0,0.0,13,0.08928571428571427,100.0,0.01,0.09020783007144928
0.0,0.0,13,0.08928571428571427,100.0,0.02,0.126861110329628
0.0,0.0,13,0.08928571428571427,100.0,0.03,0.5537794232368469
0.0,0.0,13,0.08928571428571427,100.0,0.04,0.621411919593811
0.0,0.0,13,0.08928571428571427,100.0,0.05,0.6133298277854919
0.0,0.0,13,0.08928571428571427,100.0,0.06,0.11667925119400024
0.0,0.0,13,0.08928571428571427,100.0,0.07,0.11781778186559677
0.0,0.0,13,0.08928571428571427,100.0,0.08,0.05433662235736847
0.0,0.0,13,0.08928571428571427,100.0,0.09,0.039831291884183884
0.0,0.0,13,0.08928571428571427,100.0,0.1,0.0037305124569684267
0.0,0.0,13,0.08928571428571427,100.0,0.11,0.021387215703725815
0.0,0.0,13,0.08928571428571427,100.0,0.12,0.04100557044148445
0.0,0.0,13,0.08928571428571427,100.0,0.13,0.08090773224830627
0.0,0.0,13,0.08928571428571427,100.0,0.14,0.048309896141290665
0.0,0.0,13,0.08928571428571427,100.0,0.15,0.1629149466753006
0.0,0.0,13,0.08928571428571427,100.0,0.16,0.0318085253238678
0.0,0.0,13,0.08928571428571427,100.0,0.17,0.28391486406326294
0.0,0.0,13,0.08928571428571427,100.0,0.18,0.2372884899377823
0.0,0.0,13,0.08928571428571427,100.0,0.19,0.13394339382648468
0.0,0.0,13,0.08928571428571427,100.0,0.2,0.05150279775261879
0.0,0.0,13,0.08928571428571427,100.0,0.21,0.03809991851449013
0.0,0.0,13,0.08928571428571427,100.0,0.22,0.046147044748067856
0.0,0.0,13,0.08928571428571427,100.0,0.23,0.014238109812140465
0.0,0.0,13,0.08928571428571427,100.0,0.24,0.06764252483844757
0.0,0.0,13,0.08928571428571427,100.0,0.25,0.20333309471607208
0.0,0.0,13,0.08928571428571427,100.0,0.26,0.03961171582341194
0.0,0.0,13,0.08928571428571427,100.0,0.27,0.04898880794644356
0.0,0.0,13,0.08928571428571427,100.0,0.28,0.1181764081120491
0.0,0.0,13,0.08928571428571427,100.0,0.29,0.12241370230913162
0.0,0.0,13,0.08928571428571427,100.0,0.3,0.10437262803316116
0.0,0.0,13,0.08928571428571427,100.0,0.31,0.33311066031455994
0.0,0.0,13,0.08928571428571427,100.0,0.32,0.5021916627883911
0.0,0.0,13,0.08928571428571427,100.0,0.33,0.3586389720439911
0.0,0.0,13,0.08928571428571427,100.0,0.34,0.1097179651260376
0.0,0.0,13,0.08928571428571427,100.0,0.35000000000000003,0.2963334619998932
0.0,0.0,13,0.08928571428571427,100.0,0.36,0.06117870658636093
0.0,0.0,13,0.08928571428571427,100.0,0.37,0.1543160229921341
0.0,0.0,13,0.08928571428571427,100.0,0.38,0.12826064229011536
0.0,0.0,13,0.08928571428571427,100.0,0.39,0.2341756522655487
0.0,0.0,13,0.08928571428571427,100.0,0.4,0.14022904634475708
0.0,0.0,13,0.08928571428571427,100.0,0.41000000000000003,0.04909149184823036
0.0,0.0,13,0.08928571428571427,100.0,0.42,0.0688181146979332
0.0,0.0,13,0.08928571428571427,100.0,0.43,0.26132455468177795
0.0,0.0,13,0.08928571428571427,100.0,0.44,0.14800125360488892
0.0,0.0,13,0.08928571428571427,100.0,0.45,0.31166037917137146
0.0,0.0,13,0.08928571428571427,100.0,0.46,0.5305212736129761
0.0,0.0,13,0.08928571428571427,100.0,0.47000000000000003,0.35980114340782166
0.0,0.0,13,0.08928571428571427,100.0,0.48,0.21260005235671997
